"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Casey Cizikas","NYI","F","Act","CBJ 5<br/>@NYI 4 F","57","7","8","15","0","20","75","1","1","124","44"
"F","Kyle Clifford","LAK","F","Act","SJS 1<br/>@LAK 4 F","66","6","7","13","3","83","100","0","0","166","11"
"F","Matt Duchene","COL","F","Act","CHI 2<br/>@COL 3 F","69","17","27","44","3","14","172","4","0","40","62"
"F","Alex Galchenyuk","MTL","F","Act","MTL 4<br/>@TOR 3 F","65","17","21","38","7","29","132","10","0","82","35"
"F","Johnny Gaudreau","CGY","F","Act","CGY 1<br/>@WPG 5 F","68","19","34","53","7","12","138","16","0","13","22"
"F","Adam Henrique","NJD","F","Act","NJD 2<br/>@FLA 3 F","62","15","22","37","-1","16","97","14","1","48","39"
"F","Jonathan Huberdeau","FLA","F","Act","NJD 2<br/>@FLA 3 F","65","11","30","41","3","30","133","9","0","58","20"
"F","Leo Komarov","TOR","F","Act","MTL 4<br/>@TOR 3 F","50","7","15","22","2","16","69","1","3","200","19"
"F","Gabriel Landeskog","COL","F","Act","CHI 2<br/>@COL 3 F","68","19","27","46","-5","71","186","14","0","145","61"
"F","Brandon Saad","CHI","F","Act","CHI 2<br/>@COL 3 F","67","20","24","44","9","12","162","8","0","45","21"
"F","Vladimir Tarasenko","STL","F","Act","MIN 2<br/>@STL 4 F","68","31","32","63","26","27","231","15","0","26","15"
"F","Tommy Wingels","SJS","F","Act","SJS 1<br/>@LAK 4 F","59","14","17","31","-1","36","133","10","1","229","42"
"D","Jonas Brodin","MIN","D","Act","MIN 2<br/>@STL 4 F","56","2","11","13","17","6","76","2","0","24","101"
"D","Danny DeKeyser","DET","D","Act","DET 2<br/>@CAR 0 F","66","2","23","25","11","30","76","6","0","63","75"
"D","Jake Gardiner","TOR","D","Act","MTL 4<br/>@TOR 3 F","67","2","18","20","-22","20","90","8","0","78","71"
"D","Michal Jordan","CAR","D","Act","DET 2<br/>@CAR 0 F","22","2","3","5","-3","2","30","2","0","19","34"
"D","Morgan Rielly","TOR","D","Act","MTL 4<br/>@TOR 3 F","69","7","18","25","-13","10","121","9","0","73","89"
"D","Rob Scuderi","PIT","D","Act","PIT 2<br/>@BUF 0 F","65","0","7","7","12","17","40","0","1","36","91"
"F","Nicholas Shore","LAK","F","Res","SJS 1<br/>@LAK 4 F","19","0","5","5","1","4","16","1","0","28","5"
"F","Joe Vitale","ARI","F","Res","ANA 2<br/>@ARI 1 F","52","3","4","7","-9","28","41","0","0","78","49"
"D","Tim Gleason","CAR/WSH","D","IR","NYR 4<br/>@WSH 2 F","61","1","7","8","-17","44","46","0","0","141","93"
"F","Nicolas Aube-Kubel","PHI","F","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Bailey","BUF","F","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexandre Bolduc","ARI","F","Min","ANA 2<br/>@ARI 1 F","1","0","0","0","-1","0","2","0","0","0","0"
"F","Matt Carey","CHI","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Carpenter","SJS","F","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Copp","WPG","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Cousins","PHI","F","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Florek","BOS","F","Min","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Haggerty","NYR","F","Min","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","John Hayden","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Edwin Hedberg","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Laughton","PHI","F","Min","OTT 3<br/>@PHI 1 F","29","2","4","6","0","15","48","1","0","51","10"
"F","Saku Maenalanen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sean Malone","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sonny Milano","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Olsen","WPG","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Rupert","TOR","F","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Quentin Shore","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Frank Vatrano","BOS","F","Min","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Vecchione","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Winther","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Zalewski","VAN","F","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Louie Belpedio","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Clifton","ARI","D","Min","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Christian Djoos","WSH","D","Min","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Derek Forbort","LAK","D","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Friedman","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Shayne Gostisbehere","PHI","D","Min","OTT 3<br/>@PHI 1 F","1","0","0","0","-1","0","1","0","0","0","1"
"D","Brett Lernout","MTL","D","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Johnathan Macleod","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ian McCoshen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan McIlrath","NYR","D","Min","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kenney Morrison","CGY","D","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Chad Ruhwedel","BUF","D","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Scott Savage","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Schilling","WSH","D","Min","NYR 4<br/>@WSH 2 F","1","0","0","0","1","4","0","0","0","1","0"
"D","Troy Stecher","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Trevor van Riemsdyk","CHI","D","Min","CHI 2<br/>@COL 3 F","16","0","1","1","0","2","19","0","0","4","14"
"F","Jeff Costello","TBL","F","-","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Johnson","NJD","F","-","NJD 2<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Kea","BUF","F","-","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Drew LeBlanc","CHI","F","-","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ville Leino","BOS","F","-","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tye McGinn","SJS/ARI","F","-","ANA 2<br/>@ARI 1 F","5","0","1","1","-3","0","4","0","0","4","1"
"F","Brady Vail","TOR","F","-","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,294","204","366","570","26","548","2,238","131","7","1,776","1,025"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Steve Mason","PHI","G","Act","OTT 3<br/>@PHI 1 F","23","7","2.41","648",".926","2","2","0","2","2","0","1"
"G","Scott Darling","CHI","G","Res","CHI 2<br/>@COL 3 F","4","3","2.14","108",".923","0","0","0","0","0","0","0"
"G","Braden Holtby","WSH","G","Res","NYR 4<br/>@WSH 2 F","53","28","2.19","1,375",".925","7","0","0","1","1","1","0"
"G","Cal Heeter","TOR","G","Min","MTL 4<br/>@TOR 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Michael Leighton","CHI","G","-","CHI 2<br/>@COL 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Antti Raanta","CHI","G","-","CHI 2<br/>@COL 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","80","38","2.25","2,131",".925","9","2","0","3","3","1","1"
