"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Zachary Aston-Reese","VGK/CBJ","F","Act","NYI 1<br/>@CBJ 6 F","6","0","1","1","-3","2","6","0","0","9","3"
"F","Anthony Beauvillier","PIT/WSH","F","Act","WSH 2<br/>@PIT 5 F","6","1","3","4","5","0","13","0","0","10","2"
"F","Brock Boeser","VAN","F","Act","","7","6","2","8","2","0","16","2","0","7","2"
"F","Egor Chinakhov","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Casey Cizikas","NYI","F","Act","NYI 1<br/>@CBJ 6 F","7","1","1","2","1","0","6","0","1","20","4"
"F","Matt Duchene","DAL","F","Act","","7","2","5","7","3","2","16","2","0","4","5"
"F","Jonathan Huberdeau","CGY","F","Act","CGY 5<br/>@LAK 1 F","7","2","7","9","0","0","17","3","0","4","4"
"F","Klim Kostin","SJS","F","Act","","1","0","0","0","-1","0","0","0","0","4","0"
"F","Jack McBain","UTA","F","Act","","7","0","2","2","2","17","6","0","0","31","2"
"F","Brandon Saad","STL/VGK","F","Act","","6","0","2","2","2","0","11","0","0","0","1"
"F","Vladimir Tarasenko","DET","F","Act","DET 3<br/>@TOR 4 F","6","1","2","3","-2","0","5","1","0","9","2"
"F","Frank Vatrano","ANA","F","Act","","6","0","0","0","-7","16","15","0","0","10","6"
"D","Will Borgen","SEA/NYR","D","Act","TBL 0<br/>@NYR 4 F","6","1","2","3","0","2","6","0","0","10","5"
"D","Connor Clifton","BUF","D","Act","PHI 4<br/>@BUF 5 F","4","0","3","3","4","2","6","0","0","14","10"
"D","Marc Del Gaizo","NSH","D","Act","","7","0","2","2","0","2","12","0","0","8","7"
"D","Shayne Gostisbehere","CAR","D","Act","CAR 5<br/>@OTT 7 F","5","0","4","4","2","6","10","2","0","2","9"
"D","Ryan Lindgren","NYR/COL","D","Act","","6","1","0","1","0","0","6","0","0","6","12"
"D","Morgan Rielly","TOR","D","Act","DET 3<br/>@TOR 4 F","8","0","2","2","3","2","8","1","0","0","14"
"F","Alex Iafallo","WPG","F","Res","","6","3","1","4","5","0","9","1","0","10","2"
"F","Nick Schmaltz","UTA","F","Res","","7","1","3","4","0","4","16","0","0","2","3"
"F","Fedor Svechkov","NSH","F","Res","","6","1","2","3","1","2","5","1","0","3","2"
"F","Gabriel Landeskog","COL","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sonny Milano","WSH","F","IR","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nicolas Aube-Kubel","BUF/NYR","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitri Buchelnikov","DET","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Eriksson","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cedrick Guindon","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jackson Hallum","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Hayden","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin He","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kole Lind","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jett Luchanko","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Quentin Musty","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary Nehring","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Nesterenko","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Victor Olofsson","VGK","F","Min","","1","0","0","0","1","0","0","0","0","0","0"
"F","Alexander Plesovskikh","TOR","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Noah Powell","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","James Reeder","LAK","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Rykov","CAR","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Petr Sikora","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Spicer","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Timofey Spitserov","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hunter St. Martin","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitchell Stephens","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sean Tschigerl","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William Whitelaw","CBJ","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Winterton","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Ahcan","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Louie Belpedio","PHI","D","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Friedman","VAN/NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Aleksi Heimosalmi","CAR","D","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mac Hollowell","PIT","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ludvig Jansson","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Wyatt Kaiser","CHI","D","Min","","4","0","0","0","-3","0","1","0","0","2","2"
"D","Eamon Powell","TBL","D","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matthew Robertson","NYR","D","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Troy Stecher","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Barabanov","SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lane Pederson","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Zboril","NJD","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","126","20","44","64","15","57","190","13","1","165","97"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Alexandar Georgiev","COL/SJS","G","Act","","2","2","2.88","52",".897","0","0","0","0","0","0","0"
"G","Ilya Samsonov","VGK","G","Res","","1","1","2.00","35",".946","0","0","0","0","0","0","0"
"G","Hugo Alnefelt","TBL","G","Min","TBL 0<br/>@NYR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Calle Clang","ANA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Landon Miller","DET","G","Min","DET 3<br/>@TOR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tyler Muszelik","FLA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Melvin Strahl","CBJ","G","Min","NYI 1<br/>@CBJ 6 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mikus Vecvanags","MTL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Linus Ullmark","OTT","G","-","CAR 5<br/>@OTT 7 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","3","3","2.59","87",".916","0","0","0","0","0","0","0"
