"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Blake Coleman","CGY","F","Act","","3","0","0","0","0","0","5","0","0","6","1"
"F","Sidney Crosby","PIT","F","Act","","3","2","1","3","2","0","10","1","0","2","1"
"F","Kevin Fiala","MIN","F","Act","","4","1","1","2","1","0","7","0","0","4","2"
"F","Taylor Hall","BOS","F","Act","","3","2","1","3","4","4","6","0","0","3","2"
"F","Nino Niederreiter","CAR","F","Act","","4","1","0","1","0","2","7","0","0","5","1"
"F","Ryan Nugent-Hopkins","EDM","F","Act","","4","1","1","2","-2","0","2","1","0","4","3"
"F","Kyle Okposo","BUF","F","Act","","4","2","2","4","1","0","9","0","0","4","1"
"F","Victor Olofsson","BUF","F","Act","","4","3","2","5","0","0","12","2","0","1","1"
"F","Elias Pettersson","VAN","F","Act","","3","2","0","2","-2","4","7","0","0","4","0"
"F","Jeff Skinner","BUF","F","Act","","4","1","3","4","-1","0","15","2","0","3","0"
"F","Jakub Voracek","CBJ","F","Act","","3","0","1","1","-3","0","4","0","0","1","2"
"F","Jakub Vrana","DET","F","Act","","3","1","1","2","-3","0","6","1","0","0","2"
"D","Sebastian Aho","NYI","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Robert Hagg","BUF/FLA","D","Act","","4","0","0","0","2","4","3","0","0","15","3"
"D","Victor Hedman","TBL","D","Act","","3","1","2","3","4","0","13","1","0","2","3"
"D","Henri Jokiharju","BUF","D","Act","","4","0","2","2","0","4","6","1","0","6","3"
"D","Mikhail Sergachev","TBL","D","Act","","3","0","0","0","-3","0","9","0","0","6","9"
"D","Ryan Suter","DAL","D","Act","","4","1","0","1","-5","0","9","1","0","3","4"
"F","Nathan MacKinnon","COL","F","Res","","2","0","2","2","0","0","6","0","0","2","0"
"F","Evgeni Malkin","PIT","F","Res","","3","1","2","3","-2","0","10","2","0","3","2"
"D","Brian Dumoulin","PIT","D","Res","","3","0","1","1","-1","2","1","0","0","3","3"
"D","Thomas Chabot","OTT","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Oscar Klefbom","EDM","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan McDonagh","TBL","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Roy","LAK","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Wyatt Bongiovanni","WPG","F","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesper Boqvist","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Cotton","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Forsberg","NSH","F","Min","","2","1","1","2","3","0","6","0","0","2","1"
"F","Jean-Luc Foudy","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Frasca","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Albin Grewe","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Groshev","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Hardman","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joshua Ho-Sang","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vitali Kravtsov","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Krejci","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brody Lamb","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakub Lauko","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Meyers","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Poturalski","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Radulov","DAL","F","Min","","1","0","0","0","1","0","2","0","0","1","1"
"F","Peter Reynolds","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Conner Roulette","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","German Rubtsov","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Xavier Simoneau","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gemel Smith","TBL/DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Sourdif","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antonio Stranges","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michal Teply","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Akil Thomas","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Tierney","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Tullio","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitry Zavgorodniy","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sean Behrens","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Galvas","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Leon Gawanke","WPG","D","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Olli Juolevi","FLA/DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake Livingstone","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeremie Poirier","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brogan Rafferty","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vili Saarijarvi","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Miro Aaltonen","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anders Bjork","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nando Eggenberger","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artyom Galimov","ANA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Damien Giroux","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Markus Granlund","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitrij Jaskin","ARI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Khokhlachev","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Kraskovsky","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vasili Ponomarev","CAR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teemu Pulkkinen","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Red Savage","DET","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Semyonov","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Wilmer Skoog","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hunter Strand","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zdeno Chara","NYI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","J.J. Moser","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philippe Myers","NSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ilya Solovyov","CGY","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Conor Timmins","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","71","20","23","43","-4","20","155","12","0","80","45"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Juuse Saros","NSH","G","Act","","2","1","2.54","67",".931","0","0","0","0","0","0","0"
"G","David Rittich","NSH","G","Res","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Artur Akhtyamov","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Yaroslav Askarov","NSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jakub Malek","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Juho Olkinuora","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Semyon Vyazovoy","SEA","G","-","SEA 3<br/>@WPG 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","2","1","2.54","67",".931","0","0","0","0","0","0","0"
