"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Tomas Fleischmann","FLA/ANA","F","Act","ANA 2<br/>@ARI 1 F","3","0","1","1","-1","0","5","0","0","5","0"
"F","Taylor Hall","EDM","F","Act","EDM 5<br/>@VAN 6 F","1","0","1","1","-1","2","2","0","0","1","0"
"F","Alex Killorn","TBL","F","Act","BOS 2<br/>@TBL 3 F","3","1","1","2","3","2","8","0","0","1","0"
"F","Mikko Koivu","MIN","F","Act","MIN 2<br/>@STL 4 F","3","1","0","1","1","2","3","1","0","1","0"
"F","Nikolay Kulemin","NYI","F","Act","CBJ 5<br/>@NYI 4 F","2","1","1","2","2","0","2","0","0","3","0"
"F","Ryan Nugent-Hopkins","EDM","F","Act","EDM 5<br/>@VAN 6 F","3","3","3","6","5","2","10","1","0","3","0"
"F","Alex Ovechkin","WSH","F","Act","NYR 4<br/>@WSH 2 F","3","2","0","2","-1","4","17","0","0","6","0"
"F","Mason Raymond","CGY","F","Act","CGY 1<br/>@WPG 5 F","3","0","0","0","-1","0","7","0","0","1","0"
"F","Mike Ribeiro","NSH","F","Act","NSH 1<br/>@DAL 4 F","2","0","0","0","0","0","2","0","0","1","1"
"F","Antoine Roussel","DAL","F","Act","NSH 1<br/>@DAL 4 F","2","0","0","0","0","0","3","0","0","6","5"
"F","Tuomo Ruutu","NJD","F","Act","NJD 2<br/>@FLA 3 F","3","0","0","0","0","0","3","0","0","4","1"
"F","Carl Soderberg","BOS","F","Act","BOS 2<br/>@TBL 3 F","4","1","2","3","1","4","9","0","0","3","0"
"D","Zdeno Chara","BOS","D","Act","BOS 2<br/>@TBL 3 F","4","1","0","1","-3","2","11","1","0","16","6"
"D","Victor Hedman","TBL","D","Act","BOS 2<br/>@TBL 3 F","3","1","3","4","3","4","5","1","0","1","7"
"D","Brayden McNabb","LAK","D","Act","SJS 1<br/>@LAK 4 F","3","0","1","1","0","0","3","0","0","7","4"
"D","Alex Petrovic","FLA","D","Act","NJD 2<br/>@FLA 3 F","2","0","0","0","0","4","3","0","0","6","1"
"D","Dalton Prout","CBJ","D","Act","CBJ 5<br/>@NYI 4 F","3","0","0","0","1","0","2","0","0","4","6"
"D","Marco Scandella","MIN","D","Act","MIN 2<br/>@STL 4 F","1","0","0","0","1","0","1","0","0","1","2"
"F","Alexander Semin","CAR","F","Res","DET 2<br/>@CAR 0 F","3","0","0","0","1","2","3","0","0","2","1"
"F","Chris Tierney","SJS","F","Res","SJS 1<br/>@LAK 4 F","3","0","1","1","1","0","4","0","0","1","2"
"F","Michael Latta","WSH","F","IR","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan MacKinnon","COL","F","IR","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jarret Stoll","LAK","F","IR","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Nikitin","EDM","D","IR","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Lubomir Visnovsky","NYI","D","IR","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Miro Aaltonen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Baun","CHI","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William Carrier","BUF","F","Min","PIT 2<br/>@BUF 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Cehlarik","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Warren Foegele","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Jevpalovs","PHI/SJS","F","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Kadeykin","DET","F","Min","DET 2<br/>@CAR 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Keranen","MIN","F","Min","MIN 2<br/>@STL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Kovalchuk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrei Loktionov","CAR","F","Min","DET 2<br/>@CAR 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan MacInnis","ARI","F","Min","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andreas Martinsen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jay McClement","CAR","F","Min","DET 2<br/>@CAR 0 F","2","0","0","0","-3","0","1","0","0","4","1"
"F","Ivan Nikolishin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hunter Smith","CGY","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Sebastian Aho","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nate Guenin","COL","D","Min","CHI 2<br/>@COL 3 F","2","0","0","0","-3","2","1","0","0","3","2"
"D","Joey Laleggia","EDM","D","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Morin","PHI","D","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kristian Nakyva","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Casey Nelson","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ahti Oksanen","NYR","D","Min","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Palmquist","MIN","D","Min","MIN 2<br/>@STL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Otso Rantakari","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joakim Ryan","SJS","D","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Tennyson","SJS","D","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dalton Thrower","MTL","D","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Beck","NSH","F","-","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
