"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sidney Crosby","PIT","F","Act","","55","27","32","59","0","36","126","20","0","50","23"
"F","Jack Eichel","VGK","F","Act","VAN Wed 10:00PM","47","19","45","64","17","10","175","23","0","28","27"
"F","Taylor Hall","CAR","F","Act","","56","12","15","27","1","36","92","5","0","34","23"
"F","Nathan MacKinnon","COL","F","Act","SJS Wed 9:00PM","54","40","51","91","44","18","240","22","0","44","29"
"F","Evgeni Malkin","PIT","F","Act","","39","13","29","42","13","26","100","15","0","15","14"
"F","Ilya Mikheyev","CHI","F","Act","@CBJ Wed 7:00PM","48","11","12","23","2","12","80","0","2","22","17"
"F","Nino Niederreiter","WPG","F","Act","MTL Wed 7:00PM","53","8","11","19","-3","14","71","5","0","64","19"
"F","Ryan Nugent-Hopkins","EDM","F","Act","@CGY Wed 10:00PM","44","12","27","39","-8","15","76","20","1","15","17"
"F","Elias Pettersson","VAN","F","Act","@VGK Wed 10:00PM","47","13","21","34","-12","14","86","11","1","43","80"
"F","Jack Quinn","BUF","F","Act","","56","12","24","36","2","12","114","4","0","27","20"
"F","Jeff Skinner","SJS","F","Act","@COL Wed 9:00PM","30","4","7","11","-9","14","50","4","0","14","11"
"F","Gabriel Vilardi","WPG","F","Act","MTL Wed 7:00PM","55","21","28","49","0","14","109","15","0","14","22"
"D","Aaron Ekblad","FLA","D","Act","BOS Wed 7:00PM","52","3","18","21","-9","39","71","3","1","66","81"
"D","Victor Hedman","TBL","D","Act","","16","0","10","10","1","4","24","5","0","6","23"
"D","Sam Malinski","COL","D","Act","SJS Wed 9:00PM","52","3","21","24","30","18","103","1","0","25","62"
"D","Ryan McDonagh","TBL","D","Act","","10","1","3","4","6","0","12","0","0","6","17"
"D","Travis Sanheim","PHI","D","Act","","52","5","18","23","2","20","58","3","2","31","105"
"D","Mikhail Sergachev","UTA","D","Act","DET Wed 9:00PM","56","9","29","38","-1","36","112","15","1","25","95"
"D","Thomas Chabot","OTT","D","Res","","38","5","17","22","2","18","62","6","1","27","75"
"D","Jamie Drysdale","PHI","D","Res","","42","2","14","16","-5","12","49","5","0","12","45"
"F","Blake Coleman","CGY","F","IR","EDM Wed 10:00PM","44","13","8","21","10","29","105","0","3","110","29"
"F","Juha Jaaska","CAR","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Dumais","CBJ","F","Min","CHI Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Ekberg","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artyom Galimov","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Gavin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Emile Guite","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Holtz","VGK","F","Min","VAN Wed 10:00PM","9","1","3","4","1","4","6","0","0","8","4"
"F","Quinn Hutson","EDM","F","Min","@CGY Wed 10:00PM","3","1","0","1","0","0","3","0","0","0","1"
"F","Jakob Ihs Wozniak","VGK","F","Min","VAN Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Artur Kayumov","CHI","F","Min","@CBJ Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Oiva Keskinen","CBJ","F","Min","CHI Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Vitali Kravtsov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Lafferty","CHI","F","Min","@CBJ Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Laughton","TOR","F","Min","","35","7","3","10","0","10","41","0","2","62","24"
"F","Jimmy Lombardi","LAK","F","Min","SEA Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Roman Luttsev","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Misa","CGY","F","Min","EDM Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Morrison","SEA","F","Min","@LAK Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Pettersson","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Heikki Ruohonen","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Sawchyn","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","AJ Spellacy","CHI","F","Min","@CBJ Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Antonio Stranges","DAL","F","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Akil Thomas","STL","F","Min","@DAL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Tomasino","PHI","F","Min","","3","0","0","0","0","0","3","0","0","5","2"
"F","Eduards Tralmaks","DET","F","Min","@UTA Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Leevi Tukiainen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Westergard","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sean Behrens","COL","D","Min","SJS Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Francesco DellElce","COL","D","Min","SJS Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Brian Dumoulin","LAK","D","Min","SEA Wed 10:00PM","28","1","4","5","-1","8","26","0","1","15","30"
"D","C.J. Foley","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cole Hutson","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake Livanavage","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeremie Poirier","DAL","D","Min","STL Wed 9:30PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Otto Salin","LAK","D","Min","SEA Wed 10:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Victor Soderstrom","BOS","D","Min","@FLA Wed 7:00PM","5","0","0","0","0","0","6","0","0","1","7"
"D","Joona Vaisanen","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","William Villeneuve","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Egor Zamula","CBJ","D","Min","CHI Wed 7:00PM","9","0","0","0","4","2","5","0","0","1","13"
"F","Jesper Boqvist","FLA","F","-","BOS Wed 7:00PM","8","1","0","1","-1","2","6","0","0","23","5"
"F","Ivan Ivan","COL","F","-","SJS Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Lipkin","UTA","F","-","DET Wed 9:00PM","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Williams","CBJ","F","-","CHI Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"D","Henri Jokiharju","BOS","D","-","@FLA Wed 7:00PM","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,046","244","450","694","86","423","2,011","182","15","793","920"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Juuse Saros","NSH","G","Act","MIN Wed 8:00PM","28","11","3.05","680",".892","0","2","0","0","0","0","0"
"G","Yaroslav Askarov","SJS","G","Res","@COL Wed 9:00PM","16","7","3.92","371",".875","0","0","0","0","0","0","0"
"G","Kevin Lankinen","VAN","G","Res","@VGK Wed 10:00PM","14","4","3.52","346",".880","0","0","0","0","0","0","0"
"G","Artur Akhtyamov","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jakub Malek","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Victor Ostman","SEA","G","Min","@LAK Wed 10:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Owen Say","CGY","G","Min","EDM Wed 10:00PM","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","58","22","3.38","1,397",".885","0","2","0","0","0","0","0"
