"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Taylor Hall","EDM","F","Act","","3","2","0","2","-3","4","12","1","0","3","4"
"F","Nikolay Kulemin","TOR","F","Act","","4","1","0","1","-3","0","8","0","0","6","3"
"F","Evgeny Kuznetsov","WSH","F","Act","TBL 1<br/>@WSH 0 F","3","0","1","1","-2","0","4","0","0","3","0"
"F","Nathan MacKinnon","COL","F","Act","COL 2<br/>@ANA 3 F","3","1","1","2","-1","0","8","0","0","5","1"
"F","Ryan Nugent-Hopkins","EDM","F","Act","","3","1","3","4","0","0","7","2","0","0","1"
"F","Alex Ovechkin","WSH","F","Act","TBL 1<br/>@WSH 0 F","3","1","0","1","0","2","13","1","0","6","1"
"F","Derek Roy","STL","F","Act","DET 3<br/>@STL 0 F","3","0","1","1","0","0","6","0","0","1","0"
"F","Tuomo Ruutu","CAR/NJD","F","Act","BOS 2<br/>@NJD 3 F","4","0","0","0","0","2","3","0","0","9","0"
"F","Alexander Semin","CAR","F","Act","CAR 6<br/>@PHI 5 F","3","2","0","2","-1","2","9","1","0","0","1"
"F","Thomas Vanek","BUF/NYI/MTL","F","Act","","3","4","0","4","-1","4","10","2","0","0","0"
"F","Antoine Vermette","PHO","F","Act","DAL 1<br/>@PHO 2 F","3","1","0","1","-1","4","2","0","0","4","4"
"F","Nail Yakupov","EDM","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brian Campbell","FLA","D","Act","","4","0","0","0","-3","0","3","0","0","1","6"
"D","Sergei Gonchar","DAL","D","Act","DAL 1<br/>@PHO 2 F","3","0","0","0","-2","0","2","0","0","2","2"
"D","Victor Hedman","TBL","D","Act","TBL 1<br/>@WSH 0 F","4","0","4","4","3","2","9","1","0","6","5"
"D","Nikita Nikitin","CBJ","D","Act","","1","0","0","0","0","2","0","0","0","2","0"
"D","Dalton Prout","CBJ","D","Act","","4","0","0","0","-1","2","7","0","0","9","3"
"D","Luca Sbisa","ANA","D","Act","COL 2<br/>@ANA 3 F","2","0","0","0","1","2","3","0","0","6","1"
"F","Martin Erat","WSH/PHO","F","Res","DAL 1<br/>@PHO 2 F","2","0","0","0","0","0","0","0","0","6","1"
"F","Colton Sceviour","DAL","F","Res","DAL 1<br/>@PHO 2 F","2","0","0","0","-1","0","7","0","0","4","2"
"D","Lubomir Visnovsky","NYI","D","Res","NYI 4<br/>@BUF 3 F","1","0","0","0","-1","0","3","0","0","1","2"
"D","Joni Pitkanen","CAR","D","IR","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Miro Aaltonen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Beck","NSH","F","Min","NSH 7<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Briere","MTL","F","Min","","3","0","0","0","-1","0","5","0","0","1","1"
"F","Alex Burmistrov","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colin Campbell","DET","F","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Cehlarik","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Cullen","NSH","F","Min","NSH 7<br/>@MIN 3 F","1","0","0","0","0","0","2","0","0","0","0"
"F","Dane Fox","VAN","F","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Glendening","DET","F","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Yanni Gourde","TBL","F","Min","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ludwig Karlsson","OTT","F","Min","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Keranen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Kovalchuk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris McCarthy","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artemi Panarin","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Richard Panik","TBL","F","Min","TBL 1<br/>@WSH 0 F","1","0","0","0","0","0","0","0","0","2","0"
"F","Jiri Sekac","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Warning","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Zay","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sena Acolatse","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Anton Belov","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","T.J. Brennan","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kevin Czuczman","NYI","D","Min","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Gaunce","DAL","D","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Denis Grebeshkov","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joey Laleggia","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Murphy","PHO","D","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ahti Oksanen","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Tennyson","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dalton Thrower","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Anas","WSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Bailey","NYI","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dave Bolland","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brad Boyes","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Bozak","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andre Burakovsky","WSH","F","-","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Callahan","NYR/TBL","F","-","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Calnan","CHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Cammalleri","CGY","F","-","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Carcillo","LAK/NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Cogliano","ANA","F","-","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Colborne","CGY","F","-","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Diamond","NYI","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Dowling","NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Loui Eriksson","BOS","F","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tomas Fleischmann","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Gaudet","PHO","F","-","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Gerbe","CAR","F","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Grabner","NYI","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikhail Grigorenko","BUF","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ales Hemsky","EDM/OTT","F","-","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jarome Iginla","BOS","F","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Kelly","BOS","F","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jared Knight","BOS","F","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Kucherov","TBL","F","-","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kellan Lain","VAN","F","-","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Lander","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vincent Lecavalier","PHI","F","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Legwand","NSH/DET","F","-","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ville Leino","BUF","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Elias Lindholm","CAR","F","-","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joonas Nattinen","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
