"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Tyler Bozak","TOR","F","Act","","66","10","23","33","1","24","119","9","0","36","19"
"F","Luke Glendening","DET","F","Act","","53","8","6","14","-14","17","70","1","2","110","66"
"F","Tyler Graovac","WSH","F","Act","","5","0","0","0","-3","2","1","0","0","5","1"
"F","Tomas Jurco","CHI","F","Act","","15","2","2","4","2","6","23","0","0","12","6"
"F","Patrik Laine","WPG","F","Act","","65","35","23","58","5","22","188","26","0","55","32"
"F","Nolan Patrick","PHI","F","Act","","56","10","10","20","-2","26","88","5","0","37","14"
"F","Mikko Rantanen","COL","F","Act","","64","22","42","64","-1","30","140","26","0","22","26"
"F","Zac Rinaldo","ARI","F","Act","","44","4","2","6","-9","44","50","0","0","159","18"
"F","Nick Schmaltz","CHI","F","Act","","62","20","25","45","2","16","100","12","1","12","28"
"F","Drew Stafford","NJD","F","Act","","52","8","4","12","-23","8","92","5","0","67","13"
"F","Thomas Vanek","VAN/CBJ","F","Act","","64","17","24","41","-15","30","124","14","0","30","13"
"F","Jason Zucker","MIN","F","Act","","66","28","25","53","11","36","170","12","2","63","37"
"D","Zach Bogosian","BUF","D","Act","","18","0","1","1","-9","20","29","0","0","22","23"
"D","Kevin Connauton","ARI","D","Act","","56","7","8","15","-3","20","72","0","0","85","48"
"D","Aaron Ekblad","FLA","D","Act","FLA 4<br/>@BOS 2 F","63","13","15","28","-1","62","160","8","0","51","95"
"D","Justin Falk","BUF","D","Act","","36","1","1","2","-10","22","27","0","1","103","49"
"D","John Klingberg","DAL","D","Act","","65","7","48","55","9","20","159","19","0","39","88"
"D","Zach Trotman","PIT","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cody Bass","NSH","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Formenton","OTT","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jared Spurgeon","MIN","D","Res","","57","9","25","34","-7","8","107","12","0","60","120"
"F","Tyler Benson","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stu Bickel","(N/A)","F,D","39","-","0","0","0","0","0","0","0","0","0","0","0"
"F","Paul Bittner","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rene Bourque","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kaspars Daugavins","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Turner Elson","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kurtis Gabriel","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Glenn Gawdin","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Jones","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Maletta","CBJ/ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Travis Moen","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Musil","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Markus Nurmi","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrik Virta","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Whitney","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lane Zablocki","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Harry Zolnierczyk","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chad Billins","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesse Graham","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Labbe","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Larsson","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mikko Lehtonen","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Mantha","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Markus Phillips","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Samberg","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Daniel Walcott","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","907","201","284","485","-67","413","1,719","149","6","970","696"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Marc-Andre Fleury","VGK","G","Act","","33","22","2.24","953",".928","2","6","0","1","1","0","0"
"G","Darcy Kuemper","LAK/ARI","G","Res","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Reto Berra","ANA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Alexandar Georgiev","NYR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Joni Ortio","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","33","22","2.24","953",".928","2","6","0","1","1","0","0"
