"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Tyler Bozak","STL","F","Act","VAN 2<br/>@STL 3 F","7","1","2","3","0","2","14","1","0","0","1"
"F","Evgenii Dadonov","FLA","F","Act","NJD 4<br/>@FLA 3 F","7","3","6","9","6","2","14","1","0","6","1"
"F","Kurtis Gabriel","NJD","F","Act","NJD 4<br/>@FLA 3 F","5","0","1","1","0","13","1","0","0","12","4"
"F","Luke Glendening","DET","F","Act","BUF 7<br/>@DET 1 F","7","0","1","1","1","0","5","0","0","24","7"
"F","Patrik Laine","WPG","F","Act","WPG 4<br/>@ARI 2 F","6","0","5","5","-2","4","11","3","0","5","3"
"F","Nolan Patrick","PHI","F","Act","CAR 4<br/>@PHI 3 F","5","1","3","4","2","0","8","0","0","3","1"
"F","Mikko Rantanen","COL","F","Act","COL 2<br/>@SJS 5 F","6","3","2","5","-4","4","22","3","0","6","5"
"F","Zac Rinaldo","NSH","F","Act","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Schmaltz","CHI/ARI","F","Act","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Drew Stafford","NJD","F","Act","NJD 4<br/>@FLA 3 F","7","0","1","1","-3","6","10","1","0","3","5"
"F","Thomas Vanek","DET","F","Act","BUF 7<br/>@DET 1 F","7","2","3","5","-3","2","13","3","0","4","4"
"F","Jason Zucker","MIN","F","Act","MIN 0<br/>@DAL 3 F","7","4","1","5","-1","2","17","1","0","3","5"
"D","Zach Bogosian","BUF","D","Act","BUF 7<br/>@DET 1 F","5","1","2","3","-1","4","8","0","1","6","10"
"D","Aaron Ekblad","FLA","D","Act","NJD 4<br/>@FLA 3 F","7","1","5","6","4","4","15","2","0","3","14"
"D","John Klingberg","DAL","D","Act","MIN 0<br/>@DAL 3 F","7","1","3","4","4","0","19","1","0","3","4"
"D","Jacob Larsson","ANA","D","Act","","4","0","1","1","3","2","4","0","0","6","8"
"D","Jared Spurgeon","MIN","D","Act","MIN 0<br/>@DAL 3 F","6","2","1","3","2","2","10","2","0","9","11"
"D","Zach Trotman","PIT","D","Act","NYR 4<br/>@PIT 3 F","4","0","1","1","0","0","5","1","0","6","4"
"D","Kevin Connauton","ARI","D","Res","WPG 4<br/>@ARI 2 F","1","0","1","1","1","0","0","0","0","1","4"
"D","Ben Hutton","VAN","D","Res","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rodrigo Abols","VAN","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Benson","EDM","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Paul Bittner","CBJ","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Turner Elson","DET","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Formenton","OTT","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Glenn Gawdin","CGY","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Graovac","CGY","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tomas Jurco","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jarno Karki","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Kellman","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakob Lilja","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan McLaughlin","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Musil","STL","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Markus Nurmi","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lauri Pajuniemi","NYR","F","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrik Virta","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Wilkins","NSH","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Lane Zablocki","DET","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Lewis Zerter-Gossage","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Harry Zolnierczyk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chad Billins","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Boqvist","CHI","D","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Justin Falk","OTT","D","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Martin Fehervary","WSH","D","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jesse Graham","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mikko Lehtonen","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
