"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Justin Dowling","NJD","F","Act","","37","2","2","4","0","4","21","0","0","32","18"
"F","A.J. Greer","FLA","F","Act","","68","6","11","17","3","96","71","0","1","185","22"
"F","Arttu Hyry","DAL","F","Act","","3","0","0","0","-1","0","4","0","0","2","3"
"F","Ross Johnston","ANA","F","Act","","43","1","3","4","-2","72","9","0","0","134","20"
"F","Sean Kuraly","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","66","5","9","14","-1","22","63","0","0","135","40"
"F","Jonathan Lekkerimaki","VAN","F","Act","","16","2","1","3","-7","2","22","0","0","10","4"
"F","Tyler Motte","DET","F","Act","DET 3<br/>@TOR 4 F","36","2","4","6","-10","2","39","0","0","45","29"
"F","Mikael Pyyhtia","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","47","4","3","7","-11","6","32","0","1","25","39"
"F","Matthew Stienburg","COL","F","Act","","4","0","0","0","-1","17","1","0","0","10","0"
"F","Riley Tufte","BOS","F","Act","","6","0","0","0","-3","4","1","0","0","8","1"
"F","Colin White","SJS","F","Act","","3","0","0","0","-1","0","1","0","0","2","1"
"D","Brandon Holt","(N/A)","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Johnson","PHI/COL","D","Act","","12","0","1","1","-1","4","11","0","0","24","6"
"D","John Klingberg","EDM","D","Act","","6","1","3","4","0","8","14","0","0","4","9"
"D","Chad Ruhwedel","NYR","D","Act","TBL 0<br/>@NYR 4 F","3","0","0","0","2","0","0","0","0","4","5"
"D","Brendan Smith","DAL","D","Act","","28","0","4","4","-9","31","23","0","0","36","20"
"D","Trevor van Riemsdyk","WSH","D","Act","WSH 2<br/>@PIT 5 F","7","1","0","1","-1","6","7","0","0","1","6"
"F","Justin Hryckowian","DAL","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Brown","EDM","D","Res","","5","0","1","1","0","2","3","0","0","7","6"
"D","Caleb Jones","LAK","D","Res","CGY 5<br/>@LAK 1 F","2","0","0","0","-1","0","1","0","0","5","1"
"D","Nikolas Matinpalo","OTT","D","Res","CAR 5<br/>@OTT 7 F","20","0","1","1","2","8","24","0","0","12","13"
"F","Logan Couture","SJS","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Oshie","WSH","F","IR","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Ellis","PHI","D","IR","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tucker Poolman","VAN/COL","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jan Rutta","SJS","D","IR","","20","2","3","5","1","10","21","0","0","10","28"
"D","Shea Weber","UTA/CHI","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joshua Davies","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kocha Delic","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Devine","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Duran","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Filmon","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Gaucher","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniil Gutik","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Avery Hayes","PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Hvidston","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joey Larson","NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Lucchini","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Viljami Marjala","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Robert Mastrosimone","TOR","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kasper Pikkarainen","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lleyton Roed","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Sawyer","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Harrison Scott","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Steeves","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chase Stillman","NJD/PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Thompson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathan Toews","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jared Wright","LAK","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Anhorn","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Beck","STL/SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nolan Collins","PIT","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Viking Gustafsson Nyberg","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Akito Hirose","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Krys","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Schulz","NYI","D","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Konnor Smith","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joseph Abate","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Danforth","CBJ","F","-","NYI 1<br/>@CBJ 6 F","3","1","2","3","1","0","7","0","0","6","0"
"F","Joshua Eernisse","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riese Gaber","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Gallagher","MTL","F","-","","15","7","1","8","-4","2","31","3","0","13","8"
"F","Julien Gauthier","NYI","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Johansen","PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Milan Lucic","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pat Maroon","CHI","F","-","","50","4","10","14","-10","64","53","1","0","73","7"
"F","Jaxon Nelson","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ondrej Pavel","COL/NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Eric Robinson","CAR","F","-","CAR 5<br/>@OTT 7 F","14","4","5","9","12","4","20","0","0","21","2"
"F","Maxim Sorkin","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jared Westcott","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
