"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Evgenii Dadonov","MTL/DAL","F","Act","","56","6","17","23","-4","16","86","4","0","25","36"
"F","Jesper Fast","CAR","F","Act","","63","8","14","22","6","12","62","0","3","79","31"
"F","Bo Horvat","VAN/NYI","F","Act","","50","27","21","48","3","10","146","14","5","34","43"
"F","Joel Kiviranta","DAL","F","Act","","24","2","1","3","-4","8","33","0","0","41","6"
"F","Sean Kuraly","CBJ","F","Act","BUF 5<br/>@CBJ 2 F","59","10","7","17","-18","66","86","0","2","156","40"
"F","Scott Laughton","PHI","F","Act","","15","3","4","7","-6","10","38","1","0","29","18"
"F","Brock Nelson","NYI","F","Act","","68","28","35","63","5","24","190","16","0","45","38"
"F","Alex Ovechkin","WSH","F","Act","","3","1","1","2","-3","2","10","1","0","5","1"
"F","Mikko Rantanen","COL","F","Act","COL 4<br/>@NSH 3 F","64","42","34","76","4","56","231","27","0","70","34"
"F","Eric Robinson","CBJ","F","Act","BUF 5<br/>@CBJ 2 F","2","0","0","0","-2","0","0","0","0","7","2"
"F","Nick Schmaltz","ARI","F","Act","","44","18","24","42","0","8","84","11","1","9","22"
"F","John Tavares","TOR","F","Act","","64","30","35","65","0","30","230","30","0","95","27"
"D","Bowen Byram","COL","D","Act","COL 4<br/>@NSH 3 F","26","5","9","14","4","17","39","3","1","55","36"
"D","Aaron Ekblad","FLA","D","Act","","56","10","18","28","-17","52","174","14","1","59","67"
"D","Martin Fehervary","WSH","D","Act","","50","5","7","12","-11","22","71","0","0","162","90"
"D","John Klingberg","ANA/MIN","D","Act","","52","8","17","25","-26","30","82","7","0","51","65"
"D","Luke Schenn","VAN/TOR","D","Act","","8","1","4","5","2","4","7","0","1","28","8"
"D","Jared Spurgeon","MIN","D","Act","","67","10","20","30","31","10","132","3","1","62","166"
"F","Brendan Gallagher","MTL","F","Res","","25","4","5","9","-6","31","57","2","0","11","8"
"D","Adam Boqvist","CBJ","D","Res","BUF 5<br/>@CBJ 2 F","21","1","11","12","-4","4","27","3","0","9","21"
"D","Kris Letang","PIT","D","Res","","41","6","19","25","-15","22","95","10","1","100","69"
"F","Artturi Lehkonen","COL","F","IR","COL 4<br/>@NSH 3 F","55","16","25","41","5","22","129","14","1","78","36"
"F","Mathieu Olivier","CBJ","F","IR","BUF 5<br/>@CBJ 2 F","45","3","4","7","-17","56","49","0","0","118","38"
