"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Kieffer Bellows","NYI","F","Act","","27","4","8","12","0","13","52","2","0","52","4"
"F","Christian Dvorak","MTL","F","Act","","37","8","11","19","-11","22","59","4","0","23","41"
"F","Joel Eriksson Ek","MIN","F","Act","","58","18","15","33","12","24","169","12","0","114","33"
"F","Dawson Mercer","NJD","F","Act","","65","16","20","36","-4","18","123","5","2","19","30"
"F","Ryan OReilly","STL","F","Act","","60","14","27","41","10","6","132","10","0","17","29"
"F","Nick Paul","OTT/TBL","F","Act","","63","12","7","19","-18","24","136","2","0","77","44"
"F","Michael Raffl","DAL","F","Act","","56","6","7","13","-9","12","75","0","2","98","25"
"F","Daniel Sprong","WSH/SEA","F","Act","SEA 3<br/>@WPG 4 F","45","10","5","15","5","8","100","1","0","33","11"
"F","Dylan Strome","CHI","F","Act","","53","19","20","39","-2","26","103","13","0","8","26"
"F","Tomas Tatar","NJD","F","Act","","63","12","14","26","-9","16","110","5","0","56","20"
"F","James van Riemsdyk","PHI","F","Act","","66","17","13","30","-28","21","142","7","0","26","21"
"F","Blake Wheeler","WPG","F","Act","SEA 3<br/>@WPG 4 F","50","10","41","51","-4","24","124","18","0","48","27"
"D","Travis Hamonic","VAN/OTT","D","Act","","20","3","3","6","4","6","45","0","0","27","43"
"D","Nick Jensen","WSH","D","Act","","59","5","13","18","27","19","66","0","0","103","74"
"D","Colton Parayko","STL","D","Act","","62","6","19","25","2","14","111","1","0","64","138"
"D","P.K. Subban","NJD","D","Act","","62","5","16","21","-6","49","102","0","1","60","70"
"D","Jacob Trouba","NYR","D","Act","","66","10","23","33","20","80","168","4","1","180","147"
"D","Cam York","PHI","D","Act","","19","1","5","6","-3","4","18","2","0","15","27"
"F","Tyson Kozak","BUF","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Robert Bortuzzo","STL","D","Res","","47","0","3","3","-3","36","28","0","0","79","61"
"D","Matt Grzelcyk","BOS","D","Res","","54","3","17","20","20","20","86","5","0","30","68"
"F","Max Jones","ANA","F","IR","","2","0","0","0","-1","15","2","0","0","2","0"
"F","Jujhar Khaira","CHI","F","IR","","26","3","0","3","-4","13","31","0","0","86","12"
"F","Brandon Sutter","VAN","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Markus Nutivaara","FLA","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andy Andreoff","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artem Anisimov","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Barber","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakub Brabenec","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Will Cuylle","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Drozg","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","MacKenzie Entwistle","CHI","F","Min","","40","4","5","9","-10","17","26","0","1","95","18"
"F","Luke Henman","SEA","F","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Axel Jonsson-Fjallby","WSH","F","Min","","7","1","1","2","2","0","7","0","0","5","3"
"F","Carson Latimer","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Mascherin","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor McClennon","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Pirri","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Pitlick","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaromir Pytlik","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sampo Ranta","COL","F","Min","","7","0","0","0","-2","2","7","0","0","5","4"
"F","Sebastian Repo","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryder Rolston","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Devin Shore","EDM","F","Min","","24","2","3","5","-1","6","14","0","0","39","13"
"F","Tim Soderlund","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Egor Sokolov","OTT","F","Min","","8","0","0","0","-6","4","8","0","0","13","4"
"F","Yegor Spiridonov","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Evan Vierling","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William von Barnekow","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitry Voronkov","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesse Ylonen","MTL","F","Min","","5","1","1","2","3","2","7","0","0","4","1"
"D","Justin Barron","COL/MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Xavier Bouchard","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Billy Constantinou","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Ginning","PHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Julius Honka","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nils Lundkvist","NYR","D","Min","","20","0","3","3","4","0","22","1","0","11","12"
"D","Luke Martin","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carl Neill","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Noel","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","William Villeneuve","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Bastian","SEA/NJD","F","-","","53","10","2","12","-13","59","77","4","0","151","28"
"F","William Dufour","NYI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryder Korczak","NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,224","200","302","502","-25","560","2,150","96","7","1,540","1,034"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Mike Smith","EDM","G","Act","","15","6","3.29","400",".901","0","6","0","0","0","0","0"
"G","Ilya Samsonov","WSH","G","Res","","30","16","2.95","732",".900","3","0","0","0","0","0","0"
"G","Pheonix Copley","WSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Sebastian Cossa","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
