"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Josh Bailey","NYI","F","Act","","4","2","3","5","5","0","9","1","0","3","3"
"F","Kyle Brodziak","MIN","F","Act","","4","0","0","0","-3","2","8","0","0","5","1"
"F","Daniel Cleary","DET","F","Act","","4","2","0","2","-2","0","7","2","0","6","1"
"F","Kaspars Daugavins","OTT/BOS","F","Act","OTT 4<br/>@BOS 2 F","2","0","0","0","0","0","4","0","0","1","1"
"F","Cody Eakin","DAL","F","Act","","4","0","0","0","-2","0","4","0","0","1","1"
"F","Simon Gagne","LAK/PHI","F","Act","","3","2","2","4","1","0","7","0","0","2","2"
"F","Michal Handzus","SJS/CHI","F","Act","","3","0","1","1","3","0","2","0","0","5","2"
"F","Jiri Hudler","CGY","F","Act","","4","0","0","0","-5","0","1","0","0","0","1"
"F","Phil Kessel","TOR","F","Act","","2","0","1","1","-1","0","9","0","0","1","0"
"F","Andrei Loktionov","LAK/NJD","F","Act","","4","0","0","0","0","0","9","0","0","0","2"
"F","Ryan OReilly","COL","F","Act","","4","0","0","0","-2","0","3","0","0","0","6"
"F","James van Riemsdyk","TOR","F","Act","","2","1","1","2","-1","4","8","0","0","5","0"
"D","Robert Bortuzzo","PIT","D","Act","","2","0","1","1","0","0","2","0","0","4","2"
"D","Jack Johnson","CBJ","D","Act","","3","0","0","0","0","2","6","0","0","8","4"
"D","John-Michael Liles","TOR","D","Act","","2","1","0","1","-1","0","3","0","0","2","0"
"D","Stephane Robidas","DAL","D","Act","","4","0","0","0","-4","2","5","0","0","6","1"
"D","Michael Stone","PHO","D","Act","","3","1","1","2","4","4","6","0","0","10","8"
"D","Keith Yandle","PHO","D","Act","","3","2","2","4","5","2","6","0","0","1","2"
"F","Sven Baertschi","CGY","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Sutter","PIT","F","Res","","3","0","0","0","-3","0","1","0","0","5","1"
"D","Zbynek Michalek","PHO","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Weaver","FLA","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bill Arnold","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Barber","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Troy Bourke","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Bozon","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Brickley","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Brown","PHO","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Camara","BOS","F","Min","OTT 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Roman Horak","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jujhar Khaira","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Leivo","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matia Marcantuoni","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Greg McKegg","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Charlie Sarault","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Sauve","BOS/CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dan Sexton","ANA/TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tomas Tatar","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Thomson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Alt","PHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Grzelcyk","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stephen Johns","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steve Montador","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colton Parayko","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Trouba","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristians Pelss","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","60","11","12","23","-6","16","100","3","0","65","38"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Pekka Rinne","NSH","G","Act","","4","0",".00","137",".000","0","2","0","0","0","0","0"
"G","Marc-Andre Fleury","PIT","G","Res","","2","1",".00","67",".000","0","0","0","0","0","0","0"
"G","Tomas Vokoun","PIT","G","Res","","1","0",".00","9",".000","0","0","0","0","0","0","0"
"G","Daniel Altshuller","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Laurent Brossoit","CGY","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mark Owuya","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Niklas Svedberg","BOS","G","Min","OTT 4<br/>@BOS 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","7","1","999963.00","213",".000","0","2","0","0","0","0","0"
