"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Craig Adams","PIT","F","Act","PIT 2<br/>@BUF 0 F","55","1","5","6","2","37","39","0","1","146","25"
"F","Artem Anisimov","CBJ","F","Act","CBJ 5<br/>@NYI 4 F","38","5","12","17","-11","6","67","4","2","25","18"
"F","Kyle Brodziak","MIN","F","Act","MIN 2<br/>@STL 4 F","61","7","11","18","-2","38","68","0","1","46","51"
"F","Jason Chimera","WSH","F","Act","NYR 4<br/>@WSH 2 F","65","5","11","16","-1","49","84","0","0","114","13"
"F","Cody Eakin","DAL","F","Act","NSH 1<br/>@DAL 4 F","65","16","16","32","-3","20","125","4","3","57","51"
"F","Jiri Hudler","CGY","F","Act","CGY 1<br/>@WPG 5 F","66","25","35","60","9","14","130","14","0","23","11"
"F","Phil Kessel","TOR","F","Act","MTL 4<br/>@TOR 3 F","70","24","29","53","-32","24","230","23","0","15","10"
"F","Ryan OReilly","COL","F","Act","CHI 2<br/>@COL 3 F","68","11","30","41","-3","12","130","10","1","35","40"
"F","Patrick Sharp","CHI","F","Act","CHI 2<br/>@COL 3 F","53","12","21","33","-8","33","188","14","0","57","11"
"F","Brandon Sutter","PIT","F","Act","PIT 2<br/>@BUF 0 F","65","14","12","26","2","10","138","3","4","69","42"
"F","Tomas Tatar","DET","F","Act","DET 2<br/>@CAR 0 F","67","25","22","47","9","22","175","16","0","69","15"
"F","James van Riemsdyk","TOR","F","Act","MTL 4<br/>@TOR 3 F","67","22","25","47","-26","35","203","17","1","62","21"
"D","Robert Bortuzzo","PIT/STL","D","Act","MIN 2<br/>@STL 4 F","41","2","5","7","-5","74","47","0","0","126","48"
"D","Jack Johnson","CBJ","D","Act","CBJ 5<br/>@NYI 4 F","64","5","24","29","-18","36","106","18","0","140","93"
"D","Zbynek Michalek","ARI/STL","D","Act","MIN 2<br/>@STL 4 F","48","1","5","6","-11","10","59","0","0","65","124"
