"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Will Cuylle","NYR","F","Act","","67","12","8","20","4","47","94","2","0","218","23"
"F","Max Jones","ANA","F","Act","ANA 4<br/>@VGK 1 F","47","5","8","13","-6","33","70","0","0","117","12"
"F","Axel Jonsson-Fjallby","WPG","F","Act","VAN 2<br/>@WPG 4 F","13","1","1","2","3","0","11","0","0","10","3"
"F","Kasperi Kapanen","STL","F","Act","","6","1","2","3","4","2","5","0","0","3","0"
"F","Patrik Laine","CBJ","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Isac Lundestrom","ANA","F","Act","ANA 4<br/>@VGK 1 F","10","1","0","1","-3","0","5","0","0","9","3"
"F","Dawson Mercer","NJD","F","Act","","68","17","11","28","-20","12","112","4","0","24","41"
"F","Jesse Puljujarvi","PIT","F","Act","","11","1","0","1","-1","2","16","0","0","24","3"
"F","Mark Stone","VGK","F","Act","ANA 4<br/>@VGK 1 F","56","16","37","53","1","22","117","14","4","34","40"
"F","Dylan Strome","WSH","F","Act","","66","22","29","51","-10","20","138","17","0","9","49"
"F","Dmitry Voronkov","CBJ","F","Act","","59","16","13","29","3","39","115","5","0","65","40"
"F","Jesse Ylonen","MTL","F","Act","","48","2","3","5","2","8","40","0","0","33","27"
"D","Rasmus Andersson","CGY","D","Act","SJS 1<br/>@CGY 5 F","63","7","25","32","-3","41","128","6","1","36","149"
"D","Robert Bortuzzo","STL/NYI","D","Act","","3","0","0","0","2","0","1","0","0","2","2"
"D","Matt Grzelcyk","BOS","D","Act","","50","2","5","7","6","35","48","0","0","46","55"
"D","Nils Lundkvist","DAL","D","Act","","42","2","13","15","14","16","54","2","0","28","26"
"D","Alex Vlasic","CHI","D","Act","CHI 4<br/>@LAK 5 F","5","0","2","2","-1","5","6","0","0","5","6"
"D","Cam York","PHI","D","Act","","67","9","18","27","-9","38","98","6","2","61","138"
"F","Christian Dvorak","MTL","F","Res","","24","3","4","7","-4","4","31","1","0","13","14"
"F","Dylan Holloway","EDM","F","Res","EDM 1<br/>@COL 5 F","5","0","0","0","0","2","4","0","0","9","0"
"D","Adam Ginning","PHI","D","Res","","1","0","0","0","-1","0","0","0","0","5","1"
"F","Blake Wheeler","NYR","F","IR","","54","9","12","21","2","23","83","1","0","31","31"
"F","Kieffer Bellows","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anders Bjork","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathieu Cataford","VGK","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Drozg","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Eriksson","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Gustafson","VGK","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Henman","SEA","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Honzek","CGY","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jujhar Khaira","MIN","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Kisakov","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyson Kozak","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carson Latimer","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben MacDonald","SEA","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Mascherin","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bryce McConnell-Barker","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesse Nurmi","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Pitlick","EDM","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaromir Pytlik","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sampo Ranta","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carson Rehkopf","SEA","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryder Rolston","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Devin Shore","SEA","F","Min","SEA 4<br/>@MIN 3 F","11","1","1","2","-2","0","9","0","0","16","4"
"F","Egor Sokolov","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yegor Spiridonov","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cam Squires","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Sutter","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Svoboda","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Evan Vierling","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William von Barnekow","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chase Yoder","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeremy Davies","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordan Gross","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Martin","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Noel","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Truscott","VAN","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jett Woo","VAN","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Barber","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Eriksson Ek","MIN","F","-","SEA 4<br/>@MIN 3 F","58","28","26","54","15","48","213","18","1","131","44"
"F","Ryan OReilly","NSH","F","-","","62","22","29","51","5","12","142","22","0","24","45"
"F","Brandon Pirri","CHI","F","-","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sebastian Repo","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Soderlund","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Sprong","DET","F","-","","62","16","23","39","0","22","146","12","0","26","12"
"F","Tomas Tatar","COL/SEA","F","-","SEA 4<br/>@MIN 3 F","53","7","13","20","8","16","58","1","0","34","17"
"F","James van Riemsdyk","BOS","F","-","","55","11","26","37","9","14","124","12","0","25","17"
"D","Xavier Bouchard","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Travis Hamonic","OTT","D","-","","46","2","4","6","-7","40","47","0","0","50","71"
"D","Nick Jensen","WSH","D","-","","56","0","8","8","0","8","50","0","0","42","85"
"D","Wyatt Kalynuk","STL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carl Neill","MTL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Trouba","NYR","D","-","","60","3","19","22","1","52","114","1","1","164","170"
"Totals","","","","","","1,228","216","340","556","12","561","2,079","124","9","1,294","1,128"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Ilya Samsonov","TOR","G","Act","","32","18","3.09","754",".889","2","0","0","1","1","0","0"
"G","Daniel Vladar","CGY","G","Res","SJS 1<br/>@CGY 5 F","9","3","3.65","217",".879","0","0","0","0","0","0","0"
"G","Pheonix Copley","LAK","G","IR","CHI 4<br/>@LAK 5 F","7","4","2.90","140",".886","1","0","0","0","0","0","0"
"G","Sebastian Cossa","DET","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Dennis Hildeby","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Gibson Homer","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Olivier Rodrigue","EDM","G","Min","EDM 1<br/>@COL 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ian Shane","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matteus Ward","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","48","25","3.17","1,111",".887","3","0","0","1","1","0","0"
