"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikael Backlund","CGY","F","Act","CGY 1<br/>@VAN 5 F","67","17","17","34","-4","30","143","11","4","59","57"
"F","Beau Bennett","PIT","F","Act","OTT 3<br/>@PIT 2 F","12","1","2","3","0","0","14","0","0","13","4"
"F","Patrice Bergeron","BOS","F","Act","BOS 2<br/>@NJD 3 F","67","19","26","45","32","37","189","7","3","43","47"
"F","Erik Cole","DAL","F","Act","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Lapierre","STL","F","Act","DET 3<br/>@STL 0 F","57","7","6","13","1","44","64","0","0","71","13"
"F","Anders Lee","NYI","F","Act","NYI 4<br/>@BUF 3 F","6","4","4","8","6","2","18","0","0","10","1"
"F","Milan Lucic","BOS","F","Act","BOS 2<br/>@NJD 3 F","66","21","31","52","24","71","125","12","0","199","17"
"F","Clarke MacArthur","OTT","F","Act","OTT 3<br/>@PIT 2 F","64","20","26","46","9","64","122","13","2","90","19"
"F","Steve Ott","BUF/STL","F","Act","DET 3<br/>@STL 0 F","67","9","13","22","-27","62","108","8","0","211","31"
"F","P.A. Parenteau","COL","F","Act","COL 2<br/>@ANA 3 F","53","14","19","33","5","28","106","3","0","31","16"
"F","Mark Scheifele","WPG","F","Act","","63","13","21","34","9","14","100","4","0","63","39"
"F","Eric Staal","CAR","F","Act","CAR 6<br/>@PHI 5 F","65","16","36","52","-9","66","184","11","4","47","23"
"D","Michael Del Zotto","NYR/NSH","D","Act","NSH 7<br/>@MIN 3 F","59","2","12","14","-7","14","80","5","0","66","70"
"D","Ryan Ellis","NSH","D","Act","NSH 7<br/>@MIN 3 F","66","4","15","19","7","18","97","5","0","45","66"
"D","Roman Josi","NSH","D","Act","NSH 7<br/>@MIN 3 F","58","9","21","30","-12","14","147","13","0","27","121"
"D","Jamie McBain","BUF","D","Act","NYI 4<br/>@BUF 3 F","54","3","10","13","-11","8","73","3","1","31","81"
"D","Jon Merrill","NJD","D","Act","BOS 2<br/>@NJD 3 F","17","1","1","2","-5","2","12","0","0","9","13"
"D","Mike Weber","BUF","D","Act","NYI 4<br/>@BUF 3 F","44","0","5","5","-25","39","30","0","1","137","100"
"F","J.T. Miller","NYR","F","Res","","16","1","2","3","-4","10","18","2","0","20","11"
