"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Kenny Agostino","MTL/NJD","F","Act","NJD 4<br/>@FLA 3 F","42","4","11","15","-3","28","56","3","0","104","5"
"F","Patrice Bergeron","BOS","F","Act","TBL 6<br/>@BOS 3 F","59","31","42","73","26","28","194","24","6","42","55"
"F","Jake DeBrusk","BOS","F","Act","TBL 6<br/>@BOS 3 F","60","23","12","35","2","14","142","11","0","42","24"
"F","Dominik Kahun","CHI","F","Act","CHI 2<br/>@NSH 5 F","75","12","22","34","7","4","127","2","0","10","24"
"F","Anders Lee","NYI","F","Act","NYI 3<br/>@WSH 0 F","76","27","20","47","17","58","196","14","0","98","49"
"F","Milan Lucic","EDM","F","Act","EDM 3<br/>@CGY 1 F","73","5","13","18","-8","89","67","4","0","244","18"
"F","Jonathan Marchessault","VGK","F","Act","VGK 2<br/>@LAK 5 F","75","24","30","54","2","44","258","15","0","90","19"
"F","Tanner Pearson","LAK/PIT/VAN","F","Act","VAN 2<br/>@STL 3 F","71","12","8","20","-17","23","120","2","0","114","35"
"F","Mark Scheifele","WPG","F","Act","WPG 4<br/>@ARI 2 F","75","35","45","80","12","38","181","22","3","49","50"
"F","Eric Staal","MIN","F","Act","MIN 0<br/>@DAL 3 F","75","21","29","50","-2","34","205","13","1","40","26"
"F","Oskar Sundqvist","STL","F","Act","VAN 2<br/>@STL 3 F","62","13","14","27","2","14","94","1","1","82","28"
"F","Robert Thomas","STL","F","Act","VAN 2<br/>@STL 3 F","60","8","20","28","-6","10","70","7","0","10","21"
"D","Braydon Coburn","TBL","D","Act","TBL 6<br/>@BOS 3 F","67","3","15","18","1","26","105","0","0","77","59"
"D","Ryan Ellis","NSH","D","Act","CHI 2<br/>@NSH 5 F","76","7","32","39","25","20","143","5","1","68","145"
"D","Brad Hunt","VGK/MIN","D","Act","MIN 0<br/>@DAL 3 F","32","5","6","11","-2","4","57","7","0","11","18"
"D","Roman Josi","NSH","D","Act","CHI 2<br/>@NSH 5 F","76","15","40","55","10","42","259","12","1","51","126"
"D","David Savard","CBJ","D","Act","CBJ 6<br/>@OTT 2 F","75","6","12","18","14","36","116","0","0","110","108"
"D","Brendan Smith","NYR","F,D","36","NYR 4<br/>@PIT 3 F","33","1","6","7","-3","51","29","0","0","43","23"
"F","Boo Nieves","NYR","F","Res","NYR 4<br/>@PIT 3 F","12","1","4","5","-1","2","4","0","0","7","2"
"F","Ryan Spooner","NYR/EDM/VAN","F","Res","VAN 2<br/>@STL 3 F","35","3","2","5","-9","2","45","0","0","22","4"
"F","Chris Wagner","BOS","F","Res","TBL 6<br/>@BOS 3 F","71","12","6","18","5","51","130","0","0","238","31"
"F","Rocco Grimaldi","NSH","F","IR","CHI 2<br/>@NSH 5 F","11","0","0","0","-3","4","18","0","0","5","4"
"F","Evan Barratt","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Beau Bennett","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Bunting","ARI","F","Min","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolaj Krag Christensen","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Dickinson","COL","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Elmer","NYR","F","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Filipe","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Derek Grant","PIT/ANA","F","Min","","25","2","4","6","-7","10","38","0","0","42","15"
"F","Ryan Gropp","NYR","F","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Melker Karlsson","SJS","F","Min","COL 2<br/>@SJS 5 F","61","5","4","9","-6","24","60","0","0","48","29"
"F","Linus Lindstrom","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Stelio Mattheos","CAR","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
