"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikael Backlund","CGY","F","Act","","6","1","2","3","3","2","15","1","0","4","1"
"F","Beau Bennett","NJD","F","Act","NJD 1<br/>@DET 4 F","6","2","2","4","-1","0","15","0","0","7","1"
"F","Patrice Bergeron","BOS","F","Act","","6","1","5","6","2","2","24","1","0","1","4"
"F","Melker Karlsson","SJS","F","Act","","3","0","1","1","0","2","3","0","0","3","1"
"F","Anders Lee","NYI","F","Act","OTT 2<br/>@NYI 4 F","7","3","1","4","-1","4","14","0","0","21","0"
"F","Milan Lucic","EDM","F","Act","VAN 2<br/>@EDM 5 F","6","2","3","5","-3","0","9","3","0","20","0"
"F","Jonathan Marchessault","FLA","F","Act","FLA 2<br/>@WSH 0 F","7","4","1","5","-10","2","23","1","0","14","1"
"F","P.A. Parenteau","NJD/NSH","F","Act","","3","0","0","0","1","0","3","0","0","5","0"
"F","Tanner Pearson","LAK","F","Act","LAK 3<br/>@ANA 4 F","6","0","1","1","-3","0","18","1","0","10","0"
"F","Mark Scheifele","WPG","F","Act","","6","1","4","5","-2","0","7","2","0","4","4"
"F","Eric Staal","MIN","F","Act","","8","5","1","6","1","6","28","1","0","3","7"
"F","Chris Thorburn","WPG","F","Act","","5","0","0","0","0","17","1","0","0","7","4"
"D","Braydon Coburn","TBL","D","Act","BUF 2<br/>@TBL 4 F","7","0","1","1","-2","0","9","0","0","9","3"
"D","Michael Del Zotto","PHI","D","Act","CAR 4<br/>@PHI 3 F","7","1","3","4","7","0","17","0","0","20","4"
"D","Ryan Ellis","NSH","D","Act","","5","1","2","3","1","0","11","1","0","3","10"
"D","Roman Josi","NSH","D","Act","","6","0","5","5","3","2","10","1","0","8","15"
"D","Jon Merrill","NJD","D","Act","NJD 1<br/>@DET 4 F","3","0","1","1","-1","4","3","0","0","2","2"
"D","Brendan Smith","DET/NYR","D","Act","PIT 2<br/>@NYR 3 F","7","0","2","2","4","6","10","0","0","7","12"
"F","Clarke MacArthur","OTT","F","Res","OTT 2<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Steve Ott","DET/MTL","F","Res","","5","0","0","0","-1","5","3","0","0","17","5"
"F","Kenny Agostino","STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Bunting","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake DeBrusk","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Filipe","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Derek Grant","BUF/NSH","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rocco Grimaldi","COL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Gropp","NYR","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Curtis Lazar","OTT/CGY","F","Min","","1","0","1","1","1","0","0","0","0","3","0"
"F","Linus Lindstrom","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brad Morrison","NYR","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Aidan Muir","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boo Nieves","NYR","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Schmalz","LAK","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Sundqvist","PIT","F","Min","PIT 2<br/>@NYR 3 F","2","0","0","0","-1","0","3","0","0","2","0"
"F","Brandon Tanev","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christian Thomas","WSH","F","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Tufte","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Wagner","ANA","F","Min","LAK 3<br/>@ANA 4 F","6","1","0","1","1","0","5","0","0","18","1"
"F","Blake Winiecki","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Zalewski","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Darren Dietz","WSH","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Dougherty","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Downing","FLA","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Haydn Fleury","CAR","D","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brad Hunt","STL/NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michal Kempny","CHI","D","Min","","2","0","0","0","0","0","2","0","0","1","3"
"D","Jeremy Lauzon","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jamie McBain","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Nyberg","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Yegor Rykov","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tommy Vannelli","STL","D","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Weber","STL/MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Yannick Weber","NSH","D","Min","","3","0","0","0","-1","2","2","0","0","0","2"
"F","Luke Adam","CGY","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Ferlin","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Mueller","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","123","22","36","58","-2","54","235","12","0","189","80"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Matt Murray","PIT","G","Act","PIT 2<br/>@NYR 3 F","4","3","3.02","114",".905","1","0","0","0","0","0","0"
"G","Calvin Pickard","COL","G","Res","COL 2<br/>@STL 3 F","2","1","3.00","43",".878","0","0","0","0","0","0","0"
"G","Jonathan Quick","LAK","G","Res","LAK 3<br/>@ANA 4 F","3","2","1.32","70",".946","1","0","0","0","0","0","0"
"G","Richard Bachman","VAN","G","Min","VAN 2<br/>@EDM 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
