"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikael Backlund","CGY","F","Act","","17","5","5","10","0","6","35","3","0","10","11"
"F","Patrice Bergeron","BOS","F","Act","OTT 4<br/>@BOS 2 F","34","10","21","31","22","14","90","4","1","24","23"
"F","Radek Dvorak","ANA","F","Act","","2","0","0","0","0","0","3","0","0","2","0"
"F","Maxim Lapierre","VAN","F","Act","","35","2","4","6","-1","27","37","0","0","78","9"
"F","Anders Lee","NYI","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Milan Lucic","BOS","F","Act","OTT 4<br/>@BOS 2 F","19","1","10","11","0","13","31","2","0","52","7"
"F","Clarke MacArthur","TOR","F","Act","","30","7","10","17","6","6","50","4","0","30","10"
"F","J.T. Miller","NYR","F","Act","","25","2","2","4","-5","8","42","2","0","46","11"
"F","Steve Ott","BUF","F","Act","","36","5","13","18","2","65","52","3","2","149","17"
"F","P.A. Parenteau","COL","F","Act","","34","14","21","35","-6","32","82","11","0","41","6"
"F","Eric Staal","CAR","F","Act","","33","16","22","38","15","40","107","5","1","26","20"
"F","Daniel Winnik","ANA","F","Act","","35","6","11","17","12","10","67","0","0","47","25"
"D","Michael Del Zotto","NYR","D","Act","","32","3","12","15","5","12","58","5","1","59","43"
"D","Kurtis Foster","PHI","D","Act","","14","1","3","4","-4","4","16","1","0","11","9"
"D","Roman Josi","NSH","D","Act","","32","5","11","16","-2","8","66","5","0","15","50"
"D","Jamie McBain","CAR","D","Act","","26","1","5","6","9","12","26","0","0","14","45"
"D","Anton Volchenkov","NJD","D","Act","","30","1","3","4","2","22","24","0","0","43","40"
"D","Mike Weber","BUF","D","Act","","29","1","4","5","2","56","16","0","1","81","62"
"F","Drayson Bowman","CAR","F","Res","","31","2","2","4","-4","13","56","0","0","43","13"
"F","Chris Thorburn","WPG","F","Res","","27","1","0","1","-5","55","10","0","0","40","13"
"F","Luke Adam","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kenny Agostino","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Beau Bennett","PIT","F","Min","","17","2","7","9","7","4","19","4","0","20","6"
"F","Ryan Bourque","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Raphael Bussieres","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Ferlin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Evgeny Grachev","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Derek Grant","OTT","F","Min","OTT 4<br/>@BOS 2 F","4","0","0","0","0","0","4","0","0","6","0"
"F","Rocco Grimaldi","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Guptill","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kris Newbury","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boo Nieves","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mark Scheifele","WPG","F","Min","","4","0","0","0","0","0","6","0","0","4","0"
"F","Oskar Sundqvist","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christian Thomas","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Wallace","CAR","F","Min","","16","1","0","1","-5","17","15","0","0","40","3"
"D","Andrew Alberts","VAN","D","Min","","3","0","0","0","0","2","0","0","0","7","5"
"D","Darren Dietz","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Taylor Doherty","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Ellis","NSH","D","Min","","31","2","4","6","-1","15","44","2","0","21","28"
"D","Dylan McIlrath","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jon Merrill","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Yannick Weber","MTL","D","Min","","1","0","0","0","0","0","0","0","0","1","2"
"F","Alexander Avtsin","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jannik Hansen","VAN","F","-","","27","7","9","16","6","6","63","1","0","27","6"
"F","Scott Hartnell","PHI","F","-","","3","0","1","1","0","13","13","0","0","8","1"
"F","Mitch Wahl","CGY/PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Austin Madaisky","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Reece Scarlett","NJD","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","627","95","180","275","55","460","1,032","52","6","945","465"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Jonathan Quick","LAK","G","Act","","27","12","2.52","547",".895","1","2","0","0","0","0","0"
"G","Richard Bachman","DAL","G","Res","","4","2","4.62","34",".773","0","0","0","0","0","0","0"
"G","Dan Ellis","CAR","G","Res","","1","0","3.05","40",".930","0","0","0","1","1","1","0"
"G","Leland Irving","CGY","G","Min","","2","0","6.55","28",".800","0","0","0","0","0","0","0"
"G","Sean Maguire","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matt Murray","SEA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Fredrik Pettersson-Wentzel","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Calvin Pickard","COL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Scott Wedgewood","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jeff Zatkoff","PIT","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Kieran Millan","COL","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","34","14","2.84","649",".885","1","2","0","1","1","1","0"
