"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Ivan Barbashev","VGK","F","Act","ANA 4<br/>@VGK 1 F","9","4","2","6","2","2","13","0","0","26","5"
"F","Michael Bunting","CAR/PIT","F","Act","","10","3","7","10","4","0","20","1","0","10","3"
"F","Jake DeBrusk","BOS","F","Act","","9","1","2","3","-5","2","16","1","0","18","4"
"F","Anders Lee","NYI","F","Act","","10","2","3","5","1","22","22","0","0","25","9"
"F","Jonathan Marchessault","VGK","F","Act","ANA 4<br/>@VGK 1 F","9","4","4","8","2","8","25","1","0","11","2"
"F","Bobby McMann","TOR","F","Act","","10","5","1","6","6","14","25","0","0","19","1"
"F","Brock Nelson","NYI","F","Act","","10","1","2","3","-6","6","25","0","0","5","9"
"F","Mark Scheifele","WPG","F","Act","VAN 2<br/>@WPG 4 F","10","4","3","7","-5","21","21","1","0","6","6"
"F","John Tavares","TOR","F","Act","","10","3","8","11","4","6","28","3","0","22","4"
"F","Robert Thomas","STL","F","Act","","10","1","7","8","-1","4","24","3","0","0","9"
"F","Joe Veleno","DET","F","Act","","9","0","1","1","0","7","9","0","0","17","4"
"F","Mats Zuccarello","MIN","F","Act","SEA 4<br/>@MIN 3 F","9","0","5","5","-5","4","28","2","0","1","4"
"D","Travis Dermott","ARI","D","Act","","9","0","1","1","-3","2","6","0","0","11","11"
"D","Roman Josi","NSH","D","Act","","10","4","7","11","-2","6","36","3","0","5","20"
"D","Brayden McNabb","VGK","D","Act","ANA 4<br/>@VGK 1 F","9","0","4","4","-1","9","17","1","0","22","27"
"D","Jon Merrill","MIN","D","Act","SEA 4<br/>@MIN 3 F","8","0","0","0","-3","0","9","0","0","3","14"
"D","David Savard","MTL","D","Act","","10","0","3","3","-1","4","5","0","0","8","26"
"D","Arber Xhekaj","MTL","D","Act","","8","0","1","1","-1","14","11","0","0","26","9"
"F","Oskar Sundqvist","STL","F","IR","","2","0","0","0","-1","0","1","0","0","1","2"
"D","Adam Boqvist","CBJ","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Ellis","PHI","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jani Hakanpaa","DAL","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Back","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Beecher","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrice Bergeron","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Carpenter","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Noah Dower Nilsson","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierrick Dube","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Fiddler-Schultz","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolay Goldobin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gustav Karlsson","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brad Lambert","WPG","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Bradly Nadeau","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Nikolaev","CGY","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Perreault","ANA/MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aatu Raty","VAN","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Seminoff","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Eric Staal","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tuomas Uronen","VGK","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Fabian Wagner","WPG","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Wendt","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carter Wilkie","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Layton Ahac","VGK","D","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Chadwick","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Haydn Fleury","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kirill Kirsanov","LAK","D","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Rasmus Larsson","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matthew Morden","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mattias Norlinder","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Robin Salo","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jonathan Tychonick","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Reilly Walsh","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Cousins","FLA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Filipe","PIT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andre Gasseau","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Milan Lucic","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Stelio Mattheos","CAR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Sabourin","SJS","F","-","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Bobby Trivigno","NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Riley Tufte","COL","F","-","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Wagner","COL","F","-","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Giordano","TOR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeremy Lauzon","NSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Charles-Alexis Legault","CAR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Billy Sweezey","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","171","32","61","93","-15","131","341","16","0","236","169"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Cayden Primeau","MTL","G","Act","","3","1","3.75","98",".899","0","0","0","0","0","0","0"
"G","Marc-Andre Fleury","MIN","G","Res","SEA 4<br/>@MIN 3 F","3","1","4.83","63",".840","0","0","0","0","0","0","0"
"G","Calvin Pickard","EDM","G","Res","EDM 1<br/>@COL 5 F","4","2","2.98","82",".872","0","0","0","0","0","0","0"
"G","Karel Vejmelka","ARI","G","Res","","2","2","2.42","47",".904","0","0","0","0","0","0","0"
"G","Scott Wedgewood","DAL","G","Res","","2","1","3.07","31",".838","0","0","0","0","0","0","0"
"G","Matt Murray","TOR","G","IR","","0","0",".00","0",".000","0","0","0","0","0","0","0"
