"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Cal Clutterbuck","NYI","F","Act","PHI 5<br/>@NYI 2 F","11","3","0","3","0","6","10","0","0","40","5"
"F","Andrew Cogliano","ANA","F","Act","ANA 2<br/>@WSH 0 F","10","2","5","7","8","2","18","0","0","10","4"
"F","Pavel Datsyuk","DET","F","Act","","9","2","5","7","0","4","26","3","0","7","4"
"F","Patric Hornqvist","PIT","F","Act","","10","1","3","4","5","12","29","1","0","19","5"
"F","Jarome Iginla","COL","F","Act","","8","0","4","4","1","0","18","1","0","5","8"
"F","Adam Lowry","WPG","F","Act","","10","3","1","4","1","17","19","0","0","19","8"
"F","John Mitchell","COL","F","Act","","8","1","0","1","0","6","10","0","0","9","8"
"F","Dominic Moore","NYR","F","Act","","10","0","2","2","2","4","8","0","0","7","4"
"F","Eric Nystrom","NSH","F","Act","","3","0","0","0","0","4","1","0","0","2","2"
"F","Joe Pavelski","SJS","F","Act","","11","6","4","10","2","2","31","4","0","18","9"
"F","Craig Smith","NSH","F","Act","","9","3","1","4","-1","2","21","0","0","8","2"
"F","Joe Thornton","SJS","F","Act","","11","2","8","10","3","6","14","4","0","5","6"
"D","Johnny Boychuk","NYI","D","Act","PHI 5<br/>@NYI 2 F","11","1","1","2","1","2","26","0","0","24","25"
"D","Brent Burns","SJS","F,D","40","253.2","11","3","7","10","-1","13","46","5","0","11","12"
"D","Mark Giordano","CGY","D","Act","","10","3","7","10","-1","6","39","4","2","5","21"
"D","Jake McCabe","BUF","D","Act","","9","0","1","1","2","2","8","0","0","14","12"
"D","Brett Pesce","CAR","D","Act","","10","0","2","2","3","2","13","0","0","0","10"
"D","Mark Stuart","WPG","D","Act","","1","0","0","0","-2","2","0","0","0","2","1"
"F","Gregory Campbell","CBJ","F","Res","","8","1","3","4","3","2","7","0","0","10","3"
"F","Torrey Mitchell","MTL","F","Res","","9","2","0","2","1","4","7","0","0","7","5"
"D","Seth Helgeson","NJD","D","Res","","3","0","0","0","-2","0","4","0","0","6","3"
"F","JC Lipon","WPG","F","IR","","3","0","0","0","0","5","2","0","0","13","1"
"F","Mathieu Perreault","WPG","F","IR","","7","0","5","5","1","0","10","1","0","7","3"
"F","Scott Wilson","PIT","F","IR","","2","0","0","0","0","0","6","0","0","0","1"
"D","Marc-Edouard Vlasic","SJS","D","IR","","6","0","1","1","2","7","8","0","1","3","10"
"F","Anthony Angello","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Appleton","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rudolfs Balcers","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Clark Bishop","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anders Bjork","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christopher Brown","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drake Caggiula","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Dumont","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Kelleher","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Kerfoot","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Labanc","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Lemieux","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brock McGinn","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Julien Nantel","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Quenneville","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Spencer Smallman","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","C.J. Suess","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brody Sutter","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Ully","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Terrance Amorosa","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gage Ausmus","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Will Butcher","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Trevor Carrick","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joseph Cecconi","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Glover","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordan Gross","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
