"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mason Appleton","WPG","F","Act","","24","2","8","10","-3","6","38","1","0","33","5"
"F","Derick Brassard","OTT","F","Act","","38","8","7","15","-3","22","51","6","0","50","5"
"F","Cal Clutterbuck","NYI","F","Act","","33","4","4","8","3","18","24","0","0","126","25"
"F","Andrew Cogliano","COL","F","Act","COL 4<br/>@NSH 3 F","62","10","7","17","4","34","74","0","2","43","43"
"F","Phillip Di Giuseppe","VAN","F","Act","","10","1","2","3","-6","4","29","0","0","21","3"
"F","Claude Giroux","OTT","F","Act","","66","28","38","66","6","24","163","21","1","54","24"
"F","Barclay Goodrow","NYR","F","Act","","66","11","14","25","-1","47","73","2","1","105","47"
"F","Alex Killorn","TBL","F","Act","","67","20","31","51","15","37","117","8","1","47","25"
"F","Adam Lowry","WPG","F","Act","","67","8","19","27","-2","39","103","2","4","144","40"
"F","Joe Pavelski","DAL","F","Act","","66","17","42","59","33","8","154","19","1","76","55"
"F","Michael Pezzetta","MTL","F","Act","","38","5","7","12","3","41","40","1","0","147","17"
"F","Matthew Tkachuk","FLA","F","Act","","63","30","57","87","19","92","255","29","1","44","29"
"D","Brent Burns","CAR","D","Act","","65","12","39","51","15","40","199","21","0","33","74"
"D","Adam Fox","NYR","D","Act","","66","10","49","59","19","28","137","22","3","25","96"
"D","Tyler Kleven","OTT","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brett Pesce","CAR","D","Act","","65","4","20","24","13","39","116","4","2","29","87"
"D","Neal Pionk","WPG","D","Act","","56","5","14","19","-10","27","93","2","0","116","94"
"D","Jaccob Slavin","CAR","D","Act","","58","5","15","20","17","8","103","0","1","30","90"
"D","Radko Gudas","FLA","D","Res","","54","2","8","10","9","59","86","0","0","218","97"
"D","Nick Perbix","TBL","D","Res","","46","3","13","16","7","16","77","0","0","44","38"
"D","Tyler Tucker","STL","D","Res","","9","0","1","1","-7","17","8","0","0","16","5"
"D","Chris Wideman","MTL","D","Res","","18","0","1","1","-2","36","15","1","0","11","23"
"F","Nathan Bastian","NJD","F","IR","","36","6","6","12","7","31","54","0","0","79","34"
"F","Patric Hornqvist","FLA","F","IR","","22","1","2","3","-4","13","40","1","0","18","8"
"F","Parker Kelly","OTT","F","IR","","55","1","3","4","-9","37","59","0","1","172","25"
"F","Mason Marchment","DAL","F","IR","","65","12","19","31","-6","78","146","5","0","87","37"
"F","Rudolfs Balcers","FLA/TBL","F","Min","","16","3","2","5","-1","4","24","0","0","7","4"
"F","Chase Bradley","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Capone","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Devine","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Doan","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyson Dyck","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Kurth","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Miko Matikka","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Henri Nikkanen","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Francesco Pinelli","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Poisson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Randl","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Felix Robert","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
