"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mason Appleton","WPG","F","Act","OTT 4<br/>@WPG 2 F","3","0","1","1","3","0","3","0","0","3","0"
"F","Cal Clutterbuck","NYI","F","Act","NJD 1<br/>@NYI 5 F","4","0","0","0","-2","0","7","0","0","17","2"
"F","Andrew Cogliano","DAL","F","Act","","4","1","1","2","1","5","9","0","1","11","2"
"F","Claude Giroux","PHI","F","Act","PHI 1<br/>@WSH 2 F","5","0","2","2","-2","2","5","0","0","1","1"
"F","Barclay Goodrow","TBL","F","Act","TBL 1<br/>@FLA 5 F","3","1","2","3","3","4","5","0","0","4","2"
"F","Carl Hagelin","WSH","F","Act","PHI 1<br/>@WSH 2 F","4","0","2","2","1","4","3","0","0","3","2"
"F","Patric Hornqvist","FLA","F","Act","TBL 1<br/>@FLA 5 F","3","0","1","1","-3","4","4","1","0","11","2"
"F","Alex Killorn","TBL","F","Act","TBL 1<br/>@FLA 5 F","3","0","0","0","-2","2","8","0","0","3","0"
"F","Kevin Labanc","SJS","F","Act","ARI 5<br/>@SJS 4 F","3","1","1","2","-1","2","6","1","0","8","2"
"F","Brendan Lemieux","NYR/LAK","F","Act","COL 3<br/>@LAK 2 F","2","0","0","0","0","0","3","0","0","5","1"
"F","Adam Lowry","WPG","F","Act","OTT 4<br/>@WPG 2 F","3","1","0","1","3","2","3","0","0","11","4"
"F","Joe Pavelski","DAL","F","Act","","4","0","3","3","1","0","13","2","0","8","3"
"D","Brent Burns","SJS","D","Act","ARI 5<br/>@SJS 4 F","3","0","3","3","0","4","4","0","1","2","3"
"D","Zdeno Chara","WSH","D","Act","PHI 1<br/>@WSH 2 F","4","0","0","0","-2","0","7","0","0","6","2"
"D","Adam Fox","NYR","D","Act","NYR 5<br/>@BOS 4 F","4","1","3","4","2","4","7","2","1","0","5"
"D","Mark Giordano","CGY","D","Act","","2","1","1","2","0","0","5","1","0","1","0"
"D","Brett Pesce","CAR","D","Act","CAR 1<br/>@NSH 3 F","3","0","0","0","1","2","4","0","0","1","7"
"D","Jaccob Slavin","CAR","D","Act","CAR 1<br/>@NSH 3 F","3","0","1","1","3","0","7","0","0","2","4"
"F","Rudolfs Balcers","SJS","F","Res","ARI 5<br/>@SJS 4 F","3","1","0","1","1","0","9","0","0","8","2"
"F","Alexander Kerfoot","TOR","F","Res","MTL 2<br/>@TOR 3 F","3","0","1","1","-2","0","4","0","0","1","4"
"D","Marc-Edouard Vlasic","SJS","D","IR","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Collin Adams","NYI","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Angello","PIT","F","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joachim Blichfeld","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nicholas Caamano","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Drake Caggiula","ARI/BUF","F","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Cotton","CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Parker Ford","WPG","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Francis","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Parker Kelly","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Khodorenko","NYR","F","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Koepke","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Meyers","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Grant Mismash","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakov Novak","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Richards","NYR","F","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Swaney","MIN","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyce Thompson","NJD","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Thornton","TOR","F","Min","MTL 2<br/>@TOR 3 F","2","0","0","0","-1","0","1","0","0","1","1"
"F","Keean Washkurak","STL","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxwell Willman","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zayde Wisdom","PHI","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Young","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeremy Davies","NSH","D","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Peter Diliberatore","UTA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Max Gildon","FLA","D","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Maxence Guenette","OTT","D","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Kessel","STL","D","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyler Kleven","OTT","D","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kurtis MacDermid","LAK","D","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Mackey","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Metsa","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mason Millman","PHI","D","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nick Perbix","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tucker Poolman","WPG","D","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
