"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Darren Archibald","VAN/OTT","F","Act","CBJ 6<br/>@OTT 2 F","7","0","1","1","-3","2","3","0","0","7","2"
"F","Oliver Bjorkstrand","CBJ","F","Act","CBJ 6<br/>@OTT 2 F","70","16","11","27","2","8","134","2","0","39","32"
"F","Brendan Gaunce","VAN","F","Act","VAN 2<br/>@STL 3 F","1","0","0","0","0","0","0","0","0","1","0"
"F","Bo Horvat","VAN","F","Act","VAN 2<br/>@STL 3 F","76","27","30","57","-7","29","218","17","3","56","60"
"F","Cedric Paquette","TBL","F","Act","TBL 6<br/>@BOS 3 F","73","12","4","16","6","80","81","0","2","241","55"
"F","Miikka Salomaki","NSH","F","Act","CHI 2<br/>@NSH 5 F","37","3","4","7","5","8","51","0","0","72","20"
"F","Zack Smith","OTT","F","Act","CBJ 6<br/>@OTT 2 F","65","8","19","27","-3","76","98","0","2","122","27"
"F","Mark Stone","OTT/VGK","F","Act","VGK 2<br/>@LAK 5 F","71","32","38","70","17","27","181","20","1","65","65"
"F","Ryan Strome","EDM/NYR","F","Act","NYR 4<br/>@PIT 3 F","73","15","13","28","-2","60","98","6","0","68","34"
"F","John Tavares","TOR","F","Act","TOR 5<br/>@MTL 6 F","75","41","41","82","19","30","262","17","0","50","49"
"F","Colin Wilson","COL","F","Act","COL 2<br/>@SJS 5 F","59","11","13","24","-6","8","94","6","0","51","28"
"F","Garrett Wilson","PIT","F","Act","NYR 4<br/>@PIT 3 F","42","1","5","6","0","18","42","0","0","93","13"
"D","Jakob Chychrun","ARI","D","Act","WPG 4<br/>@ARI 2 F","51","5","15","20","-14","28","114","8","0","71","74"
"D","Radko Gudas","PHI","D","Act","CAR 4<br/>@PHI 3 F","72","3","16","19","7","59","131","0","0","247","127"
"D","Robert Hagg","PHI","D","Act","CAR 4<br/>@PHI 3 F","76","5","14","19","1","61","82","0","0","239","146"
"D","Caleb Jones","EDM","D","Act","EDM 3<br/>@CGY 1 F","15","1","5","6","-8","4","18","1","0","20","15"
"D","Kris Letang","PIT","D","Act","NYR 4<br/>@PIT 3 F","63","16","40","56","13","48","197","19","2","113","108"
"D","Brandon Manning","CHI/EDM","D","Act","EDM 3<br/>@CGY 1 F","39","2","2","4","-15","25","33","0","0","63","40"
"F","Nathan Walker","WSH","F","Res","NYI 3<br/>@WSH 0 F","1","0","0","0","0","2","0","0","0","2","0"
"D","Evan Bouchard","EDM","D","Res","EDM 3<br/>@CGY 1 F","6","1","0","1","-5","2","10","1","0","4","8"
"D","Marc Methot","DAL","D","IR","MIN 0<br/>@DAL 3 F","9","0","0","0","-3","6","3","0","0","15","10"
"D","Andrej Sekera","EDM","D","IR","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Miro Aaltonen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Travis Barron","COL","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cory Conacher","TBL","F","Min","TBL 6<br/>@BOS 3 F","1","0","0","0","0","2","1","0","0","0","0"
"F","Laurent Dauphin","ARI/NSH","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Martins Dzierkals","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathias From","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Kalapudas","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Karlsson","VAN","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Kaspick","STL","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Graham Knott","CHI","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolay Kulemin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yan Pavel Laplante","VAN","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jimmy Lodge","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Louis","CHI","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","John McCarron","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ivan Morozov","VGK","F","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Moutrey","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Danny ORegan","BUF","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
