"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Oliver Bjorkstrand","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","3","1","1","2","0","0","2","0","0","2","1"
"F","Brendan Gaunce","VAN","F","Act","VAN 2<br/>@EDM 5 F","39","0","3","3","3","11","35","0","0","71","9"
"F","Bo Horvat","VAN","F","Act","VAN 2<br/>@EDM 5 F","64","20","25","45","3","20","121","8","2","57","32"
"F","Nikolay Kulemin","NYI","F","Act","OTT 2<br/>@NYI 4 F","61","11","8","19","3","14","66","1","2","69","37"
"F","Chris Neil","OTT","F","Act","OTT 2<br/>@NYI 4 F","52","1","2","3","-10","63","41","0","0","107","19"
"F","Patrick Sharp","DAL","F","Act","","22","5","4","9","-12","8","67","1","0","3","10"
"F","Zack Smith","OTT","F","Act","OTT 2<br/>@NYI 4 F","61","16","15","31","9","53","121","1","4","114","33"
"F","Jason Spezza","DAL","F","Act","","53","10","27","37","-14","27","111","17","1","11","22"
"F","Mark Stone","OTT","F","Act","OTT 2<br/>@NYI 4 F","60","22","26","48","8","25","113","14","0","37","44"
"F","Ryan Strome","NYI","F","Act","OTT 2<br/>@NYI 4 F","61","12","16","28","-4","40","107","8","0","49","20"
"F","John Tavares","NYI","F","Act","OTT 2<br/>@NYI 4 F","64","24","30","54","6","30","213","15","2","32","13"
"F","Colin Wilson","NSH","F","Act","","54","11","15","26","0","16","93","6","0","39","20"
"D","Jakob Chychrun","ARI","D","Act","","36","4","5","9","-12","33","44","0","0","55","41"
"D","Radko Gudas","PHI","D","Act","CAR 4<br/>@PHI 3 F","52","3","12","15","-4","58","91","1","0","217","109"
"D","Nick Leddy","NYI","D","Act","OTT 2<br/>@NYI 4 F","61","10","25","35","-4","8","108","12","0","62","82"
"D","Kris Letang","PIT","D","Act","PIT 2<br/>@NYR 3 F","40","5","29","34","0","30","120","14","1","69","69"
"D","Marc Methot","OTT","D","Act","OTT 2<br/>@NYI 4 F","41","0","8","8","20","14","48","0","0","92","57"
"D","Andrej Sekera","EDM","D","Act","VAN 2<br/>@EDM 5 F","60","7","19","26","5","18","96","8","1","39","115"
"F","Laurent Dauphin","ARI","F","Res","","15","1","0","1","-1","8","24","0","0","15","6"
"F","Cedric Paquette","TBL","F","Res","BUF 2<br/>@TBL 4 F","56","4","6","10","-6","80","67","0","0","139","45"
"D","Alexei Marchenko","DET/TOR","D","Res","CBJ 3<br/>@TOR 2 F","22","0","5","5","4","8","20","0","1","7","36"
"D","Brandon Manning","PHI","D","IR","CAR 4<br/>@PHI 3 F","48","3","6","9","-9","42","62","0","1","94","52"
"F","Miro Aaltonen","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Darren Archibald","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cory Conacher","TBL","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Martins Dzierkals","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathias From","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Olli Jokinen","STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Antti Kalapudas","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Kaspick","STL","F","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Graham Knott","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yan Pavel Laplante","VAN","F","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jimmy Lodge","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Louis","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John McCarron","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Moutrey","CBJ","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Danny ORegan","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christopher Paquette","TBL","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Pelech","(N/A)","F,D","38","-","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Purcell","LAK","F","Min","LAK 3<br/>@ANA 4 F","10","0","2","2","0","0","7","0","0","7","2"
"F","Tanner Richard","TBL","F","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Miikka Salomaki","NSH","F","Min","","2","0","0","0","-1","0","2","0","0","6","5"
"F","Zach Senyshyn","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary Stepan","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sergey Tolchinsky","CAR","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Corey Tropp","ANA","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Walker","WSH","F","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Steven Whitney","ANA","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Garrett Wilson","PIT","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Zlobin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Frank Corrado","TOR/PIT","D","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Robert Hagg","PHI","D","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Caleb Jones","EDM","D","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Miro Karjalainen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Markus Niemelainen","EDM","D","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Vili Saarijarvi","DET","D","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ben Thomas","TBL","D","Min","BUF 2<br/>@TBL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mikael Wikstrand","OTT","D","Min","OTT 2<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Moss","ARI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,037","170","289","459","-16","606","1,779","106","15","1,393","879"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Roberto Luongo","FLA","G","Act","FLA 2<br/>@WSH 0 F","39","17",".00","1,088",".000","1","4","0","0","0","0","0"
"G","Jhonas Enroth","TOR/ANA","G","Res","LAK 3<br/>@ANA 4 F","3","0",".00","70",".000","0","0","0","0","0","0","0"
"G","Patrik Bartosak","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Fredrik Bergvik","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Joe Cannata","WSH/COL","G","Min","COL 2<br/>@STL 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Chris Driedger","OTT","G","Min","OTT 2<br/>@NYI 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Joacim Eriksson","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Karri Ramo","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Adam Werner","CGY","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","42","17","999963.00","1,158",".000","1","4","0","0","0","0","0"
