"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Bo Horvat","VAN","F","Act","","3","1","1","2","0","0","10","0","0","4","3"
"F","Nikolay Kulemin","NYI","F","Act","PHI 5<br/>@NYI 2 F","3","0","0","0","0","0","4","0","0","3","1"
"F","Vincent Lecavalier","PHI/LAK","F","Act","","3","2","0","2","2","0","5","1","0","4","4"
"F","Chris Neil","OTT","F","Act","","3","0","0","0","-1","5","2","0","0","5","1"
"F","Teddy Purcell","EDM/FLA","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Miikka Salomaki","NSH","F","Act","","3","0","0","0","1","0","5","0","0","9","2"
"F","Zack Smith","OTT","F","Act","","3","3","1","4","3","2","8","0","1","9","4"
"F","Jason Spezza","DAL","F","Act","","3","4","1","5","0","2","14","2","0","0","1"
"F","Mark Stone","OTT","F","Act","","3","2","3","5","3","2","4","0","0","2","2"
"F","Ryan Strome","NYI","F","Act","PHI 5<br/>@NYI 2 F","3","1","0","1","-1","2","6","0","0","7","3"
"F","John Tavares","NYI","F","Act","PHI 5<br/>@NYI 2 F","3","3","0","3","1","2","10","1","0","0","1"
"F","Colin Wilson","NSH","F","Act","","3","0","2","2","3","0","1","0","0","3","0"
"D","Frank Corrado","TOR","D","Act","","3","0","0","0","0","0","0","0","0","2","1"
"D","Nick Leddy","NYI","D","Act","PHI 5<br/>@NYI 2 F","3","1","3","4","-2","2","5","2","0","0","3"
"D","Kris Letang","PIT","D","Act","","3","2","1","3","-1","0","5","2","0","5","5"
"D","Alexei Marchenko","DET","D","Act","","2","0","0","0","0","0","2","0","0","0","1"
"D","Marc Methot","OTT","D","Act","","3","0","1","1","0","0","3","0","0","5","5"
"D","Andrej Sekera","EDM","D","Act","","3","0","1","1","-2","2","8","0","0","1","6"
"F","Brendan Gaunce","VAN","F","Res","","1","0","0","0","-1","0","0","0","0","4","1"
"D","Radko Gudas","PHI","D","Res","PHI 5<br/>@NYI 2 F","3","0","0","0","-1","4","8","0","0","7","4"
"D","Brandon Manning","PHI","D","Res","PHI 5<br/>@NYI 2 F","3","0","1","1","1","0","2","0","0","6","5"
"F","Cedric Paquette","TBL","F","IR","","3","0","0","0","0","0","3","0","0","9","5"
"F","Miro Aaltonen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Alderson","PHI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Darren Archibald","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Bjorkstrand","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cory Conacher","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
