"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Cam Atkinson","PHI","F","Act","","66","23","27","50","6","10","200","5","3","18","42"
"F","Jeff Carter","PIT","F","Act","","61","16","21","37","2","30","165","5","1","80","34"
"F","Charlie Coyle","BOS","F","Act","","65","14","24","38","-3","20","97","9","1","74","34"
"F","Joonas Donskoi","SEA","F","Act","SEA 3<br/>@WPG 4 F","59","2","15","17","-10","8","70","3","1","31","25"
"F","Lars Eller","WSH","F","Act","","56","9","14","23","-7","26","83","2","0","65","30"
"F","Danton Heinen","PIT","F","Act","","59","14","12","26","6","14","106","4","0","58","26"
"F","Taro Hirose","DET","F","Act","","6","1","2","3","-3","2","2","2","0","2","2"
"F","Blake Lizotte","LAK","F","Act","","59","7","10","17","9","26","73","0","3","61","11"
"F","Casey Mittelstadt","BUF","F","Act","","24","3","8","11","-13","2","44","4","0","8","10"
"F","Trevor Moore","LAK","F","Act","","67","13","28","41","20","14","155","2","4","61","25"
"F","Rem Pitlick","MIN/MTL","F","Act","","48","13","16","29","-1","18","44","1","1","19","24"
"F","Alex Tuch","VGK/BUF","F","Act","","34","8","18","26","3","10","101","4","0","23","34"
"D","Ryan Graves","NJD","D","Act","","60","6","21","27","-7","24","99","0","0","74","108"
"D","Jani Hakanpaa","DAL","D","Act","","62","2","6","8","3","43","51","0","0","190","90"
"D","Dougie Hamilton","NJD","D","Act","","46","9","18","27","-9","30","150","8","0","63","75"
"D","Jordan Oesterle","DET","D","Act","","13","1","1","2","-1","2","22","0","0","3","12"
"D","Braden Schneider","NYR","D","Act","","24","0","5","5","3","2","15","1","0","33","30"
"D","Christopher Tanev","CGY","D","Act","","65","5","19","24","27","18","70","0","0","39","116"
"F","Vinni Lettieri","ANA","F","Res","","21","3","3","6","-6","4","36","3","0","23","11"
"D","Noah Hanifin","CGY","D","Res","","64","6","25","31","18","19","147","9","0","45","68"
"F","Janne Kuokkanen","NJD","F","IR","","43","5","6","11","-12","8","45","1","1","25","16"
"F","Max Pacioretty","VGK","F","IR","","28","15","14","29","9","27","104","9","0","23","13"
"D","Rasmus Sandin","TOR","D","IR","","49","5","10","15","9","2","45","3","0","87","37"
"F","Alex Belzile","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Chiasson","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Coronato","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zac Dalpe","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Dunda","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Gallant","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Gardner","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Gettinger","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jayden Grubbe","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artur Kayumov","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Kuhnhackl","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Laferriere","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Madden","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Nylander","CHI/PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brad Richardson","CGY/VAN","F","Min","","24","2","2","4","-1","23","14","0","0","37","9"
"F","Nathan Schnarr","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Shaw","OTT","F","Min","","13","1","2","3","-1","0","14","0","0","6","4"
"F","Artem Shlaine","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Stenlund","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Stevens","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Stienburg","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Tynan","LAK","F","Min","","1","0","0","0","0","0","2","0","0","0","2"
"F","Travis Zajac","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Zimmer","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Travis Brown","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Cederholm","WPG","D","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryker Evans","SEA","D","Min","SEA 3<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Johnson","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jon Lizotte","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Moore","BOS/ANA/VGK","D","Min","","3","0","1","1","1","2","2","0","1","6","8"
"D","Ryan Murray","COL","D","Min","","28","0","4","4","-4","2","15","0","1","22","32"
"D","Alex Peters","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","William Wallinder","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Sergey Zborovskiy","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Calnan","CHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett McKenzie","VGK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,148","183","332","515","38","386","1,971","75","17","1,176","928"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Craig Anderson","BUF","G","Act","","6","2",".00","161",".000","0","0","0","0","0","0","0"
"G","Jordan Binnington","STL","G","Res","","21","9",".00","603",".000","1","12","0","0","0","0","0"
"G","Ville Husso","STL","G","Res","","18","11",".00","472",".000","0","0","0","0","0","0","0"
"G","Jack Campbell","TOR","G","IR","","32","21",".00","852",".000","4","0","0","0","0","0","0"
"G","Cole Brady","DAL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Alec Dillon","LAK","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mitchell Gibson","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Brandon Halverson","TOR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Marek Langhamer","ARI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","77","43","999963.00","2,088",".000","5","12","0","0","0","0","0"
