"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jeff Carter","PIT","F","Act","","63","9","15","24","-11","26","105","7","1","74","47"
"F","Charlie Coyle","BOS","F","Act","","65","12","24","36","23","26","109","0","5","59","48"
"F","Lars Eller","WSH/COL","F","Act","COL 4<br/>@NSH 3 F","66","7","9","16","-3","38","108","0","0","85","36"
"F","Danton Heinen","PIT","F","Act","","51","6","12","18","-3","12","74","2","0","61","19"
"F","Philipp Kurashev","CHI","F","Act","","4","1","0","1","0","4","6","0","0","1","2"
"F","Blake Lizotte","LAK","F","Act","","67","9","20","29","6","47","86","0","2","78","32"
"F","Trevor Moore","LAK","F","Act","","44","7","14","21","-3","8","125","6","1","45","14"
"F","Rem Pitlick","MTL","F","Act","","34","4","6","10","-11","16","26","0","0","16","15"
"F","Conor Sheary","WSH","F","Act","","67","12","19","31","3","20","131","7","2","46","28"
"F","Colton Sissons","NSH","F","Act","COL 4<br/>@NSH 3 F","6","2","2","4","-1","0","9","1","0","12","5"
"F","Kevin Stenlund","WPG","F","Act","","39","5","2","7","2","16","53","0","1","21","20"
"F","Alex Tuch","BUF","F","Act","BUF 5<br/>@CBJ 2 F","57","28","34","62","12","16","164","15","0","39","36"
"D","Derek Forbort","BOS","D","Act","","50","5","6","11","11","23","37","0","2","100","82"
"D","Ryan Graves","NJD","D","Act","","63","6","15","21","30","22","111","0","1","72","123"
"D","Dougie Hamilton","NJD","D","Act","","66","18","45","63","26","40","221","25","0","53","73"
"D","Jordan Oesterle","DET","D","Act","","10","0","3","3","-1","6","4","0","0","7","13"
"D","Braden Schneider","NYR","D","Act","","63","5","11","16","12","11","66","0","0","119","98"
"D","Christopher Tanev","CGY","D","Act","","47","1","8","9","4","10","48","1","0","39","93"
"F","Tyler Madden","LAK","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Rasmus Sandin","TOR/WSH","D","Res","","55","5","23","28","14","25","61","9","0","121","61"
"F","Cam Atkinson","PHI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joonas Donskoi","SEA","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Pacioretty","CAR","F","IR","","5","3","0","3","0","2","16","1","0","4","1"
"D","Jake Muzzin","TOR","D","IR","","4","0","1","1","0","2","8","0","0","11","10"
"F","Jake Chiasson","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Coronato","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jared Davidson","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Formenton","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Gallant","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Gardner","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jayden Grubbe","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Halonen","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Taro Hirose","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Janne Kuokkanen","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Laferriere","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinni Lettieri","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cameron Lund","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Nylander","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Poulin","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artem Shlaine","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Stienburg","COL","F","Min","COL 4<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Cederholm","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryker Evans","SEA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Johnson","BUF","D","Min","BUF 5<br/>@CBJ 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan McCleary","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ben Meehan","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Murray","EDM","D","Min","","4","0","0","0","-1","2","4","0","0","1","2"
