"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Cam Atkinson","CBJ","F","Act","CBJ 6<br/>@OTT 2 F","73","38","26","64","1","20","270","13","4","23","25"
"F","Jeff Carter","LAK","F","Act","VGK 2<br/>@LAK 5 F","68","12","18","30","-20","36","150","13","2","74","29"
"F","Joonas Donskoi","SJS","F","Act","COL 2<br/>@SJS 5 F","74","14","21","35","10","10","109","3","0","34","34"
"F","Lars Eller","WSH","F","Act","NYI 3<br/>@WSH 0 F","75","12","23","35","-2","37","156","3","3","58","43"
"F","Michael Grabner","ARI","F","Act","WPG 4<br/>@ARI 2 F","35","9","6","15","-3","8","60","0","9","25","14"
"F","Danton Heinen","BOS","F","Act","TBL 6<br/>@BOS 3 F","71","10","23","33","14","16","109","7","0","47","34"
"F","Tom Kuhnhackl","NYI","F","Act","NYI 3<br/>@WSH 0 F","31","4","5","9","0","8","26","0","1","42","36"
"F","Casey Mittelstadt","BUF","F","Act","BUF 7<br/>@DET 1 F","70","11","12","23","-15","10","108","9","0","24","15"
"F","Brad Richardson","ARI","F","Act","WPG 4<br/>@ARI 2 F","60","17","8","25","3","22","112","0","6","52","49"
"F","Jordan Schroeder","CHI","F","Act","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Tuch","VGK","F","Act","VGK 2<br/>@LAK 5 F","67","19","30","49","13","8","158","6","0","83","37"
"F","Travis Zajac","NJD","F","Act","NJD 4<br/>@FLA 3 F","74","17","24","41","-24","18","111","9","2","58","37"
"D","Dougie Hamilton","CAR","D","Act","CAR 4<br/>@PHI 3 F","75","14","19","33","-2","48","237","6","0","142","78"
"D","Noah Hanifin","CGY","D","Act","EDM 3<br/>@CGY 1 F","75","5","25","30","15","12","110","5","2","85","75"
"D","John Moore","BOS","D","Act","TBL 6<br/>@BOS 3 F","60","4","9","13","1","26","97","3","0","77","76"
"D","Ryan Murray","CBJ","D","Act","CBJ 6<br/>@OTT 2 F","44","1","21","22","18","6","55","0","0","23","76"
"D","Jordan Oesterle","ARI","D","Act","WPG 4<br/>@ARI 2 F","66","6","14","20","-1","12","69","7","0","53","131"
"D","Christopher Tanev","VAN","D","Act","VAN 2<br/>@STL 3 F","55","2","10","12","3","18","51","0","0","29","122"
"F","Taylor Leier","PHI/BUF","F","Res","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Stenlund","CBJ","F","Res","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Bogdan Kiselevich","FLA/WPG","D","Res","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Kevan Miller","BOS","D","Res","TBL 6<br/>@BOS 3 F","7","0","1","1","5","7","9","0","0","14","12"
"F","Chris Calnan","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrice Cormier","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Dunda","STL","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabe Gagne","OTT/TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Gallant","DET","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Gardner","DAL","F","Min","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Gionta","BOS","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jannik Hansen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Hickman","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cody Hodgson","NSH","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Julius Junttila","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Artur Kayumov","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
