"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Cam Atkinson","CBJ","F","Act","DET 4<br/>@CBJ 5 F","39","13","12","25","-7","4","111","7","4","18","19"
"F","Jeff Carter","LAK/PIT","F","Act","BUF 0<br/>@PIT 1 F","36","6","10","16","-9","18","102","4","0","30","18"
"F","Joonas Donskoi","COL","F","Act","COL 3<br/>@LAK 2 F","37","15","13","28","14","6","55","6","0","10","18"
"F","Lars Eller","WSH","F","Act","PHI 1<br/>@WSH 2 F","25","5","8","13","0","12","34","2","0","17","10"
"F","Danton Heinen","ANA","F","Act","ANA 3<br/>@MIN 4 F","27","5","3","8","-5","0","46","1","0","21","21"
"F","Janne Kuokkanen","NJD","F","Act","NJD 1<br/>@NYI 5 F","29","5","11","16","4","12","36","3","0","7","12"
"F","Blake Lizotte","LAK","F","Act","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Casey Mittelstadt","BUF","F","Act","BUF 0<br/>@PIT 1 F","17","2","4","6","-11","6","16","1","0","2","7"
"F","Trevor Moore","LAK","F","Act","COL 3<br/>@LAK 2 F","35","5","9","14","3","14","57","0","2","19","6"
"F","Kevin Stenlund","CBJ","F","Act","DET 4<br/>@CBJ 5 F","26","5","5","10","-2","6","38","1","0","16","9"
"F","Alex Tuch","VGK","F","Act","STL 1<br/>@VGK 4 F","35","13","10","23","12","18","77","4","0","24","22"
"F","Travis Zajac","NJD/NYI","F","Act","NJD 1<br/>@NYI 5 F","32","7","10","17","3","6","34","0","0","39","15"
"D","Ryan Graves","COL","D","Act","COL 3<br/>@LAK 2 F","35","0","10","10","10","24","70","0","0","54","65"
"D","Jani Hakanpaa","ANA/CAR","D","Act","CAR 1<br/>@NSH 3 F","20","0","0","0","1","17","18","0","0","88","22"
"D","Dougie Hamilton","CAR","D","Act","CAR 1<br/>@NSH 3 F","35","3","26","29","11","31","111","14","1","29","36"
"D","Noah Hanifin","CGY","D","Act","","39","3","8","11","-2","18","74","2","0","27","33"
"D","Jordan Oesterle","ARI","D","Act","ARI 5<br/>@SJS 4 F","28","1","5","6","-7","8","22","4","0","32","41"
"D","Christopher Tanev","CGY","D","Act","","39","2","4","6","1","6","46","0","0","24","74"
"F","Rhett Gardner","DAL","F","Res","","4","0","0","0","-3","2","5","0","0","7","1"
"D","Ryan Murray","NJD","D","Res","NJD 1<br/>@NYI 5 F","17","0","8","8","7","6","9","0","0","19","18"
"F","Alexander Nylander","CHI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Moore","BOS","D","IR","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Calnan","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Dunda","STL","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabe Gagne","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Gallant","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Gettinger","NYR","F","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Grabner","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ridly Greig","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taro Hirose","DET","F","Min","DET 4<br/>@CBJ 5 F","2","0","0","0","0","0","3","0","0","0","1"
"F","Artur Kayumov","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Kuhnhackl","NYI","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Laferriere","LAK","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Leier","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinni Lettieri","ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Madden","LAK","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett McKenzie","VGK","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Nastasiuk","STL","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rem Pitlick","NSH","F","Min","CAR 1<br/>@NSH 3 F","2","0","0","0","1","0","2","0","0","4","0"
"F","Brad Richardson","NSH","F","Min","CAR 1<br/>@NSH 3 F","9","1","1","2","2","2","6","0","0","7","4"
"F","Nathan Schnarr","NJD","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Shaw","OTT","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Artem Shlaine","NJD","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Stevens","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Stienburg","COL","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Tynan","COL","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Zimmer","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Travis Brown","MTL","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
