"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Brian Boyle","TBL","F","Act","BOS 2<br/>@TBL 3 F","3","0","1","1","2","0","5","0","0","9","3"
"F","Dustin Brown","LAK","F","Act","SJS 1<br/>@LAK 4 F","3","0","0","0","-4","2","6","0","0","10","0"
"F","J.T. Brown","TBL","F","Act","BOS 2<br/>@TBL 3 F","2","1","1","2","2","0","4","0","0","2","0"
"F","Ryan Callahan","TBL","F","Act","BOS 2<br/>@TBL 3 F","3","0","2","2","0","6","3","1","0","5","3"
"F","Stephen Gionta","NJD","F","Act","NJD 2<br/>@FLA 3 F","3","0","0","0","-1","2","6","0","0","8","0"
"F","Chris Higgins","VAN","F","Act","EDM 5<br/>@VAN 6 F","4","0","0","0","0","0","7","0","0","7","1"
"F","Mike Hoffman","OTT","F","Act","OTT 3<br/>@PHI 1 F","3","1","0","1","-2","2","10","0","0","3","1"
"F","Brad Malone","CAR","F","Act","DET 2<br/>@CAR 0 F","2","0","0","0","-1","7","3","0","0","6","1"
"F","Jean-Gabriel Pageau","OTT","F","Act","OTT 3<br/>@PHI 1 F","3","1","1","2","0","0","2","0","1","2","2"
"F","Jason Pominville","MIN","F","Act","MIN 2<br/>@STL 4 F","3","0","1","1","1","0","3","1","0","2","2"
"F","Daniel Sedin","VAN","F","Act","EDM 5<br/>@VAN 6 F","4","2","4","6","4","0","21","0","0","2","1"
"F","Justin Williams","LAK","F","Act","SJS 1<br/>@LAK 4 F","3","1","0","1","0","2","4","0","0","2","1"
"D","Carlo Colaiacovo","PHI","D","Act","OTT 3<br/>@PHI 1 F","3","0","0","0","-3","0","4","0","0","3","1"
"D","Jared Cowen","OTT","D","Act","OTT 3<br/>@PHI 1 F","1","0","0","0","0","0","1","0","0","2","2"
"D","Andrew Ference","EDM","D","Act","EDM 5<br/>@VAN 6 F","3","0","2","2","0","0","3","0","0","6","1"
"D","Niklas Kronwall","DET","D","Act","DET 2<br/>@CAR 0 F","2","0","1","1","-3","0","2","1","0","4","1"
"D","Johnny Oduya","CHI","D","Act","CHI 2<br/>@COL 3 F","3","0","1","1","3","0","1","0","0","5","4"
"D","Michal Rozsival","CHI","D","Act","CHI 2<br/>@COL 3 F","2","0","0","0","-3","0","2","0","0","1","2"
"F","Scottie Upshall","FLA","F","Res","NJD 2<br/>@FLA 3 F","3","1","0","1","0","0","4","0","0","9","0"
"F","Dainius Zubrus","NJD","F","Res","NJD 2<br/>@FLA 3 F","3","0","0","0","-1","2","5","0","0","2","1"
"D","Duncan Keith","CHI","D","Res","CHI 2<br/>@COL 3 F","3","0","2","2","0","0","6","0","0","1","5"
"F","Matt Fraser","BOS/EDM","F","IR","EDM 5<br/>@VAN 6 F","1","0","0","0","0","0","1","0","0","1","0"
"D","Ladislav Smid","CGY","D","IR","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sergey Andronov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Troy Bodie","TOR","F","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierre-Marc Bouchard","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Broll","TOR/TBL","F","Min","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Caron","BOS/COL","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Greg Chase","EDM","F","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Chatham","NJD","F","Min","NJD 2<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rich Clune","NSH","F","Min","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
