"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jonny Brodzinski","NYR","F","Act","TBL 0<br/>@NYR 4 F","37","7","6","13","8","4","49","0","0","22","14"
"F","Brendan Gallagher","MTL","F","Act","","11","3","1","4","1","2","19","1","0","14","6"
"F","Conor Geekie","TBL","F","Act","TBL 0<br/>@NYR 4 F","49","6","6","12","-3","14","54","2","0","86","22"
"F","Jack Hughes","NJD","F","Act","","62","27","43","70","12","18","229","27","2","6","29"
"F","Jere Innala","COL","F","Act","","6","0","0","0","-1","0","1","0","0","7","1"
"F","Kent Johnson","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","26","11","12","23","3","8","45","4","1","1","12"
"F","Dylan Larkin","DET","F","Act","DET 3<br/>@TOR 4 F","67","27","32","59","-5","38","207","24","0","35","23"
"F","Steven Lorentz","TOR","F","Act","DET 3<br/>@TOR 4 F","64","5","9","14","2","4","59","0","0","162","42"
"F","Bobby McMann","TOR","F","Act","DET 3<br/>@TOR 4 F","58","17","11","28","4","18","127","6","0","99","19"
"F","Logan OConnor","COL","F","Act","","67","7","9","16","-8","19","74","0","1","56","41"
"F","Martin Pospisil","CGY","F","Act","CGY 5<br/>@LAK 1 F","65","4","17","21","0","78","84","4","0","238","22"
"F","Michael Rasmussen","DET","F","Act","DET 3<br/>@TOR 4 F","62","10","7","17","-6","22","84","3","0","113","44"
"D","Jacob Bryson","BUF","D","Act","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Calvin de Haan","COL/NYR","D","Act","TBL 0<br/>@NYR 4 F","47","0","8","8","-4","12","51","0","0","71","63"
"D","Joel Hanley","CGY","D","Act","CGY 5<br/>@LAK 1 F","29","1","4","5","4","9","17","0","0","29","53"
"D","Nick Leddy","STL","D","Act","","10","1","1","2","-1","2","7","0","0","2","11"
"D","Jake Middleton","MIN","D","Act","","50","7","10","17","18","34","75","0","0","66","127"
"D","Urho Vaakanainen","ANA/NYR","D","Act","TBL 0<br/>@NYR 4 F","34","2","5","7","0","14","29","0","0","11","35"
"D","Isaiah George","NYI","D","Res","NYI 1<br/>@CBJ 6 F","29","1","4","5","0","4","21","0","0","13","31"
"D","Charlie McAvoy","BOS","D","Res","","50","7","16","23","0","46","98","4","1","89","81"
"F","Jesper Fast","CAR","F","IR","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Artamonov","CAR","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Denver Barkey","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Barklund","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Bonino","NYR","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Brooks","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Elvenes","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Ertel","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matvey Guskov","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","James Hamblin","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Hoffman","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan James","DET","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Trevor Kuntar","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Kvochko","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Leschyshyn","NYR","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Limoges","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cayden Lindstrom","CBJ","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Eetu Liukas","NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Makar","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aidan McDonough","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carson Meyer","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Moynihan","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Nylander","TOR","F","Min","DET 3<br/>@TOR 4 F","1","0","0","0","0","2","0","0","0","0","0"
"F","Erik Pahlsson","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zam Plante","PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Romani","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Sanford","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Wahlberg","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brayden Yager","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Fisher","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Daemon Hunt","MIN/CBJ","D","Min","NYI 1<br/>@CBJ 6 F","1","0","0","0","0","0","2","0","0","0","2"
"D","Evgeni Kashnikov","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Kleber","BUF","D","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Axel Landen","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Lundmark","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Isaak Phillips","CHI/WPG","D","Min","","1","0","0","0","-1","0","2","0","0","0","1"
"D","Chase Priskie","WSH","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Corey Schueneman","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ty Smith","CAR","D","Min","CAR 5<br/>@OTT 7 F","7","1","1","2","0","4","13","1","0","1","3"
"D","Sebastian Soini","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Saige Weinstein","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Wyatte Wylie","LAK","D","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Boko Imama","PIT","F","-","WSH 2<br/>@PIT 5 F","5","0","0","0","1","7","1","0","0","8","0"
"F","Nathan Legare","NJD","F","-","","2","0","0","0","0","0","3","0","0","11","0"
"D","Luke Hughes","NJD","D","-","","33","3","14","17","-1","6","55","5","0","9","20"
"D","Dakota Mermis","TOR/UTA","D","-","DET 3<br/>@TOR 4 F","1","0","0","0","-2","2","2","0","0","0","1"
"Totals","","","","","","874","147","216","363","21","367","1,409","81","5","1,149","703"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Lukas Dostal","ANA","G","Act","","31","15","2.86","865",".910","1","0","0","0","0","0","0"
"G","Eric Comrie","WPG","G","Res","","2","1","2.54","45",".900","0","0","0","0","0","0","0"
"G","John Gibson","ANA","G","Res","","13","3","3.07","304",".902","0","0","0","1","1","0","0"
"G","Kirill Gerasimyuk","FLA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Akira Schmid","VGK","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Vadim Zherenko","STL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anthony Stolarz","TOR","G","-","DET 3<br/>@TOR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","46","19","2.90","1,214",".907","1","0","0","1","1","0","0"
