"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Brian Boyle","TBL","F","Act","BOS 2<br/>@TBL 3 F","70","14","7","21","0","50","115","0","3","113","55"
"F","Dustin Brown","LAK","F","Act","SJS 1<br/>@LAK 4 F","68","10","15","25","-11","22","159","6","0","198","22"
"F","J.T. Brown","TBL","F","Act","BOS 2<br/>@TBL 3 F","36","2","3","5","-4","21","42","0","0","31","15"
"F","Ryan Callahan","TBL","F","Act","BOS 2<br/>@TBL 3 F","64","20","25","45","7","29","170","14","0","154","34"
"F","Stephen Gionta","NJD","F","Act","NJD 2<br/>@FLA 3 F","51","5","7","12","8","8","66","0","2","66","34"
"F","Chris Higgins","VAN","F","Act","EDM 5<br/>@VAN 6 F","62","8","21","29","7","14","144","2","0","56","27"
"F","Mike Hoffman","OTT","F","Act","OTT 3<br/>@PHI 1 F","64","23","18","41","21","10","160","3","0","31","25"
"F","Brad Malone","CAR","F","Act","DET 2<br/>@CAR 0 F","53","7","6","13","-5","58","56","0","0","134","13"
"F","Jean-Gabriel Pageau","OTT","F","Act","OTT 3<br/>@PHI 1 F","32","3","6","9","4","4","66","0","0","101","17"
"F","Jason Pominville","MIN","F","Act","MIN 2<br/>@STL 4 F","66","16","31","47","7","8","211","12","0","29","25"
"F","Daniel Sedin","VAN","F","Act","EDM 5<br/>@VAN 6 F","66","13","43","56","-2","18","177","22","0","18","13"
"F","Justin Williams","LAK","F","Act","SJS 1<br/>@LAK 4 F","61","16","18","34","7","23","129","12","0","22","19"
"D","Carlo Colaiacovo","PHI","D","Act","OTT 3<br/>@PHI 1 F","3","0","1","1","-1","0","3","0","0","5","7"
"D","Jared Cowen","OTT","D","Act","OTT 3<br/>@PHI 1 F","51","3","6","9","-10","43","44","0","0","156","72"
"D","Andrew Ference","EDM","D","Act","EDM 5<br/>@VAN 6 F","64","3","9","12","-14","39","53","0","1","140","80"
"D","Niklas Kronwall","DET","D","Act","DET 2<br/>@CAR 0 F","65","8","30","38","-2","34","82","20","0","74","93"
"D","Johnny Oduya","CHI","D","Act","CHI 2<br/>@COL 3 F","57","1","3","4","-11","26","60","0","0","45","93"
"D","Michal Rozsival","CHI","D","Act","CHI 2<br/>@COL 3 F","46","1","8","9","-2","14","35","0","0","77","59"
"F","Scottie Upshall","FLA","F","Res","NJD 2<br/>@FLA 3 F","49","6","7","13","-8","24","75","1","0","92","23"
"F","Dainius Zubrus","NJD","F","Res","NJD 2<br/>@FLA 3 F","57","3","5","8","-4","34","52","1","0","71","37"
"D","Duncan Keith","CHI","D","Res","CHI 2<br/>@COL 3 F","65","8","30","38","14","18","137","13","1","12","88"
"F","Matt Fraser","BOS/EDM","F","IR","EDM 5<br/>@VAN 6 F","48","5","4","9","-11","13","70","0","0","94","14"
"D","Ladislav Smid","CGY","D","IR","CGY 1<br/>@WPG 5 F","31","0","1","1","-12","13","21","0","0","51","54"
"F","Sergey Andronov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Troy Bodie","TOR","F","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierre-Marc Bouchard","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Broll","TOR/TBL","F","Min","BOS 2<br/>@TBL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordan Caron","BOS/COL","F","Min","CHI 2<br/>@COL 3 F","3","0","0","0","0","0","2","0","0","3","0"
"F","Greg Chase","EDM","F","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Chatham","NJD","F","Min","NJD 2<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Rich Clune","NSH","F","Min","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dave Dziurzynski","OTT","F","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Frederik Gauthier","TOR","F","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Curtis Hamilton","EDM","F","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Hanowski","CGY","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Christophe Lalancette","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Larkin","DET","F","Min","DET 2<br/>@CAR 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Lindblom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Darroll Powe","PHI","F","Min","OTT 3<br/>@PHI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Sanford","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Sedlak","CBJ","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Shalla","NSH","F","Min","NSH 1<br/>@DAL 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladimir Sobotka","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Ullstrom","NYI","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Wolf","CGY","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Yogan","FLA","F","Min","NJD 2<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Victor Bartley","NSH","D","Min","NSH 1<br/>@DAL 4 F","19","0","3","3","-2","17","13","0","0","35","19"
"D","Adam Comrie","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Davis Drewiske","MTL","D","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Morgan Ellis","MTL","D","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Bruno Gervais","COL","D","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Viktor Loov","TOR","D","Min","MTL 4<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Austin Madaisky","CBJ","D","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Bobby Sanguinetti","VAN","D","Min","EDM 5<br/>@VAN 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitry Sinitsyn","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Wood","COL","D","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
