"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","David Backes","STL","F","Act","","8","2","2","4","3","4","16","0","0","20","8"
"F","Pierre-Marc Bouchard","MIN","F","Act","","7","1","0","1","-3","0","14","0","0","4","0"
"F","Brian Boyle","NYR","F","Act","","7","1","2","3","-4","6","19","1","0","26","6"
"F","Dustin Brown","LAK","F","Act","","7","1","2","3","0","0","20","2","0","27","2"
"F","Jordan Caron","BOS","F","Act","OTT 4<br/>@BOS 2 F","5","1","0","1","1","0","13","0","0","3","0"
"F","Rich Clune","NSH","F","Act","","8","0","0","0","-3","12","7","0","0","37","1"
"F","Matt Fraser","DAL","F","Act","","3","0","0","0","0","0","6","0","0","4","5"
"F","Jason Pominville","BUF/MIN","F","Act","","6","2","4","6","2","0","15","2","0","2","3"
"F","Kevin Porter","BUF","F","Act","","7","4","3","7","8","2","12","0","2","14","3"
"F","Tuomo Ruutu","CAR","F","Act","","6","0","1","1","-6","0","11","0","0","22","2"
"F","Vladimir Sobotka","STL","F","Act","","7","0","2","2","0","4","9","0","0","15","2"
"F","Justin Williams","LAK","F","Act","","7","3","2","5","0","2","18","1","0","4","1"
"D","Victor Bartley","NSH","D","Act","","7","0","2","2","-3","0","6","0","0","10","10"
"D","Davis Drewiske","LAK/MTL","D","Act","","6","1","0","1","-1","0","3","0","0","5","13"
"D","Niklas Kronwall","DET","D","Act","","7","0","2","2","2","4","8","0","0","11","15"
"D","Ryan OByrne","COL/TOR","D","Act","","4","1","1","2","4","2","3","0","0","19","9"
"D","Bobby Sanguinetti","CAR","D","Act","","4","1","0","1","0","0","6","0","0","3","2"
"D","Ladislav Smid","EDM","D","Act","","7","0","0","0","0","8","9","0","0","28","13"
"F","Stephen Gionta","NJD","F","Res","","6","0","0","0","-1","4","14","0","0","12","3"
"F","Dainius Zubrus","NJD","F","Res","","5","0","2","2","0","0","4","0","1","5","1"
"D","Matt Carle","TBL","D","Res","","8","1","6","7","3","0","18","1","0","12","16"
"F","Mike Hoffman","OTT","F","IR","OTT 4<br/>@BOS 2 F","1","0","0","0","-1","2","4","0","0","2","1"
"D","Jared Cowen","OTT","D","IR","OTT 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sergey Andronov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sebastian Collberg","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Connolly","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dave Dziurzynski","OTT","F","Min","OTT 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
