"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Nick Bonino","SJS/PIT","F","Act","","62","10","9","19","-5","28","91","1","0","19","79"
"F","James Hamblin","EDM","F","Act","","10","0","0","0","-3","2","12","0","0","2","1"
"F","Mike Hoffman","MTL","F","Act","","51","9","16","25","-4","20","115","7","0","19","19"
"F","Jack Hughes","NJD","F","Act","","62","37","42","79","11","4","275","23","0","11","20"
"F","Dylan Larkin","DET","F","Act","","65","25","39","64","-6","33","202","26","1","40","25"
"F","Oskar Lindblom","SJS","F","Act","","65","5","8","13","-15","12","66","1","0","53","20"
"F","Steven Lorentz","SJS","F","Act","","64","7","7","14","-13","16","80","0","2","98","28"
"F","Pat Maroon","TBL","F","Act","","64","2","9","11","-3","105","55","1","0","136","8"
"F","Logan OConnor","COL","F","Act","COL 4<br/>@NSH 3 F","64","7","14","21","6","31","82","0","3","101","40"
"F","Michael Rasmussen","DET","F","Act","","56","10","19","29","2","43","88","1","0","119","48"
"F","Zach Sanford","NSH","F","Act","COL 4<br/>@NSH 3 F","10","1","1","2","-4","2","13","0","0","11","14"
"F","Evgeny Svechnikov","SJS","F","Act","","51","8","6","14","-4","24","60","0","0","84","16"
"D","Calvin de Haan","CAR","D","Act","","45","1","9","10","8","16","40","0","0","70","41"
"D","Joel Hanley","DAL","D","Act","","15","0","1","1","5","13","7","0","0","10","18"
"D","Nick Leddy","STL","D","Act","","62","2","14","16","-5","16","65","0","0","40","78"
"D","Charlie McAvoy","BOS","D","Act","","51","4","38","42","26","34","86","16","0","62","98"
"D","Jake Middleton","MIN","D","Act","","66","2","11","13","14","68","71","0","1","95","124"
"D","Isaak Phillips","CHI","D","Act","","11","1","4","5","-7","5","9","0","0","16","4"
"F","Carson Meyer","CBJ","F","Res","BUF 5<br/>@CBJ 2 F","11","0","0","0","-2","4","12","0","0","21","6"
"D","Urho Vaakanainen","ANA","D","IR","","23","0","2","2","-16","0","27","0","0","18","28"
"F","Filip Barklund","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Brooks","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Brown","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Elvenes","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Ertel","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Steven Fogarty","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Frederik Gauthier","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Conor Geekie","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matvey Guskov","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Boko Imama","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan James","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Demetrios Koumontzis","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Trevor Kuntar","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Kvochko","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Legare","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Leschyshyn","VGK/NYR","F","Min","","35","0","0","0","-10","8","31","0","0","55","11"
"F","Alex Limoges","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Eetu Liukas","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Makar","COL","F","Min","COL 4<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jeff Malott","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gerald Mayhew","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Moynihan","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zam Plante","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Pospisil","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Sikura","CHI/ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Carroll","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
