"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Damien Brunner","DET","F","Act","","34","10","11","21","-8","12","97","8","0","18","1"
"F","Gregory Campbell","BOS","F","Act","OTT 4<br/>@BOS 2 F","34","2","5","7","-4","36","36","0","0","45","18"
"F","Matt Cooke","PIT","F","Act","","36","6","10","16","2","28","51","0","0","72","28"
"F","Pavel Datsyuk","DET","F","Act","","34","11","24","35","12","10","74","11","2","20","27"
"F","Lars Eller","MTL","F","Act","","32","4","13","17","6","24","62","3","0","62","25"
"F","Valtteri Filppula","DET","F","Act","","24","4","6","10","0","4","40","0","0","9","5"
"F","Patrick Kaleta","BUF","F","Act","","25","0","0","0","-3","55","23","0","0","60","24"
"F","Brad Marchand","BOS","F","Act","OTT 4<br/>@BOS 2 F","33","14","14","28","21","17","63","3","2","24","18"
"F","Jeff Skinner","CAR","F","Act","","27","9","9","18","-7","14","106","6","0","19","8"
"F","Alexander Steen","STL","F","Act","","25","6","15","21","2","6","94","7","0","15","15"
"F","Jarret Stoll","LAK","F","Act","","35","7","8","15","6","22","54","4","2","73","33"
"F","Jordin Tootoo","DET","F","Act","","32","2","3","5","1","74","38","1","0","51","7"
"D","Deryk Engelland","PIT","D","Act","","33","0","5","5","6","36","25","0","0","52","47"
"D","Dan Girardi","NYR","D","Act","","32","1","10","11","-2","14","61","0","0","67","84"
"D","Rostislav Klesla","PHO","D","Act","","5","0","4","4","2","8","3","0","0","8","5"
"D","Ryan McDonagh","NYR","D","Act","","33","2","9","11","1","10","55","1","0","57","67"
"D","Alex Pietrangelo","STL","D","Act","","32","5","14","19","-6","6","63","4","1","18","72"
"D","Slava Voynov","LAK","D","Act","","35","4","18","22","11","12","54","6","0","65","36"
"F","Tomas Kubalik","CBJ/WPG","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Quincey","DET","D","Res","","26","1","1","2","8","14","30","1","0","12","35"
"D","Colby Robak","FLA","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Booth","VAN","F","IR","","11","1","2","3","-3","4","27","0","0","19","1"
"F","Andreas Athanasiou","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Byron Bitz","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Evgenii Dadonov","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Philip-Michael Devos","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daymond Langkow","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jori Lehtera","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rostislav Olesz","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Puempel","OTT","F","Min","OTT 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Henrik Samuelsson","PHO","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Shaw","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Terry","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mats Zuccarello","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Burlon","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Kampfer","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Keegan Lowe","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jonathan Racine","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brennan Serville","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Sproul","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","578","89","181","270","45","406","1,056","55","7","766","556"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Nikolai Khabibulin","EDM","G","Act","","8","3","2.30","226",".930","1","0","0","0","0","0","0"
"G","Magnus Hellberg","DAL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Michael Hutchinson","BOS","G","Min","OTT 4<br/>@BOS 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Malcolm Subban","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","8","3","2.30","226",".930","1","0","0","0","0","0","0"
