"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Viktor Arvidsson","NSH","F","Act","","58","20","23","43","15","16","181","5","5","14","33"
"F","Jamie Benn","DAL","F","Act","","61","24","38","62","-7","55","166","24","1","80","42"
"F","Logan Couture","SJ","F","Act","","59","20","21","41","8","10","147","11","0","43","54"
"F","Jordan Eberle","EDM","F","Act","VAN 2<br/>@EDM 5 F","21","6","7","13","2","6","52","1","0","12","7"
"F","Ryan Hartman","CHI","F","Act","","39","11","10","21","9","47","90","0","0","70","13"
"F","Travis Konecny","PHI","F","Act","CAR 4<br/>@PHI 3 F","52","7","15","22","-4","37","107","4","0","73","22"
"F","Andrew Shaw","MON","F","Act","","51","10","13","23","5","77","100","6","0","112","24"
"F","Conor Sheary","PIT","F","Act","PIT 2<br/>@NYR 3 F","41","17","17","34","16","14","103","2","0","20","14"
"F","Jonathan Toews","CHI","F","Act","","56","17","31","48","11","25","153","14","0","35","24"
"F","Vincent Trocheck","FLA","F","Act","FLA 2<br/>@WSH 0 F","64","22","21","43","-11","31","185","10","1","130","42"
"F","Kyle Turris","OTT","F","Act","OTT 2<br/>@NYI 4 F","63","22","22","44","-4","41","140","12","0","17","54"
"F","Blake Wheeler","WPG","F","Act","","66","20","36","56","0","36","212","15","2","77","44"
"D","Karl Alzner","WSH","D","Act","FLA 2<br/>@WSH 0 F","64","3","9","12","25","20","60","0","0","85","134"
"D","Oliver Ekman-Larsson","ARI","D","Act","","65","10","24","34","-23","42","116","17","0","94","68"
"D","Travis Hamonic","NYI","D","Act","OTT 2<br/>@NYI 4 F","36","2","10","12","-16","51","57","1","0","43","77"
"D","Ryan McDonagh","NYR","D","Act","PIT 2<br/>@NYR 3 F","64","3","31","34","16","33","118","12","0","70","136"
"D","Jake Muzzin","LA","D","Act","LA 3<br/>@ANA 4 F","65","8","13","21","-20","34","148","8","0","131","87"
"D","David Schlemko","SJ","D","Act","","","","","","","","","","","",""
"F","Sam Bennett","CGY","F","Res","","60","11","11","22","-12","56","96","3","1","95","34"
"F","Radek Faksa","DAL","F","Res","","37","4","13","17","-10","46","56","2","0","48","27"
"F","Reilly Smith","FLA","F","Res","FLA 2<br/>@WSH 0 F","55","10","13","23","-13","11","110","8","1","53","21"
"D","Taylor Fedun","BUF","D","IR","BUF 2<br/>@TB 4 F","22","0","7","7","3","16","19","3","0","5","15"
"F","Jeremy Bracco","TOR","F","Min","CBJ 3<br/>@TOR 2 F","","","","","","","","","","",""
"F","Alex Broadhurst","CBJ","F","Min","CBJ 3<br/>@TOR 2 F","","","","","","","","","","",""
"F","Connor Brown","TOR","F","Min","CBJ 3<br/>@TOR 2 F","29","8","3","11","0","2","51","1","1","13","12"
"F","Bobo Carpenter","NYI","F","Min","OTT 2<br/>@NYI 4 F","","","","","","","","","","",""
"F","Austin Czarnik","BOS","F","Min","","5","0","0","0","-3","2","10","0","0","2","2"
"F","Chase De Leo","WPG","F","Min","","","","","","","","","","","",""
"F","Justin Dowling","DAL","F","Min","","","","","","","","","","","",""
"F","Conor Garland","ARI","F","Min","","","","","","","","","","","",""
"F","Patrick Harper","NSH","F","Min","","","","","","","","","","","",""
"F","Vinnie Hinostroza","CHI","F","Min","","2","0","0","0","-1","0","4","0","0","1","0"
"F","Axel Holmstrom","DET","F","Min","NJ 1<br/>@DET 4 F","","","","","","","","","","",""
"F","Sean Kuraly","BOS","F","Min","","","","","","","","","","","",""
"F","Jordan Kyrou","STL","F","Min","COL 2<br/>@STL 3 F","","","","","","","","","","",""
"F","Curtis McKenzie","DAL","F","Min","","1","0","0","0","0","7","0","0","0","2","0"
"F","Brian Pinho","WSH","F","Min","FLA 2<br/>@WSH 0 F","","","","","","","","","","",""
"F","Henrik Samuelsson","ARI/EDM","F","Min","VAN 2<br/>@EDM 5 F","","","","","","","","","","",""
"F","Tyler Sheehy","(N/A)","F","Min","","","","","","","","","","","",""
"F","Jakub Vrana","WSH","F","Min","FLA 2<br/>@WSH 0 F","","","","","","","","","","",""
"F","Lucas Wallmark","CAR","F","Min","CAR 4<br/>@PHI 3 F","","","","","","","","","","",""
"D","Frederic Allard","NSH","D","Min","","","","","","","","","","","",""
"D","Yohann Auvitu","NJ","D","Min","NJ 1<br/>@DET 4 F","9","1","0","1","2","0","24","0","0","7","4"
"D","Michael Brodzinski","SJ","D","Min","","","","","","","","","","","",""
"D","Adam Clendening","NYR","D","Min","PIT 2<br/>@NYR 3 F","7","1","1","2","4","7","12","0","0","7","8"
"D","Christian Djoos","WSH","D","Min","FLA 2<br/>@WSH 0 F","","","","","","","","","","",""
"D","Cody Donaghey","OTT","D","Min","OTT 2<br/>@NYI 4 F","","","","","","","","","","",""
"D","Benjamin Finkelstein","FLA","D","Min","","","","","","","","","","","",""
"D","Samuel Girard","NSH","D","Min","","","","","","","","","","","",""
"D","Tim Heed","SJ","D","Min","","","","","","","","","","","",""
"D","Ben Lovejoy","NJ","D","Min","NJ 1<br/>@DET 4 F","58","1","5","6","-2","24","63","0","0","66","103"
"D","Roland McKeown","CAR","D","Min","CAR 4<br/>@PHI 3 F","","","","","","","","","","",""
"D","Casey Nelson","BUF","D","Min","BUF 2<br/>@TB 4 F","","","","","","","","","","",""
"D","Adam Polasek","VAN","D","Min","VAN 2<br/>@EDM 5 F","","","","","","","","","","",""
"D","Jordan Schmaltz","STL","D","Min","COL 2<br/>@STL 3 F","","","","","","","","","","",""
"D","Henrik Tommernes","VAN","D","Min","VAN 2<br/>@EDM 5 F","","","","","","","","","","",""
"F","Derick Brassard","OTT","F","-","OTT 2<br/>@NYI 4 F","40","8","12","20","2","10","96","4","0","43","9"
"F","Martin Hanzal","ARI/MIN","F","-","","33","8","5","13","-15","37","72","5","0","70","24"
"F","Colton Hargrove","BOS","F","-","","","","","","","","","","","",""
"F","Patrick Marleau","SJ","F","-","","15","4","1","5","-2","4","35","2","0","17","5"
"F","Nic Petan","WPG","F","-","","8","0","1","1","0","6","8","0","0","2","1"
"F","Matt Puempel","OTT/NYR","F","-","PIT 2<br/>@NYR 3 F","","","","","","","","","","",""
"F","Kay Schweri","(N/A)","F","-","","","","","","","","","","","",""
"F","Ben Smith","COL/TOR","F","-","CBJ 3<br/>@TOR 2 F","","","","","","","","","","",""
"D","Matt Benning","EDM","D","-","VAN 2<br/>@EDM 5 F","","","","","","","","","","",""
"D","Deryk Engelland","CGY","D","-","","","","","","","","","","","",""
"D","Macoy Erkamps","OTT","D","-","OTT 2<br/>@NYI 4 F","","","","","","","","","","",""
"D","Jason Fram","SJ","D","-","","","","","","","","","","","",""
"D","Andrew MacDonald","PHI","D","-","CAR 4<br/>@PHI 3 F","","","","","","","","","","",""
"Totals","","","","","","1,306","278","413","691","-25","803","2,791","170","12","1,537","1,140"

"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Kari Lehtonen","DAL","G","Act","","27","11","2.69","683",".907","1","0","0","1","1","0","0"
"G","Antti Niemi","DAL","G","Res","","20","9","3.07","506",".900","0","0","0","0","0","0","0"
"G","Ken Appleby","NJ","G","Min","NJ 1<br/>@DET 4 F","0","","","","","","","","","","",""
"G","Andreas Bernard","(N/A)","G","Min","","0","","","","","","","","","","",""
"G","Michael Bitzer","(N/A)","G","Min","","0","","","","","","","","","","",""
"G","Peter Budaj","LA/TB","G","Min","BUF 2<br/>@TB 4 F","31","17","2.07","711",".920","6","0","0","0","0","0","0"
"G","Filip Gustavsson","OTT","G","Min","","0","","","","","","","","","","",""
"G","Jack Lafontaine","CAR","G","Min","","0","","","","","","","","","","",""
"G","Maxime Lagace","DAL","G","Min","","0","","","","","","","","","","",""
"G","Alex Nedeljkovic","CAR","G","Min","CAR 4<br/>@PHI 3 F","0","","","","","","","","","","",""
"G","Matt O'Connor","OTT","G","Min","OTT 2<br/>@NYI 4 F","0","","","","","","","","","","",""
"G","Colton Point","DAL","G","Min","","0","","","","","","","","","","",""
"G","Logan Halladay","(N/A)","G","-","","0","","","","","","","","","","",""
"G","Chris Nell","NYR","G","-","PIT 2<br/>@NYR 3 F","0","","","","","","","","","","",""
"G","Jeremy Smith","COL","G","-","COL 2<br/>@STL 3 F","0","","","","","","","","","","",""
"G","Mark Visentin","(N/A)","G","-","","0","","","","","","","","","","",""
"Totals","","","","","","78","37","2.53","1,900",".910","7","0","0","1","1","0","0"
