"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jamie Benn","DAL","F","Act","DAL 1<br/>@PHO 2 F","67","27","37","64","16","54","228","14","3","102","50"
"F","Alex Chiasson","DAL","F","Act","DAL 1<br/>@PHO 2 F","62","12","17","29","-21","32","122","11","0","62","18"
"F","David Clarkson","TOR","F","Act","","43","4","6","10","-5","60","74","2","0","120","30"
"F","Logan Couture","SJ","F","Act","","53","19","26","45","18","14","191","11","4","13","55"
"F","Mike Halmo","NYI","F","Act","NYI 4<br/>@BUF 3 F","3","0","0","0","0","0","4","0","0","10","0"
"F","David Krejci","BOS","F","Act","BOS 2<br/>@NJ 3 F","20","6","15","21","17","4","47","5","0","15","17"
"F","Patrick Marleau","SJ","F","Act","","5","2","2","4","2","2","17","1","0","2","1"
"F","Andrew Shaw","CHI","F","Act","","66","16","15","31","13","51","126","8","0","147","14"
"F","Reilly Smith","BOS","F","Act","BOS 2<br/>@NJ 3 F","64","18","26","44","18","12","122","12","0","45","11"
"F","Vincent Trocheck","FLA","F","Act","","6","2","0","2","-4","2","9","0","0","8","4"
"F","Kyle Turris","OTT","F","Act","OTT 3<br/>@PIT 2 F","67","21","26","47","18","33","177","10","2","40","30"
"F","Blake Wheeler","WPG","F","Act","","54","18","29","47","7","40","150","10","0","103","51"
"D","Eric Brewer","TB","D","Act","TB 1<br/>@WSH 0 F","2","0","0","0","2","0","2","0","0","4","2"
"D","Kevin Connauton","DAL","D","Act","DAL 1<br/>@PHO 2 F","25","1","6","7","-5","10","40","1","0","32","18"
"D","Alexander Edler","VAN","D","Act","CGY 1<br/>@VAN 5 F","18","2","4","6","-17","16","49","4","0","25","30"
"D","Dan Girardi","NYR","D","Act","","69","4","15","19","3","14","89","2","2","167","153"
"D","Erik Johnson","COL","D","Act","COL 2<br/>@ANA 3 F","25","1","13","14","-4","29","52","6","0","46","37"
"D","David Savard","CBJ","D","Act","","2","0","0","0","-1","4","5","0","0","5","1"
"F","Jimmy Hayes","CHI/FLA","F","Res","","27","5","3","8","2","2","25","2","0","65","8"
"D","Johnny Oduya","CHI","D","Res","","51","2","10","12","3","30","58","0","1","31","70"
"D","James Wisniewski","CBJ","D","Res","","17","2","6","8","0","14","38","5","0","17","20"
"F","Martin Hanzal","PHO","F","IR","DAL 1<br/>@PHO 2 F","20","4","7","11","-3","24","55","4","0","56","13"
"F","Jonathan Toews","CHI","F","IR","","68","27","37","64","26","30","177","13","4","23","19"
"D","Ryan McDonagh","NYR","D","IR","","65","10","25","35","10","28","152","12","3","73","105"
"F","Viktor Arvidsson","NSH","F","Min","NSH 7<br/>@MIN 3 F","","","","","","","","","","",""
"F","Alex Broadhurst","CHI","F","Min","","","","","","","","","","","",""
"F","Daniel Carr","NSH","F","Min","","","","","","","","","","","",""
"F","Austin Czarnik","CGY","F","Min","","","","","","","","","","","",""
"F","Kaspars Daugavins","(N/A)","F","Min","","","","","","","","","","","",""
"F","Jean-Sebastien Dea","PIT","F","Min","OTT 3<br/>@PIT 2 F","","","","","","","","","","",""
"F","Gabriel Dumont","MON","F","Min","","","","","","","","","","","",""
"F","Radek Faksa","DAL","F","Min","DAL 1<br/>@PHO 2 F","","","","","","","","","","",""
"F","Kevin Goumas","(N/A)","F","Min","","","","","","","","","","","",""
"F","Ryan Hartman","CHI","F","Min","","","","","","","","","","","",""
"F","Kevin Hayes","PHI","F","Min","","","","","","","","","","","",""
"F","Sean Kuraly","BOS","F","Min","BOS 2<br/>@NJ 3 F","","","","","","","","","","",""
"F","Louis Leblanc","MON","F","Min","","3","0","0","0","-1","2","2","0","0","1","3"
"F","Eric Locke","BUF","F","Min","NYI 4<br/>@BUF 3 F","","","","","","","","","","",""
"F","Travis Morin","DAL","F","Min","DAL 1<br/>@PHO 2 F","","","","","","","","","","",""
"F","Zach Pochiro","STL","F","Min","DET 3<br/>@STL 0 F","","","","","","","","","","",""
"F","Garret Ross","CHI","F","Min","","","","","","","","","","","",""
"F","Rylan Schwartz","SJ","F","Min","","","","","","","","","","","",""
"F","Jimmy Vesey","BUF","F","Min","","","","","","","","","","","",""
"F","Lucas Wallmark","CAR","F","Min","CAR 6<br/>@PHI 5 F","","","","","","","","","","",""
"D","Adam Clendening","CHI","D","Min","","","","","","","","","","","",""
"D","Cody Corbett","(N/A)","D","Min","","","","","","","","","","","",""
"D","Taylor Fedun","EDM","D","Min","","","","","","","","","","","",""
"D","Ben Hutton","(N/A)","D","Min","","","","","","","","","","","",""
"D","Zach Leslie","LA","D","Min","","","","","","","","","","","",""
"D","Magnus Nygren","MON","D","Min","","","","","","","","","","","",""
"D","Jamie Oleksiak","DAL","D","Min","DAL 1<br/>@PHO 2 F","1","0","0","0","-1","2","0","0","0","3","2"
"D","Troy Rutkowski","OTT","D","Min","OTT 3<br/>@PIT 2 F","","","","","","","","","","",""
"F","Spencer Abbott","TOR","F","-","","","","","","","","","","","",""
"F","Will Acton","EDM","F","-","","13","2","0","2","1","7","9","0","0","15","5"
"F","Josh Bailey","NYI","F","-","NYI 4<br/>@BUF 3 F","22","0","5","5","-5","0","18","0","0","12","9"
"F","Joseph Blandisi","COL","F","-","COL 2<br/>@ANA 3 F","","","","","","","","","","",""
"F","Michael Bournival","MON","F","-","","7","0","1","1","1","0","5","0","0","10","1"
"F","William Carrier","STL/BUF","F","-","NYI 4<br/>@BUF 3 F","","","","","","","","","","",""
"F","Daniel Catenacci","BUF","F","-","NYI 4<br/>@BUF 3 F","","","","","","","","","","",""
"F","Matt Ellis","BUF","F","-","NYI 4<br/>@BUF 3 F","11","0","0","0","-8","2","12","0","0","8","3"
"F","Benn Ferriero","VAN","F","-","CGY 1<br/>@VAN 5 F","","","","","","","","","","",""
"F","Valtteri Filppula","TB","F","-","TB 1<br/>@WSH 0 F","2","1","0","1","1","2","2","0","0","0","2"
"F","Stefan Fournier","MON","F","-","","","","","","","","","","","",""
"F","Sam Gagner","EDM","F","-","","38","6","14","20","-21","29","75","5","0","24","20"
"F","Ryan Garbutt","DAL","F","-","DAL 1<br/>@PHO 2 F","2","0","0","0","1","4","4","0","0","7","1"
"F","Luke Gazdic","EDM","F","-","","1","1","0","1","1","5","1","0","0","3","0"
"F","Felix Girard","NSH","F","-","NSH 7<br/>@MIN 3 F","","","","","","","","","","",""
"F","Vinnie Hinostroza","ARI","F","-","","","","","","","","","","","",""
"F","Bud Holloway","LA","F","-","","","","","","","","","","","",""
"F","Andreas Johnsson","TOR","F","-","","","","","","","","","","","",""
"F","Chris Kelly","BOS","F","-","BOS 2<br/>@NJ 3 F","11","2","2","4","2","16","18","0","0","15","4"
"F","Chris Kunitz","PIT","F","-","OTT 3<br/>@PIT 2 F","14","5","3","8","-2","14","40","3","0","24","2"
"F","Andrew Ladd","WPG","F","-","","10","3","4","7","4","4","21","1","1","18","3"
"F","Trevor Lewis","LA","F","-","","15","0","0","0","-2","2","20","0","0","23","12"
"F","Anthony Louis","CAR","F","-","","","","","","","","","","","",""
"F","Pat Maroon","ANA","F","-","COL 2<br/>@ANA 3 F","","","","","","","","","","",""
"F","Jamie McGinn","COL","F","-","COL 2<br/>@ANA 3 F","26","4","3","7","3","8","44","0","0","55","10"
"F","Curtis McKenzie","DAL","F","-","DAL 1<br/>@PHO 2 F","","","","","","","","","","",""
"F","Ryan Olsen","WPG","F","-","","","","","","","","","","","",""
"F","Anthony Peluso","WPG","F","-","","12","0","0","0","-3","2","3","0","0","11","0"
"F","Rich Peverley","DAL","F","-","DAL 1<br/>@PHO 2 F","1","0","0","0","0","0","1","0","0","1","0"
"F","Chris Porter","STL","F","-","DET 3<br/>@STL 0 F","2","0","0","0","0","0","5","0","0","7","0"
"F","Benoit Pouliot","NYR","F","-","","7","1","3","4","1","2","17","0","0","12","1"
"F","Teddy Purcell","TB","F","-","TB 1<br/>@WSH 0 F","37","7","13","20","-1","2","82","8","0","9","5"
"F","Brad Richards","NYR","F","-","","1","0","0","0","-1","0","4","0","0","0","1"
