"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Carter Ashton","TOR","F","Act","","21","0","3","3","3","7","15","0","0","28","3"
"F","Todd Bertuzzi","DET","F","Act","DET 3<br/>@STL 0 F","38","7","7","14","-9","24","67","6","0","40","8"
"F","Paul Bissonnette","PHO","F","Act","DAL 1<br/>@PHO 2 F","36","2","6","8","6","49","22","0","0","42","4"
"F","Blake Comeau","CBJ","F","Act","","46","3","9","12","-3","25","76","0","0","139","14"
"F","Paul Gaustad","NSH","F","Act","NSH 7<br/>@MIN 3 F","68","9","7","16","-8","61","61","0","0","107","50"
"F","Darren Helm","DET","F","Act","DET 3<br/>@STL 0 F","26","6","5","11","5","4","44","1","1","48","11"
"F","Tim Kennedy","PHO","F","Act","DAL 1<br/>@PHO 2 F","30","2","2","4","-2","4","33","0","0","53","17"
"F","Saku Koivu","ANA","F","Act","COL 2<br/>@ANA 3 F","14","1","5","6","-3","8","12","0","2","6","6"
"F","Mark Letestu","CBJ","F","Act","","67","8","19","27","-1","16","96","7","2","54","23"
"F","Dale Weise","VAN/MTL","F","Act","","53","4","10","14","-1","54","34","1","0","88","21"
"F","Casey Wellman","WSH","F","Act","TBL 1<br/>@WSH 0 F","10","1","1","2","2","0","11","0","0","6","3"
"F","Jesse Winchester","FLA","F","Act","","38","8","5","13","-4","29","70","1","0","47","17"
"D","Karl Alzner","WSH","D","Act","TBL 1<br/>@WSH 0 F","68","2","14","16","-4","26","81","1","2","61","120"
"D","John Erskine","WSH","D","Act","TBL 1<br/>@WSH 0 F","26","1","2","3","-2","48","28","0","0","44","41"
"D","Josh Gorges","MTL","D","Act","","62","1","12","13","6","12","32","1","1","85","171"
"D","Alec Martinez","LAK","D","Act","","47","7","6","13","10","12","58","4","0","70","50"
"D","Willie Mitchell","LAK","D","Act","","63","1","4","5","5","50","59","2","0","83","102"
"D","Kimmo Timonen","PHI","D","Act","CAR 6<br/>@PHI 5 F","64","4","23","27","6","32","126","17","1","64","94"
"F","Krys Barch","FLA","F","Res","","34","0","3","3","-6","62","12","0","0","36","5"
"F","Blair Jones","CGY","F","Res","CGY 1<br/>@VAN 5 F","10","1","0","1","-2","6","13","0","1","24","4"
"D","Patrick Sieloff","CGY","D","IR","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Sheldon Souray","ANA","D","IR","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Keith Aucoin","STL","F","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Francis Beauvillier","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Niclas Bergfors","NSH","F","Min","NSH 7<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Blunden","MTL","F","Min","","5","0","0","0","-3","5","0","0","0","13","1"
"F","Carter Camper","BOS/CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cam Janssen","NJD","F","Min","BOS 2<br/>@NJD 3 F","24","3","0","3","3","22","11","0","0","32","3"
"F","Tom Kostopoulos","PIT","F","Min","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McCarron","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitch Moroz","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Emile Poirier","CGY","F","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Blujus","TBL","D","Min","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jan Kostalek","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brett Kulak","CGY","D","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brett Pesce","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Akim Aliu","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Steve Begin","CGY","F","-","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luca Caputi","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cedrick Henley","BUF","F","-","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Emil Molin","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Nastasiuk","DET","F","-","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jay Pandolfo","BOS","F","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinny Prospal","CBJ","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Talbot","PHI/COL","F","-","COL 2<br/>@ANA 3 F","52","5","13","18","2","23","77","0","1","83","28"
"D","Adrian Aucoin","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Wade Redden","BOS","D","-","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","902","76","156","232","0","579","1,038","41","11","1,253","796"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Carey Price","MTL","G","Act","","48","27","2.33","1,346",".925","4","4","0","2","2","1","0"
"G","Yann Danis","PHI","G","Min","CAR 6<br/>@PHI 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mike McKenna","CBJ","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","48","27","2.33","1,346",".925","4","4","0","2","2","1","0"
