"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sam Bennett","CGY/FLA","F","Act","TBL 1<br/>@FLA 5 F","2","0","3","3","1","0","2","0","0","7","1"
"F","Nick Bonino","MIN","F","Act","ANA 3<br/>@MIN 4 F","4","0","1","1","-3","14","3","0","0","0","4"
"F","Anthony Cirelli","TBL","F","Act","TBL 1<br/>@FLA 5 F","3","0","0","0","-2","0","2","0","0","2","1"
"F","Ross Colton","TBL","F","Act","TBL 1<br/>@FLA 5 F","3","3","0","3","3","0","6","0","0","0","0"
"F","Blake Comeau","DAL","F","Act","","4","2","2","4","1","4","10","0","1","10","4"
"F","Chase De Leo","ANA","F","Act","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierre-Luc Dubois","CBJ/WPG","F","Act","OTT 4<br/>@WPG 2 F","3","2","0","2","0","4","4","1","0","3","1"
"F","Matthew Highmore","CHI/VAN","F","Act","VAN 3<br/>@EDM 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Keegan Kolesar","VGK","F","Act","STL 1<br/>@VGK 4 F","3","0","2","2","1","0","4","0","0","7","2"
"F","Mathieu Perreault","WPG","F","Act","OTT 4<br/>@WPG 2 F","3","1","2","3","2","0","3","1","0","6","1"
"F","Evan Rodrigues","PIT","F","Act","BUF 0<br/>@PIT 1 F","4","1","1","2","-4","0","9","1","0","2","1"
"F","Oliver Wahlstrom","NYI","F","Act","NJD 1<br/>@NYI 5 F","2","0","0","0","0","2","6","0","0","2","0"
"D","Andreas Borgman","TBL","D","Act","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Will Butcher","NJD","D","Act","NJD 1<br/>@NYI 5 F","1","0","0","0","1","0","0","0","0","0","0"
"D","Mattias Ekholm","NSH","D","Act","CAR 1<br/>@NSH 3 F","4","0","2","2","0","2","6","0","0","2","2"
"D","Thomas Hickey","NYI","D","Act","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Kampfer","BOS","D","Act","NYR 5<br/>@BOS 4 F","5","0","0","0","-2","2","8","0","0","3","7"
"D","John Marino","PIT","D","Act","BUF 0<br/>@PIT 1 F","4","0","1","1","0","0","8","0","0","2","1"
"F","Eetu Luostarinen","FLA","F","Res","TBL 1<br/>@FLA 5 F","3","0","0","0","-2","0","3","0","0","5","1"
"D","Cal Foote","TBL","D","Res","TBL 1<br/>@FLA 5 F","3","0","0","0","0","17","4","0","0","2","0"
"D","Noah Juulsen","FLA","D","Res","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brock McGinn","CAR","F","IR","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake McCabe","BUF","D","IR","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jan Rutta","TBL","D","IR","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Radim Simek","SJS","D","IR","ARI 5<br/>@SJS 4 F","2","0","0","0","-2","0","1","0","0","5","2"
"F","Alex Broadhurst","ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathias Brome","DET","F","Min","DET 4<br/>@CBJ 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Fredrik Handemark","SJS","F","Min","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathias Laferriere","STL","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Lohin","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Griffin Loughran","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sean Malone","NSH","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Max McCormick","CAR","F","Min","CAR 1<br/>@NSH 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Skyler McKenzie","WPG","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor McMichael","WSH","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joshua Nodler","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Valtteri Puustinen","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikhail Shalagin","TBL","F","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Snively","WSH","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Tuch","MTL","F","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Vecchione","COL","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Walker","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Callahan","BOS","D","Min","NYR 5<br/>@BOS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Trevor Carrick","SJS/ANA","D","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Joseph Cecconi","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Lucas Johansen","WSH","D","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Max Lajoie","OTT/CAR","D","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Lee","PIT","D","Min","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Case McCarthy","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Bobby Nardella","WSH","D","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mitch Reinke","STL","D","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
