"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Nick Bonino","PIT","F","Act","","46","4","9","13","5","19","58","1","0","16","43"
"F","Lance Bouma","CGY","F","Act","","24","2","2","4","-1","7","26","0","0","54","28"
"F","Blake Comeau","COL","F","Act","","66","10","20","30","-6","50","117","5","2","153","30"
"F","Paul Gaustad","NSH","F","Act","","56","2","4","6","-2","46","42","0","2","102","31"
"F","Mark Letestu","EDM","F","Act","","68","7","10","17","-18","8","89","8","3","52","22"
"F","Kevin Porter","PIT","F","Act","","34","0","2","2","-1","0","30","0","0","84","20"
"F","Shane Prince","OTT/NYI","F","Act","PHI 5<br/>@NYI 2 F","44","4","7","11","3","8","66","0","0","15","11"
"F","Max Talbot","BOS","F","Act","","34","2","4","6","-9","15","28","1","0","61","28"
"F","Shawn Thornton","FLA","F","Act","","38","1","2","3","-3","45","38","0","0","60","1"
"F","Viktor Tikhonov","CHI/ARI","F","Act","","29","2","3","5","-5","12","19","2","0","21","16"
"F","Jake Virtanen","VAN","F","Act","","35","5","5","10","-1","19","53","1","0","89","12"
"F","Dale Weise","MTL/CHI","F","Act","","58","14","12","26","1","22","118","6","0","111","23"
"D","Simon Bourque","MTL","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Steven Kampfer","FLA","D","Act","","35","0","3","3","2","16","32","1","0","54","48"
"D","Willie Mitchell","FLA","D","Act","","46","1","6","7","-2","18","33","0","0","68","70"
"D","Jamie Oleksiak","DAL","D","Act","","14","0","2","2","-5","21","12","0","0","46","20"
"D","Kyle Quincey","DET","D","Act","","27","2","6","8","2","20","38","0","0","32","26"
"D","Brad Stuart","COL","D","Act","","6","0","0","0","-2","0","0","0","0","11","7"
"F","Barclay Goodrow","SJS","F","Res","","9","0","1","1","-1","7","4","0","1","6","3"
"F","Tanner Kero","CHI","F","Res","","17","1","2","3","-2","2","26","0","0","19","10"
"D","Brett Kulak","CGY","D","Res","","6","0","0","0","-1","0","6","0","0","0","2"
"D","Chris Martenet","(N/A)","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrej Nestrasil","CAR","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Robbie Baillargeon","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Francis Beauvillier","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Conner Bleackley","COL/ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Clarkson","CBJ","F","Min","","17","1","1","2","-5","13","19","0","0","36","3"
"F","Cam Darcy","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cristiano Digiacinto","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Friberg","ANA/MTL","F","Min","","5","0","0","0","-1","2","1","0","0","7","2"
"F","Adam Gilmour","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Freddie Hamilton","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mathieu Joseph","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dakota Joshua","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vaclav Karabacek","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rob Klinkhammer","EDM","F","Min","","7","1","0","1","-5","2","8","0","0","29","1"
"F","Keegan Kolesar","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaden Lindo","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mark McNeill","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitch Moroz","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Petan","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Pinho","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Emile Poirier","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Quenneville","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
