"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Marc-Andre Cliche","COL/NYI","F","Act","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Desjardins","CHI","F","Act","","41","6","3","9","2","24","59","0","0","64","33"
"F","Pascal Dupuis","PIT","F","Act","","18","2","2","4","-1","12","28","0","0","35","12"
"F","Loui Eriksson","BOS","F","Act","","66","24","25","49","14","8","139","12","2","18","29"
"F","Mike Fisher","NSH","F","Act","","55","9","8","17","-5","27","79","4","1","117","59"
"F","John McCarthy","SJS","F","Act","","1","0","0","0","0","0","0","0","0","0","1"
"F","Cody McLeod","COL","F","Act","","67","8","4","12","3","119","60","1","0","198","24"
"F","Teemu Pulkkinen","DET","F","Act","","33","6","6","12","2","14","62","3","0","4","8"
"F","Bobby Ryan","OTT","F","Act","","66","22","27","49","-12","16","158","15","0","87","20"
"F","Antoine Vermette","ARI","F","Act","","59","11","17","28","-17","56","98","12","1","51","48"
"F","Radim Vrbata","VAN","F","Act","","57","12","12","24","-32","12","183","9","0","15","12"
"F","Mika Zibanejad","OTT","F","Act","","66","14","26","40","-1","18","134","10","2","81","36"
"D","Mark Borowiecki","OTT","D","Act","","63","1","1","2","-4","107","27","0","0","271","99"
"D","Brian Dumoulin","PIT","D","Act","","54","0","13","13","5","10","70","0","0","52","45"
"D","Thomas Hickey","NYI","D","Act","PHI 5<br/>@NYI 2 F","39","2","9","11","6","8","34","0","0","39","59"
"D","Matt Hunwick","TOR","D","Act","","38","2","7","9","-10","18","47","1","0","81","59"
"D","Connor Murphy","ARI","D","Act","","58","5","8","13","-5","34","71","3","0","127","88"
"D","Anton Stralman","TBL","D","Act","","59","9","21","30","19","16","108","10","0","86","56"
"F","Aaron Volpatti","(N/A)","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carl Gunnarsson","STL","D","Res","","25","1","3","4","7","12","23","1","0","18","42"
"D","Luca Sbisa","VAN","D","Res","","11","1","2","3","-2","2","5","0","0","20","22"
"D","Grant Clitsome","WPG","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Krys Barch","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","J.C. Beaudin","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt DAgostini","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Dwyer","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Ellis","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Gibbons","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyrell Goulbourne","PHI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Hamilton","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Johnson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Knuble","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Maxwell","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andy McDonald","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Toni Rajala","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Schoenborn","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Sestito","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Stewart","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Petr Sykora","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Eric Wellwood","PHI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ray Whitney","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","J.T. Wyman","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Cernak","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andreas Englund","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Marc-Andre Gragnani","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordan Hendry","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Keegan Kanzig","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitry Korobov","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Arturs Kulda","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Larsen","EDM/VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brian Lee","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Aleksi Makela","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Radek Martinek","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Derrick Pouliot","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Derek Smith","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Taormina","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Werenski","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ty Wishart","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","876","135","194","329","-31","513","1,385","81","6","1,364","752"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Craig Anderson","OTT","G","Act","","37","20","2.71","1,090",".919","3","0","0","2","2","0","0"
"G","Cam Talbot","EDM","G","Res","","9","4","2.14","257",".938","1","0","0","0","0","0","0"
"G","J.P. Anderson","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Drew MacIntyre","CAR/CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Al Montoya","FLA","G","-","","2","1","1.94","58",".935","0","0","0","0","0","0","0"
"Totals","","","","","","48","25","2.58","1,405",".923","4","0","0","2","2","0","0"
