"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Noel Acciari","BOS","F","Act","TBL 6<br/>@BOS 3 F","66","5","7","12","-4","30","87","0","0","202","35"
"F","Drake Batherson","OTT","F","Act","CBJ 6<br/>@OTT 2 F","20","3","6","9","-2","6","18","3","0","17","21"
"F","Alex Burmistrov","VAN","F","Act","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Chimera","(N/A)","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Chlapik","OTT","F","Act","CBJ 6<br/>@OTT 2 F","5","1","0","1","-2","4","9","0","0","1","4"
"F","Loui Eriksson","VAN","F","Act","VAN 2<br/>@STL 3 F","75","11","16","27","-9","20","102","3","0","3","27"
"F","Jori Lehtera","PHI","F","Act","CAR 4<br/>@PHI 3 F","27","1","2","3","-7","33","17","0","0","29","7"
"F","Cody McLeod","NYR/NSH","F","Act","CHI 2<br/>@NSH 5 F","38","1","0","1","-13","67","22","0","0","112","10"
"F","Jordan Szwarz","BOS","F","Act","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Antoine Vermette","ANA","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Radim Vrbata","(N/A)","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mika Zibanejad","NYR","F","Act","NYR 4<br/>@PIT 3 F","74","28","39","67","-12","47","217","21","2","129","57"
"D","Mark Borowiecki","OTT","D","Act","CBJ 6<br/>@OTT 2 F","50","1","4","5","-12","87","54","0","0","200","86"
"D","Matt Hunwick","BUF","D","Act","BUF 7<br/>@DET 1 F","14","0","2","2","-7","4","10","0","0","6","9"
"D","Jack Johnson","PIT","D","Act","NYR 4<br/>@PIT 3 F","76","1","12","13","-5","33","76","2","2","219","137"
"D","Connor Murphy","CHI","D","Act","CHI 2<br/>@NSH 5 F","45","4","8","12","15","38","74","0","0","98","75"
"D","Luca Sbisa","NYI","D","Act","NYI 3<br/>@WSH 0 F","9","0","1","1","0","4","5","0","0","17","7"
"D","Zach Werenski","CBJ","D","Act","CBJ 6<br/>@OTT 2 F","75","11","31","42","-13","18","153","14","0","65","83"
"F","Bobby Ryan","OTT","F","Res","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brian Dumoulin","PIT","D","Res","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Carl Gunnarsson","STL","D","Res","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Derrick Pouliot","VAN","D","Res","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","John Adams","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","J.C. Beaudin","COL/OTT","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Todd Burgess","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitch Callahan","EDM","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kody Clark","WSH","F","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Marc-Andre Cliche","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Duhaime","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pierre Engvall","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Gibbons","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyrell Goulbourne","PHI","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Benoit-Olivier Groulx","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Hamilton","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Henley","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aleksi Heponiemi","FLA","F","Min","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matheson Iacopelli","CHI/LAK","F","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Johnson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Fredrik Karlstrom","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joona Koppanen","BOS","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Saku Maenalanen","CAR","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Maxwell","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John McCarthy","SJS","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Toni Rajala","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Schoenborn","SJS","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Sestito","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jasper Weatherby","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Eric Wellwood","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Yohann Auvitu","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake Bean","CAR","D","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Cernak","TBL","D","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Sean Durzi","TOR/LAK","D","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Andreas Englund","OTT","D","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Taylor Fedun","BUF/DAL","D","Min","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Gorges","BUF","D","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Quinn Hughes","VAN","D","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Keegan Kanzig","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Arturs Kulda","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Larsen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jeff Schultz","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Derek Smith","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Taormina","CGY","D","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Juuso Valimaki","CGY","D","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ty Wishart","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","574","67","128","195","-71","391","844","43","4","1,098","558"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Cam Talbot","EDM/PHI","G","Act","CAR 4<br/>@PHI 3 F","33","11","3.32","838",".894","1","0","0","1","1","0","0"
"G","J.P. Anderson","SJS","G","Min","COL 2<br/>@SJS 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Marek Mazanec","NYR/VAN","G","Min","VAN 2<br/>@STL 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Matthew Villalta","LAK","G","Min","VGK 2<br/>@LAK 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","33","11","3.32","838",".894","1","0","0","1","1","0","0"
