"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Tomas Hertl","SJS/VGK","F","Act","ANA 4<br/>@VGK 1 F","48","15","19","34","-26","22","113","9","1","48","46"
"F","William Karlsson","VGK","F","Act","ANA 4<br/>@VGK 1 F","55","24","22","46","9","20","145","12","1","28","40"
"F","Chris Kreider","NYR","F","Act","","68","33","31","64","22","22","211","23","3","87","19"
"F","Elias Lindholm","CGY/VAN","F","Act","VAN 2<br/>@WPG 4 F","68","13","26","39","-13","25","158","11","2","80","52"
"F","Casey Mittelstadt","BUF/COL","F","Act","EDM 1<br/>@COL 5 F","66","15","35","50","16","28","106","8","0","15","24"
"F","Liam Ohgren","MIN","F","Act","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","T.J. Oshie","WSH","F","Act","","33","9","8","17","-9","34","69","9","0","54","33"
"F","Artemi Panarin","NYR","F","Act","","68","38","56","94","11","22","241","36","1","16","14"
"F","Evan Rodrigues","FLA","F","Act","","66","10","26","36","24","24","155","10","0","76","24"
"F","Brandon Tanev","SEA","F","Act","SEA 4<br/>@MIN 3 F","48","5","5","10","7","34","48","0","0","100","52"
"F","Tomas Tatar","COL/SEA","F","Act","SEA 4<br/>@MIN 3 F","7","1","1","2","2","4","2","0","0","4","6"
"F","Tage Thompson","BUF","F","Act","","10","4","2","6","2","2","37","3","0","7","9"
"D","Zach Bogosian","TBL/MIN","D","Act","SEA 4<br/>@MIN 3 F","25","2","6","8","5","33","39","0","1","45","31"
"D","Jamie Drysdale","ANA/PHI","D","Act","","27","3","6","9","-11","8","42","2","1","20","32"
"D","Mattias Ekholm","EDM","D","Act","EDM 1<br/>@COL 5 F","62","5","23","28","30","37","128","3","1","111","73"
"D","Cale Makar","COL","D","Act","EDM 1<br/>@COL 5 F","56","14","51","65","9","8","175","28","3","28","103"
"D","KAndre Miller","NYR","D","Act","","66","8","21","29","10","30","81","1","1","127","102"
"D","Shea Theodore","VGK","D","Act","ANA 4<br/>@VGK 1 F","32","4","28","32","4","0","72","12","0","4","52"
"F","Jake Guentzel","PIT/CAR","F","Res","","54","23","34","57","13","16","196","15","0","43","24"
"F","Brad Marchand","BOS","F","Res","","69","27","34","61","7","64","182","24","2","91","30"
"F","JJ Peterka","BUF","F","Res","","14","2","2","4","-2","2","26","2","0","5","2"
"D","Brandon Montour","FLA","D","Res","","52","6","21","27","-3","32","137","16","0","77","51"
"F","Kyle Connor","WPG","F","IR","VAN 2<br/>@WPG 4 F","51","29","18","47","-1","2","177","15","0","13","16"
"D","Josh Morrissey","WPG","D","IR","VAN 2<br/>@WPG 4 F","67","8","48","56","26","40","166","14","0","75","90"
"F","Josh Anderson","MTL","F","Min","","60","8","9","17","-17","66","115","2","0","134","30"
"F","Jon-Randall Avon","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Barbashev","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaroslav Chmelar","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Ciernik","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxime Comtois","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Elliot Desnoyers","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Duke","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexis Gendron","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Danila Klimovich","VAN","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Kukkonen","ANA","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Janne Kuokkanen","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Maggio","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Filip Mesar","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Veeti Miettinen","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Theo Rochette","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Red Savage","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gracyn Sawchyn","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Calvin Thurkauf","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gleb Trikozov","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Felix Unger Sorum","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Marcus Bjork","CBJ","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Angus Booth","LAK","D","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Luca Cagnoni","SJS","D","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Coughlin","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kaden Hammell","SEA","D","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mattias Havelid","SJS","D","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Anttoni Honka","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brent Johnson","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Johnson","BUF/PHI","D","Min","","52","3","0","3","-12","19","44","0","0","108","75"
"D","Mikko Kokkonen","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kirill Kudryavtsev","VAN","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cole McWard","VAN","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Sami Niku","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Roos","CHI","D","Min","CHI 4<br/>@LAK 5 F","4","0","0","0","-4","0","2","0","0","8","2"
"D","Graham Sward","NSH/COL","D","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brennan Ali","DET","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Owen Beckner","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bobby Brink","PHI","F","-","","37","7","10","17","6","6","52","4","0","19","15"
"F","Cole Brown","NJD","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jimmy Clark","MIN","F","-","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirby Dach","MTL","F","-","","2","0","2","2","2","0","3","0","0","3","0"
"F","William Dufour","NYI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
