"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","David Backes","STL","F","Act","MIN 2<br/>@STL 4 F","68","23","25","48","5","96","158","12","0","198","68"
"F","Ryan Getzlaf","ANA","F","Act","ANA 2<br/>@ARI 1 F","68","23","41","64","11","58","172","13","2","88","84"
"F","Jarome Iginla","COL","F","Act","CHI 2<br/>@COL 3 F","63","22","23","45","1","34","147","10","0","83","37"
"F","Marcus Johansson","WSH","F","Act","NYR 4<br/>@WSH 2 F","49","8","16","24","0","8","71","11","0","32","11"
"F","Chris Kreider","NYR","F","Act","NYR 4<br/>@WSH 2 F","66","17","19","36","16","86","158","8","0","147","15"
"F","David Krejci","BOS","F","Act","BOS 2<br/>@TBL 3 F","38","7","19","26","7","18","57","6","1","26","28"
"F","Chris Kunitz","PIT","F","Act","PIT 2<br/>@BUF 0 F","61","16","23","39","9","52","140","15","1","180","23"
"F","Andrew Ladd","WPG","F","Act","CGY 1<br/>@WPG 5 F","69","23","32","55","12","68","195","15","0","183","28"
"F","Elias Lindholm","CAR","F","Act","DET 2<br/>@CAR 0 F","66","14","19","33","-19","12","141","13","0","86","25"
"F","Pat Maroon","ANA","F","Act","ANA 2<br/>@ARI 1 F","62","7","23","30","-4","71","110","7","0","105","9"
"F","Brandon Pirri","FLA","F","Act","NJD 2<br/>@FLA 3 F","25","12","2","14","4","4","78","5","0","19","5"
"F","Martin St. Louis","NYR","F","Act","NYR 4<br/>@WSH 2 F","45","11","17","28","10","12","88","7","0","8","28"
"D","Simon Despres","PIT/ANA","D","Act","ANA 2<br/>@ARI 1 F","8","0","2","2","2","6","14","0","0","27","10"
"D","Drew Doughty","LAK","D","Act","SJS 1<br/>@LAK 4 F","68","5","34","39","6","48","179","12","1","125","122"
"D","Sergei Gonchar","DAL/MTL","D","Act","MTL 4<br/>@TOR 3 F","8","0","0","0","-1","2","7","0","0","6","11"
"D","Matt Greene","LAK","D","Act","SJS 1<br/>@LAK 4 F","67","3","6","9","2","50","54","0","0","177","106"
"D","Torey Krug","BOS","D","Act","BOS 2<br/>@TBL 3 F","65","11","21","32","11","16","164","11","0","59","55"
"D","P.K. Subban","MTL","D","Act","MTL 4<br/>@TOR 3 F","69","12","38","50","16","66","134","16","0","83","121"
"F","Dmitrij Jaskin","STL","F","Res","MIN 2<br/>@STL 4 F","38","10","2","12","6","12","82","2","0","107","11"
"F","Bryan Little","WPG","F","Res","CGY 1<br/>@WPG 5 F","65","24","27","51","10","18","136","18","1","54","30"
"D","Travis Hamonic","NYI","D","Res","CBJ 5<br/>@NYI 4 F","61","4","23","27","13","81","103","7","0","185","121"
"F","Zach Parise","MIN","F","IR","MIN 2<br/>@STL 4 F","62","27","26","53","15","37","215","14","0","73","46"
"D","Erik Johnson","COL","D","IR","CHI 2<br/>@COL 3 F","47","12","11","23","2","33","115","6","1","93","107"
"F","Joel Armia","BUF/WPG","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Travis Boyd","WSH","F","Min","NYR 4<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Burmistrov","WPG","F","Min","CGY 1<br/>@WPG 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Taylor Cammarata","NYI","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sebastian Collberg","NYI","F","Min","CBJ 5<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Petter Emanuelsson","SJS","F","Min","SJS 1<br/>@LAK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Friberg","ANA","F","Min","ANA 2<br/>@ARI 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jiri Fronk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shane Gersich","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Markus Hannikainen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinnie Hinostroza","CHI","F","Min","CHI 2<br/>@COL 3 F","0","0","0","0","0","0","0","0","0","0","0"
