"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikael Backlund","CGY","F","Act","","65","11","28","39","-10","70","157","10","3","41","28"
"F","Josh Bailey","NYI","F","Act","","62","16","48","64","-9","17","117","28","0","12","30"
"F","Marko Dano","WPG","F","Act","","19","2","1","3","-3","4","20","0","0","22","4"
"F","Mikael Granlund","MIN","F","Act","","61","19","36","55","8","14","168","18","1","37","37"
"F","Micheal Haley","FLA","F","Act","FLA 4<br/>@BOS 2 F","58","2","5","7","-12","143","41","0","0","96","20"
"F","Chris Kunitz","TBL","F","Act","","65","11","11","22","8","29","64","0","1","102","25"
"F","Sean Monahan","CGY","F","Act","","63","26","28","54","9","20","168","16","0","27","15"
"F","Sam Reinhart","BUF","F","Act","","65","15","19","34","-11","24","140","13","0","35","32"
"F","Jakob Silfverberg","ANA","F","Act","","61","15","14","29","-3","16","154","8","2","45","49"
"F","Paul Stastny","STL/WPG","F","Act","","66","14","30","44","-1","14","141","7","1","38","32"
"F","Daniel Winnik","MIN","F","Act","","64","5","11","16","2","23","65","1","0","23","42"
"F","Mats Zuccarello","NYR","F","Act","","65","10","34","44","-7","30","139","16","0","56","55"
"D","Erik Gustafsson","CHI","D","Act","","18","0","3","3","-2","4","31","1","0","12","15"
"D","Ron Hainsey","TOR","D","Act","","63","4","16","20","8","18","54","1","2","79","127"
"D","Torey Krug","BOS","D","Act","FLA 4<br/>@BOS 2 F","57","11","29","40","4","28","143","13","1","61","52"
"D","Olli Maatta","PIT","D","Act","","64","7","17","24","1","20","128","6","0","92","88"
"D","Marco Scandella","BUF","D","Act","","63","4","14","18","-2","22","115","2","1","67","91"
"D","Sami Vatanen","ANA/NJD","D","Act","","56","3","23","26","-14","36","108","11","1","77","76"
"D","Fredrik Claesson","OTT","D","Res","","43","1","5","6","-2","35","41","0","0","99","64"
"D","Carl Dahlstrom","CHI","D","Res","","5","0","2","2","0","0","7","0","0","3","6"
"D","Nate Prosser","STL/MIN","D","Res","","32","1","4","5","4","2","15","0","0","38","39"
"F","Tyson Baillie","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jared Boll","ANA","F","Min","","9","1","0","1","1","16","3","0","0","9","0"
"F","Kyle Criscuolo","BUF","F","Min","","5","0","0","0","-4","4","4","0","0","7","1"
"F","Jaedon Descheneau","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christopher DiDomenico","OTT/TBL/CHI","F","Min","","15","5","3","8","-3","4","14","4","0","14","9"
"F","Grayson Downing","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Eansor","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Einar Emanuelsson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Parker Foo","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakob Forsbacka Karlsson","BOS","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Frederick Gaudreau","NSH","F","Min","","13","0","3","3","-2","0","12","0","0","6","4"
"F","Max Gortz","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Haggerty","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Halloran","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Howden","TBL/NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Jasek","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sergey Kalinin","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William Lockwood","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Wade Megan","STL","F","Min","","1","0","0","0","0","0","1","0","0","0","0"
"F","Zack Mitchell","MIN","F","Min","","13","1","1","2","0","2","9","0","0","20","7"
"F","Alexei Polodyan","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Damien Riat","WSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Calvin Thurkauf","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris VandeVelde","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sebastian Wannstrom","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Brannstrom","VGK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ludwig Bystrom","DAL/FLA","D","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake Chelios","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Christian Jaros","OTT","D","Min","","2","0","0","0","0","0","0","0","0","4","0"
"D","Pierre-Olivier Joseph","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jan Kostalek","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carl-Johan Lerby","CGY","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Leslie","LAK/VGK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob MacDonald","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Keaton Middleton","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Austin Strand","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colby Williams","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mike Blunden","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rihards Bukarts","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bobby MacIntyre","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jonathon Martin","SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sebastian Vidmar","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Winquist","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Taylor Aronson","NSH","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Burgdoerfer","OTT","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Loik Leveille","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Reece Willcox","PHI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,173","184","385","569","-40","595","2,059","155","13","1,122","948"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Mike Condon","OTT","G","Act","","17","2","3.14","461",".902","0","0","0","2","2","2","0"
"G","Cam Ward","CAR","G","Res","","23","13","2.49","578",".912","2","10","0","0","0","0","0"
"G","J-F Berube","CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
