"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Michael Amadio","VGK","F","Act","","53","11","9","20","-3","10","81","2","0","45","17"
"F","William Eklund","SJS","F","Act","","5","0","1","1","-4","4","9","1","0","5","3"
"F","Cody Glass","NSH","F","Act","COL 4<br/>@NSH 3 F","51","9","16","25","5","18","88","5","0","50","17"
"F","Mattias Janmark","EDM","F","Act","","51","6","13","19","2","20","62","0","2","15","20"
"F","Ryan Lomberg","FLA","F","Act","","67","9","7","16","-2","82","103","0","0","112","16"
"F","Kirill Marchenko","CBJ","F","Act","BUF 5<br/>@CBJ 2 F","38","15","2","17","-12","8","78","7","0","25","27"
"F","Juuso Parssinen","NSH","F","Act","COL 4<br/>@NSH 3 F","39","2","17","19","0","15","41","7","0","71","16"
"F","Lucas Raymond","DET","F","Act","","58","16","20","36","-16","22","106","16","0","32","18"
"F","Jason Robertson","DAL","F","Act","","66","38","45","83","29","18","263","28","0","43","13"
"F","Mason Shaw","MIN","F","Act","","50","5","9","14","-4","65","81","0","2","76","20"
"F","Phillip Tomasino","NSH","F","Act","COL 4<br/>@NSH 3 F","12","3","5","8","2","2","24","4","0","9","7"
"F","Filip Zadina","DET","F","Act","","23","1","3","4","-2","10","43","0","0","17","14"
"D","Gavin Bayreuther","CBJ","D","Act","BUF 5<br/>@CBJ 2 F","27","2","5","7","-2","19","34","0","0","34","40"
"D","Josh Brown","ARI","D","Act","","58","4","3","7","-13","58","54","0","0","126","97"
"D","Nick Holden","OTT","D","Act","","54","2","13","15","-1","10","56","0","1","67","56"
"D","Ben Hutton","VGK","D","Act","","16","2","1","3","1","4","35","1","0","7","15"
"D","Jaycob Megna","SJS/SEA","D","Act","","50","1","11","12","4","21","50","0","1","78","63"
"D","Daniil Miromanov","VGK","D","Act","","11","2","4","6","-4","2","19","3","0","5","10"
"F","Nick Abruzzese","TOR","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Kiersted","FLA","D","Res","","17","1","1","2","3","6","12","0","0","12","5"
"D","Henry Thrun","SJS","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Norris","OTT","F","IR","","5","1","1","2","0","2","8","0","0","6","3"
