"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sven Andrighetto","COL","F","Act","COL 2<br/>@SJS 5 F","58","6","10","16","8","10","84","0","0","27","30"
"F","Jean-Sebastien Dea","NJD/PIT/FLA","F","Act","NJD 4<br/>@FLA 3 F","23","4","2","6","0","8","29","0","0","21","12"
"F","Tyler Ennis","TOR","F","Act","TOR 5<br/>@MTL 6 F","46","12","5","17","-6","2","76","5","0","41","12"
"F","Radek Faksa","DAL","F","Act","MIN 0<br/>@DAL 3 F","74","13","12","25","-6","41","107","2","2","97","64"
"F","Cody Glass","VGK","F","Act","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dmitrij Jaskin","WSH","F","Act","NYI 3<br/>@WSH 0 F","14","2","1","3","-3","6","26","0","0","30","9"
"F","Johan Larsson","BUF","F","Act","BUF 7<br/>@DET 1 F","65","6","7","13","-7","35","66","0","1","97","40"
"F","Josh Norris","OTT","F","Act","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Robertson","DAL","F","Act","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Sedlak","CBJ","F","Act","CBJ 6<br/>@OTT 2 F","47","4","2","6","-5","10","43","0","0","69","20"
"F","Colton Sissons","NSH","F","Act","CHI 2<br/>@NSH 5 F","69","13","15","28","20","19","100","2","1","99","47"
"F","Filip Zadina","DET","F","Act","BUF 7<br/>@DET 1 F","8","1","2","3","-4","0","17","2","0","5","3"
"D","Josh Brown","FLA","D","Act","NJD 4<br/>@FLA 3 F","28","1","1","2","-4","21","21","0","0","56","23"
"D","Connor Carrick","DAL/NJD","D","Act","NJD 4<br/>@FLA 3 F","28","1","8","9","-14","15","34","1","0","19","29"
"D","Christian Folin","PHI/MTL","D","Act","TOR 5<br/>@MTL 6 F","39","0","6","6","9","22","38","0","0","100","73"
"D","Jon Merrill","VGK","D","Act","VGK 2<br/>@LAK 5 F","51","3","11","14","14","51","69","0","1","64","69"
"D","Jamie Oleksiak","PIT/DAL","D","Act","MIN 0<br/>@DAL 3 F","54","4","7","11","4","45","52","0","0","131","54"
"D","Mike Reilly","MTL","D","Act","TOR 5<br/>@MTL 6 F","57","3","8","11","0","16","101","1","0","48","53"
"F","Tomas Hyka","VGK","F","Res","VGK 2<br/>@LAK 5 F","17","1","3","4","-2","2","22","2","0","6","5"
"D","Martin Marincin","TOR","D","Res","TOR 5<br/>@MTL 6 F","5","0","3","3","-1","6","13","0","0","3","5"
"D","Calle Rosen","TOR","D","Res","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Peter Abbandonato","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Bucek","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Campoli","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mitchell Chaffee","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Di Giuseppe","CAR/NSH","F","Min","CHI 2<br/>@NSH 5 F","24","1","3","4","-3","8","31","0","0","54","9"
"F","Aidan Dudas","LAK","F","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tim Gettinger","NYR","F","Min","NYR 4<br/>@PIT 3 F","4","0","0","0","0","0","2","0","0","15","3"
"F","Mikael Hakkarainen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jere Innala","COL","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ruslan Iskhakov","NYI","F","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Jenik","ARI","F","Min","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Khodorenko","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinni Lettieri","NYR","F","Min","NYR 4<br/>@PIT 3 F","17","0","0","0","-4","10","20","0","0","18","9"
"F","Eetu Luostarinen","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Marchenko","CBJ","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Marthinsen","WSH","F","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Maximov","EDM","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Newell","NYR","F","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Pivonka","NYI","F","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Saigeon","COL","F","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Salinitri","PHI","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Shaw","MIN","F","Min","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Denis Smirnov","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Steenbergen","ARI","F","Min","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Eetu Tuulola","CGY","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Santeri Virtanen","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Benoit","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Logan Day","EDM","D","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Johansson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Evan McEneny","VAN","D","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Colby Sissons","NJD","D","Min","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Libor Sulak","DET","D","Min","BUF 7<br/>@DET 1 F","6","0","0","0","-4","6","7","0","0","18","5"
"D","Toni Utunen","VAN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Agozzino","COL","F","-","COL 2<br/>@SJS 5 F","4","1","1","2","3","0","3","0","0","6","1"
"F","Matt Beleskey","NYR","F","-","NYR 4<br/>@PIT 3 F","3","1","0","1","1","5","2","0","0","3","1"
"F","Adam Cracknell","TOR/ANA","F","-","","1","0","0","0","0","0","3","0","0","4","0"
"F","Gabriel Dumont","TBL","F","-","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cody Eakin","VGK","F","-","VGK 2<br/>@LAK 5 F","27","11","8","19","4","10","43","2","3","25","17"
"F","Yasin Ehliz","CGY","F","-","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Henrik Haapala","FLA","F","-","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jesse Koskenkorva","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary Magwood","NSH","F","-","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nicholas Shore","CGY","F","-","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Ullstrom","ARI","F","-","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Vigneault","CBJ","F","-","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Stefan Elliott","PIT/OTT","D","-","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Marcus Hogstrom","CGY","D","-","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Korbinian Holzer","ANA","D","-","","1","0","0","0","0","0","0","0","0","2","1"
"D","Brian Lashoff","DET","D","-","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Andrei Markov","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michal Moravcik","MTL","D","-","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nelson Nogier","WPG","D","-","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dennis Seidenberg","NYI","D","-","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Doyle Somerby","CBJ","D","-","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","770","88","115","203","0","348","1,009","17","8","1,058","594"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Joonas Korpisalo","CBJ","G","Act","CBJ 6<br/>@OTT 2 F","23","8","2.90","482",".896","0","0","0","0","0","0","0"
"G","Joseph Woll","TOR","G","Res","TOR 5<br/>@MTL 6 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Roman Durny","ANA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anton Forsberg","CHI","G","Min","CHI 2<br/>@NSH 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Arvid Holm","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Petr Kvaca","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Emil Larmi","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jiri Patera","VAN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Patrik Rybar","DET","G","Min","BUF 7<br/>@DET 1 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Niclas Westerholm","NSH","G","Min","CHI 2<br/>@NSH 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Maksim Zhukov","TOR","G","Min","TOR 5<br/>@MTL 6 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Peter Budaj","LAK","G","-","VGK 2<br/>@LAK 5 F","2","0","7.18","17",".773","0","0","0","0","0","0","0"
"G","Maxime Lagace","VGK","G","-","VGK 2<br/>@LAK 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Harri Sateri","DET","G","-","BUF 7<br/>@DET 1 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","25","8","3.05","499",".891","0","0","0","0","0","0","0"
