"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Zach Benson","BUF","F","Act","","57","9","14","23","0","32","80","0","0","26","27"
"F","Matt Boldy","MIN","F","Act","SEA 4<br/>@MIN 3 F","10","1","5","6","0","2","23","1","0","6","6"
"F","Mitchell Chaffee","TBL","F","Act","","18","3","1","4","0","4","16","0","0","50","12"
"F","William Eklund","SJS","F","Act","SJS 1<br/>@CGY 5 F","65","10","20","30","-42","30","108","11","1","32","58"
"F","Marat Khusnutdinov","MIN","F","Act","SEA 4<br/>@MIN 3 F","2","0","0","0","0","0","0","0","0","2","4"
"F","Kirill Marchenko","CBJ","F","Act","","64","17","15","32","-3","12","156","10","0","42","35"
"F","Ryan McLeod","EDM","F","Act","EDM 1<br/>@COL 5 F","64","11","14","25","14","8","87","1","2","55","26"
"F","Connor McMichael","WSH","F","Act","","49","10","10","20","-15","32","84","5","0","26","25"
"F","Ilya Mikheyev","VAN","F","Act","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Frank Nazar","CHI","F","Act","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Robertson","DAL","F","Act","","69","23","45","68","16","20","194","23","0","56","28"
"F","Filip Zadina","SJS","F","Act","SJS 1<br/>@CGY 5 F","62","12","10","22","-35","18","119","4","0","47","26"
"D","Calen Addison","MIN/SJS","D","Act","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Evan Bouchard","EDM","D","Act","EDM 1<br/>@COL 5 F","64","15","48","63","27","22","169","27","0","55","88"
"D","Santeri Hatakka","NJD","D","Act","","8","0","2","2","6","2","8","0","0","10","11"
"D","Jaycob Megna","SEA/CHI","D","Act","CHI 4<br/>@LAK 5 F","31","0","2","2","-7","14","19","0","0","35","64"
"D","Daniil Miromanov","VGK/CGY","D","Act","SJS 1<br/>@CGY 5 F","8","2","0","2","-2","0","20","0","0","2","12"
"D","Henry Thrun","SJS","D","Act","SJS 1<br/>@CGY 5 F","33","2","4","6","-12","6","37","2","0","19","48"
"F","Mason Shaw","MIN","F","Res","SEA 4<br/>@MIN 3 F","6","0","0","0","-1","20","9","0","0","7","0"
"D","Uvis Balinskis","FLA","D","Res","","12","1","1","2","0","0","15","0","0","16","9"
"D","Ben Hutton","VGK","D","Res","ANA 4<br/>@VGK 1 F","32","1","8","9","5","17","50","1","0","13","45"
"D","Jared Spurgeon","MIN","D","IR","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Colby Ambrosio","COL","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dalton Bancroft","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Owen Beck","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cameron Berg","NYI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Karsen Dorwart","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christian Fitzgerald","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ethan Gauthier","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Collin Graf","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Denis Gurianov","NSH/PHI","F","Min","","5","0","0","0","0","0","2","0","0","2","0"
"F","Mikhail Ilyin","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Jackson","SEA","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Jenik","ARI","F","Min","","1","0","0","0","-1","0","1","0","0","1","1"
"F","Roman Kantserov","CHI","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Miller","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Juuso Parssinen","NSH","F","Min","","44","8","4","12","-6","12","54","3","0","62","15"
"F","Sasha Pastujov","ANA","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Peterson","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yegor Rimashevskiy","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Sop","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brayden Tracey","ANA","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Wood","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Koehn Ziemmer","LAK","F","Min","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cale Fleury","SEA","D","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ty Gallagher","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Colton Huard","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyson Jugnauth","SEA","D","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Justin Kipkie","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Maveric Lamoureux","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kalem Parker","MIN","D","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Caden Price","SEA","D","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Gavin White","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Yevseyev","EDM","D","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Abruzzese","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Amadio","VGK","F","-","ANA 4<br/>@VGK 1 F","15","2","6","8","12","2","20","1","0","7","8"
"F","Josh Dunne","CBJ","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Edstrom","NYR","F","-","","10","1","0","1","1","2","4","0","0","28","2"
"F","Riese Gaber","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Gaunce","CBJ","F","-","","7","1","2","3","-2","2","10","0","0","16","1"
"F","Cody Glass","NSH","F","-","","5","0","0","0","0","2","9","0","0","6","2"
"F","Mattias Janmark","EDM","F","-","EDM 1<br/>@COL 5 F","36","1","5","6","-1","28","37","0","0","30","12"
"F","Ryan Lomberg","FLA","F","-","","12","1","0","1","3","2","18","0","0","25","5"
"F","Marcel Marcel","CHI","F","-","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladislav Namestnikov","WPG","F","-","VAN 2<br/>@WPG 4 F","35","4","11","15","6","17","39","3","0","48","21"
"F","Josh Norris","OTT","F","-","","11","3","4","7","-3","8","28","4","0","14","5"
"F","Mikael Pyyhtia","CBJ","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lucas Raymond","DET","F","-","","7","1","4","5","4","2","14","1","0","4","2"
"F","Cole Reinhardt","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Rooney","CGY","F","-","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Tomasino","NSH","F","-","","41","7","13","20","-6","15","62","4","0","13","18"
"F","Danila Yurov","MIN","F","-","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Gavin Bayreuther","DAL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Brown","ARI","D","-","","37","1","5","6","-3","59","30","0","0","61","61"
"D","Vincent Desharnais","EDM","D","-","EDM 1<br/>@COL 5 F","58","1","7","8","7","41","36","0","1","97","89"
"D","Simon Johansson","MIN","D","-","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Kemp","EDM","D","-","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Kiersted","FLA","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ilya Lyubushkin","ANA/TOR","D","-","","47","0","5","5","-13","41","32","0","0","101","115"
"D","Aleksi Malinen","NYI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dysin Mayo","VGK","D","-","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","William Trudeau","MTL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Vlasic","CHI","D","-","CHI 4<br/>@LAK 5 F","2","0","1","1","2","0","4","0","0","2","2"
"Totals","","","","","","1,027","148","266","414","-49","472","1,594","101","4","1,016","883"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Joonas Korpisalo","OTT","G","Act","","3","2","2.56","96",".923","0","0","0","0","0","0","0"
"G","Joseph Woll","TOR","G","Res","","13","8","2.83","356",".908","0","0","0","0","0","0","0"
"G","Topias Leinonen","BUF","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tristan Lennox","NYI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Cole Moore","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jiri Patera","VGK","G","Min","ANA 4<br/>@VGK 1 F","2","0","4.03","63",".887","0","0","0","0","0","0","0"
"G","Yaniv Perets","CAR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Connor Ungar","EDM","G","Min","EDM 1<br/>@COL 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Visa Vedenpaa","SEA","G","Min","SEA 4<br/>@MIN 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ty Young","VAN","G","Min","VAN 2<br/>@WPG 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Arvid Holm","COL","G","-","EDM 1<br/>@COL 5 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ilya Sorokin","NYI","G","-","","36","15","3.11","1,117",".910","1","0","0","1","1","0","0"
"G","Matt Tomkins","TBL","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","54","25","3.04","1,632",".909","1","0","0","1","1","0","0"
