"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mathew Barzal","NYI","F","Act","NYI 1<br/>@CBJ 6 F","30","6","14","20","10","4","78","4","0","24","24"
"F","Jonatan Berggren","DET","F","Act","DET 3<br/>@TOR 4 F","17","3","4","7","-3","0","18","2","0","5","2"
"F","Nick Bjugstad","UTA","F","Act","","54","5","11","16","-8","12","96","1","0","89","26"
"F","Ryan Donato","CHI","F","Act","","65","23","28","51","-11","37","147","11","0","99","12"
"F","Pavel Dorofeyev","VGK","F","Act","","20","7","6","13","2","14","62","5","0","12","6"
"F","Anze Kopitar","LAK","F","Act","CGY 5<br/>@LAK 1 F","65","16","37","53","5","2","84","17","1","28","54"
"F","Peyton Krebs","BUF","F","Act","PHI 4<br/>@BUF 5 F","64","5","12","17","-7","52","58","0","0","109","24"
"F","Derek Ryan","EDM","F","Act","","33","1","4","5","-5","12","17","0","0","24","21"
"F","Cole Smith","NSH","F","Act","","55","4","6","10","-8","50","56","0","1","124","24"
"F","Steven Stamkos","NSH","F","Act","","66","22","20","42","-21","40","143","16","0","54","35"
"F","Eeli Tolvanen","SEA","F","Act","","68","21","12","33","2","16","117","4","0","208","52"
"F","Alexei Toropchenko","STL","F","Act","","66","3","12","15","2","21","73","0","0","168","45"
"D","Emil Andrae","PHI","D","Act","PHI 4<br/>@BUF 5 F","28","1","5","6","0","14","37","3","0","33","38"
"D","Brenden Dillon","NJD","D","Act","","68","2","11","13","11","65","39","0","0","166","93"
"D","Dmitry Orlov","CAR","D","Act","CAR 5<br/>@OTT 7 F","62","4","20","24","15","18","93","1","0","88","49"
"D","Ryan Shea","PIT","D","Act","WSH 2<br/>@PIT 5 F","30","2","3","5","-7","8","16","1","0","10","43"
"D","Riley Stillman","CAR","D","Act","CAR 5<br/>@OTT 7 F","3","0","0","0","-1","5","1","0","0","4","0"
"D","Christian Wolanin","VAN","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Kaprizov","MIN","F","Res","","34","23","27","50","21","14","120","11","0","11","14"
"F","Matthew Phillips","COL","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Miles Wood","COL","F","Res","","16","2","1","3","-1","12","30","0","0","16","8"
"F","Bryce Brodzinski","LAK","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Arvid Costmar","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Semyon Der-Arguchintsev","TOR","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","John Farinacci","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Noel Gunler","CAR","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Gusev","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Henry","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aaron Huglen","PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joakim Kemell","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cruz Lucius","PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Fabian Lysell","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Maatta","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oskar Magnusson","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Merkley","NYR","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Moore","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Timur Mukhanov","CAR","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Murray","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jan Mysak","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
