"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","David Desharnais","MTL/EDM","F","Act","VAN 2<br/>@EDM 5 F","27","3","5","8","4","6","23","1","0","2","5"
"F","Zemgus Girgensons","BUF","F","Act","BUF 2<br/>@TBL 4 F","52","6","6","12","-4","6","80","0","0","78","18"
"F","Carl Hagelin","PIT","F","Act","PIT 2<br/>@NYR 3 F","50","6","13","19","11","14","106","0","1","54","17"
"F","Tomas Hertl","SJS","F","Act","","27","7","9","16","1","10","63","2","0","34","19"
"F","Tyler Johnson","TBL","F","Act","BUF 2<br/>@TBL 4 F","62","19","24","43","-4","28","125","17","0","46","28"
"F","Jacob Josefson","NJD","F","Act","NJD 1<br/>@DET 4 F","33","1","6","7","-1","16","36","1","0","24","11"
"F","Oscar Lindberg","NYR","F","Act","PIT 2<br/>@NYR 3 F","42","5","7","12","-1","14","58","0","0","64","16"
"F","Joakim Nordstrom","CAR","F","Act","CAR 4<br/>@PHI 3 F","61","3","5","8","-7","15","81","0","1","101","32"
"F","Kyle Okposo","BUF","F","Act","BUF 2<br/>@TBL 4 F","62","19","23","42","-6","22","149","21","0","51","25"
"F","Kyle Palmieri","NJD","F","Act","NJD 1<br/>@DET 4 F","63","20","22","42","2","44","144","17","1","106","31"
"F","Derek Stepan","NYR","F","Act","PIT 2<br/>@NYR 3 F","63","9","30","39","13","12","149","10","1","19","39"
"F","Alexander Wennberg","CBJ","F","Act","CBJ 3<br/>@TOR 2 F","61","12","36","48","10","19","87","18","0","50","46"
"D","Klas Dahlbeck","CAR","D","Act","CAR 4<br/>@PHI 3 F","17","1","2","3","-5","14","13","0","0","27","13"
"D","Justin Faulk","CAR","D","Act","CAR 4<br/>@PHI 3 F","42","11","12","23","-11","20","119","6","0","61","46"
"D","Scott Harrington","CBJ","D","Act","CBJ 3<br/>@TOR 2 F","3","0","0","0","0","2","1","0","0","2","3"
"D","Niklas Hjalmarsson","CHI","D","Act","","60","5","9","14","12","16","52","0","1","20","156"
"D","Patrik Nemeth","DAL","D","Act","","23","0","1","1","-5","8","21","0","0","20","24"
"D","Kevin Shattenkirk","STL/WSH","D","Act","FLA 2<br/>@WSH 0 F","64","11","32","43","-12","39","120","21","0","74","70"
"F","Marcus Kruger","CHI","F","Res","","45","2","8","10","1","22","50","0","0","17","37"
"F","Tyler Seguin","DAL","F","Res","","64","22","40","62","-17","20","243","26","0","54","21"
"F","Filip Ahl","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joakim Andersson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Josh Archibald","PIT","F","Min","PIT 2<br/>@NYR 3 F","1","0","0","0","0","0","0","0","0","2","0"
"F","Daniel Bernhardt","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladimir Bobylev","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Bourque","COL","F","Min","COL 2<br/>@STL 3 F","4","0","0","0","0","0","2","0","0","12","4"
"F","Jonny Brodzinski","LAK","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Carrick","CHI/ANA","F","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Cehlin","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Dickinson","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christoffer Ehn","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Remi Elie","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hudson Elynuik","CAR","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Denis Gurianov","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joshua Ho-Sang","NYI","F","Min","OTT 2<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Niklas Jensen","NYR","F","Min","PIT 2<br/>@NYR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Leipsic","TOR","F","Min","CBJ 3<br/>@TOR 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Mikhail Maltsev","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McLeod","NJD","F","Min","NJD 1<br/>@DET 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Marcus Sorensen","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Johan Sundstrom","NYI","F","Min","OTT 2<br/>@NYI 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mattias Backman","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Clarke","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gustav Forsling","CHI","D","Min","","29","1","3","4","4","4","36","1","0","10","15"
"D","Petter Granberg","NSH","D","Min","","8","0","0","0","1","6","4","0","0","12","7"
"D","Alex Grant","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Hardy Haman Aktell","WSH","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Kindl","FLA","D","Min","FLA 2<br/>@WSH 0 F","24","0","3","3","-9","16","30","0","0","26","24"
"D","Nicolas Meloche","COL","D","Min","COL 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Moverare","LAK","D","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tom Nilsson","VAN","D","Min","VAN 2<br/>@EDM 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Ollas Mattson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Marcus Pettersson","ANA","D","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","David Rundblad","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joakim Ryan","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nick Schultz","PHI","D","Min","CAR 4<br/>@PHI 3 F","14","0","4","4","-2","2","14","0","0","26","28"
"D","Jonas Siegenthaler","WSH","D","Min","FLA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Andy Welinski","ANA","D","Min","LAK 3<br/>@ANA 4 F","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","1,001","163","300","463","-25","375","1,806","141","5","992","735"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Cory Schneider","NJD","G","Act","NJD 1<br/>@DET 4 F","34","14","2.57","928",".913","2","0","0","0","0","0","0"
"G","Brian Elliott","CGY","G","Res","","24","14","2.55","613",".911","0","0","0","0","0","0","0"
"G","Anders Nilsson","BUF","G","Res","BUF 2<br/>@TBL 4 F","2","1","2.01","64",".941","0","0","0","0","0","0","0"
"G","Oscar Dansk","CBJ","G","Min","CBJ 3<br/>@TOR 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mike Robinson","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Igor Shesterkin","NYR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ilya Sorokin","NYI","G","Min","OTT 2<br/>@NYI 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Linus Ullmark","BUF","G","Min","BUF 2<br/>@TBL 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","60","29","2.54","1,605",".913","2","0","0","0","0","0","0"
