"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Josh Archibald","PIT","F","Act","","47","5","5","10","9","32","53","0","0","156","18"
"F","Filip Chytil","NYR","F","Act","","58","19","18","37","10","30","130","5","0","36","32"
"F","Jason Dickinson","CHI","F","Act","","57","8","13","21","-19","22","82","1","2","77","57"
"F","Zemgus Girgensons","BUF","F","Act","BUF 5<br/>@CBJ 2 F","62","8","6","14","-1","14","81","0","0","73","35"
"F","Denis Gurianov","DAL/MTL","F","Act","","47","4","8","12","-3","4","87","1","0","30","19"
"F","Barrett Hayton","ARI","F","Act","","66","13","20","33","-3","34","144","8","0","71","29"
"F","Simon Holmstrom","NYI","F","Act","","35","4","1","5","-4","0","25","0","0","7","18"
"F","Tyler Johnson","CHI","F","Act","","40","8","16","24","-3","14","81","6","0","41","20"
"F","Martin Necas","CAR","F","Act","","65","25","35","60","8","30","199","23","1","40","18"
"F","Kyle Palmieri","NYI","F","Act","","41","10","11","21","7","16","89","5","0","62","11"
"F","Tyler Pitlick","STL","F","Act","","28","2","4","6","-4","6","19","0","0","57","13"
"F","Alexander Wennberg","SEA","F","Act","","66","12","21","33","-1","12","87","8","0","36","54"
"D","Alexander Alexeyev","WSH","D","Act","","3","0","1","1","0","0","4","0","0","2","4"
"D","Justin Faulk","STL","D","Act","","66","8","25","33","-14","24","167","7","0","102","108"
"D","Gustav Forsling","FLA","D","Act","","67","8","25","33","14","36","163","5","1","58","90"
"D","Ryan Pulock","NYI","D","Act","","68","3","17","20","10","12","98","4","0","118","108"
"D","Jake Sanderson","OTT","D","Act","","60","3","21","24","-4","6","95","12","0","32","104"
"D","Kevin Shattenkirk","ANA","D","Act","","54","2","15","17","-9","46","119","4","0","58","75"
"F","Adam Henrique","ANA","F","Res","","56","18","14","32","-7","22","115","9","0","28","44"
"F","Tyler Seguin","DAL","F","Res","","65","17","25","42","3","22","159","7","2","73","21"
"D","Jonas Siegenthaler","NJD","D","Res","","65","3","15","18","29","40","71","1","0","83","120"
"F","Ondrej Kase","CAR","F","IR","","1","0","0","0","0","0","0","0","0","1","0"
"F","Michael McLeod","NJD","F","IR","","66","4","19","23","7","39","72","0","1","108","45"
"D","Marcus Pettersson","PIT","D","IR","","64","1","22","23","3","54","89","0","0","127","126"
"F","Matej Blumel","DAL","F","Min","","6","1","0","1","-2","0","7","0","0","7","2"
"F","Jonny Brodzinski","NYR","F","Min","","5","0","1","1","3","4","5","0","0","1","2"
"F","Sam Carrick","ANA","F","Min","","37","3","2","5","-14","43","38","0","0","77","21"
"F","Marcus Davidsson","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tanner Dickinson","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Damien Giroux","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Hughes","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
