"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Andrew Agozzino","COL","F","Act","COL 2<br/>@SJS 5 F","5","0","0","0","0","0","5","0","0","6","1"
"F","Pierre-Edouard Bellemare","VGK","F","Act","VGK 2<br/>@LAK 5 F","72","5","9","14","2","6","98","0","1","66","45"
"F","Colby Cave","BOS/EDM","F","Act","EDM 3<br/>@CGY 1 F","43","3","5","8","-5","14","52","0","0","56","15"
"F","Yanni Gourde","TBL","F","Act","TBL 6<br/>@BOS 3 F","75","20","24","44","8","64","125","8","2","81","28"
"F","Sean Kuraly","BOS","F","Act","TBL 6<br/>@BOS 3 F","71","8","13","21","6","38","134","0","0","129","35"
"F","Mackenzie MacEachern","STL","F","Act","VAN 2<br/>@STL 3 F","28","3","2","5","0","10","33","0","0","46","4"
"F","Auston Matthews","TOR","F","Act","TOR 5<br/>@MTL 6 F","61","35","33","68","-5","10","220","18","0","24","54"
"F","Timo Meier","SJS","F","Act","COL 2<br/>@SJS 5 F","72","28","33","61","11","49","233","10","1","80","37"
"F","Alex Ovechkin","WSH","F","Act","NYI 3<br/>@WSH 0 F","75","48","36","84","7","40","308","27","0","199","38"
"F","David Pastrnak","BOS","F","Act","TBL 6<br/>@BOS 3 F","59","33","37","70","7","24","213","29","0","48","24"
"F","Alexander Radulov","DAL","F","Act","MIN 0<br/>@DAL 3 F","62","23","37","60","21","48","184","16","0","58","74"
"F","Kevin Rooney","NJD","F","Act","NJD 4<br/>@FLA 3 F","32","6","3","9","-3","11","29","0","1","62","18"
"D","Johnny Boychuk","NYI","D","Act","NYI 3<br/>@WSH 0 F","67","3","16","19","10","21","148","3","1","135","105"
"D","Cam Fowler","ANA","D","Act","","43","5","12","17","-11","12","67","6","0","27","58"
"D","Michal Kempny","WSH","D","Act","NYI 3<br/>@WSH 0 F","71","6","19","25","24","60","111","0","0","84","135"
