"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Matt Beleskey","BOS","F","Act","","64","13","19","32","15","52","129","5","0","205","36"
"F","Pierre-Edouard Bellemare","PHI","F","Act","PHI 5<br/>@NYI 2 F","55","5","4","9","-5","25","67","0","2","51","39"
"F","Joe Colborne","CGY","F","Act","","55","11","15","26","-3","25","72","1","0","96","23"
"F","Ryan Garbutt","CHI/ANA","F","Act","ANA 2<br/>@WSH 0 F","62","5","5","10","-7","38","108","0","0","129","16"
"F","Shawn Horcoff","ANA","F","Act","ANA 2<br/>@WSH 0 F","45","6","4","10","-1","30","65","0","2","48","22"
"F","Brandon Mashinter","CHI","F","Act","","33","3","1","4","-3","16","18","0","0","51","3"
"F","Gustav Nyquist","DET","F","Act","","65","16","20","36","0","20","130","10","0","48","16"
"F","David Pastrnak","BOS","F","Act","","34","8","10","18","4","14","71","1","0","31","13"
"F","Anthony Peluso","WPG","F","Act","","34","1","4","5","4","44","16","0","0","78","4"
"F","Dennis Rasmussen","CHI","F","Act","","40","4","4","8","7","4","40","0","0","34","19"
"F","Viktor Stalberg","NYR","F","Act","","60","8","10","18","9","14","102","0","0","112","27"
"D","Matt Bartkowski","VAN","D","Act","","61","5","10","15","-15","40","66","0","0","97","30"
"D","Jay Bouwmeester","STL","D","Act","","42","2","9","11","0","8","56","1","0","43","66"
"D","Eric Gelinas","NJD/COL","D","Act","","34","1","5","6","-7","16","43","4","0","49","21"
"D","Paul Martin","SJS","D","Act","","58","2","12","14","9","16","36","0","0","44","92"
"D","Greg Pateryn","MTL","D","Act","","18","0","2","2","-6","21","15","0","0","44","25"
"D","David Schlemko","NJD","D","Act","","59","6","13","19","-21","14","90","12","0","39","69"
"D","Paul Postma","WPG","D","Res","","9","0","0","0","-5","2","7","0","0","3","1"
"D","Nikita Tryamkin","VAN","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Baun","CHI","F","Min","","2","0","0","0","-2","0","1","0","0","3","0"
"F","Christoph Bertschy","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Bourque","NYR/WSH","F","Min","ANA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Paul Carey","WSH","F","Min","ANA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Cirelli","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christopher Clapperton","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dennis Everberg","COL","F","Min","","14","0","0","0","-4","0","7","0","0","11","12"
"F","Kevin Fiala","NSH","F","Min","","5","1","0","1","0","0","11","0","0","2","2"
"F","Christian Fischer","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Stefan Fournier","MTL/ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Yanni Gourde","TBL","F","Min","","2","0","1","1","1","2","0","0","0","2","1"
"F","Jeremy Gregoire","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Guentzel","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teemu Hartikainen","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Havlat","STL","F","Min","","2","1","0","1","0","0","3","0","0","1","0"
"F","Joonas Kemppainen","BOS","F","Min","","40","1","3","4","-5","2","33","0","0","31","14"
"F","Kalle Kossila","ANA","F","Min","ANA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Lafferty","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Maxim Letunov","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tye McGinn","TBL","F","Min","","1","0","0","0","0","0","1","0","0","0","0"
"F","Timo Meier","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Steve Moses","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach OBrien","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Platzer","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Radulov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Sill","WSH","F","Min","ANA 2<br/>@WSH 0 F","5","0","0","0","-1","0","5","0","0","10","4"
"F","Pavel Zacha","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Peter Andersson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jani Hakanpaa","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Jacobs","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dominik Masin","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andrew Nielsen","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Maxim Noreau","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Santeri Saari","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Schilling","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Viktor Svedberg","CHI","D","Min","","12","2","1","3","-1","2","21","0","0","5","14"
"D","Keaton Thompson","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Anton Volchenkov","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Zuhlsdorf","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Hodgman","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kellan Lain","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Luke Schenn","PHI/LAK","D","-","","15","2","3","5","-1","9","11","0","0","38","14"
"D","Jaccob Slavin","CAR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","926","103","155","258","-38","414","1,224","34","4","1,305","583"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Andrew Hammond","OTT","G","Act","","7","3","2.14","215",".935","0","2","0","0","0","0","0"
"G","Jaroslav Halak","NYI","G","Res","PHI 5<br/>@NYI 2 F","31","15","2.41","783",".916","3","0","0","1","1","0","0"
"G","Anders Lindback","ARI","G","IR","","10","3","3.28","221",".895","0","0","0","1","1","0","0"
"G","Atte Engren","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Chris Gibson","NYI","G","Min","PHI 5<br/>@NYI 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Spencer Martin","COL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Harri Sateri","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","48","21","2.52","1,219",".915","3","2","0","2","2","0","0"
