"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikkel Boedker","PHO","F","Act","","12","1","4","5","1","6","18","0","0","24","4"
"F","Cory Emmerton","DET","F","Act","","12","2","0","2","0","0","12","0","0","7","10"
"F","Milan Hejduk","COL","F","Act","","2","0","0","0","-3","0","3","0","0","0","0"
"F","Jaromir Jagr","DAL/BOS","F","Act","OTT 4<br/>@BOS 2 F","12","2","7","9","1","4","30","2","0","8","5"
"F","Jussi Jokinen","CAR/PIT","F","Act","","12","7","4","11","1","6","17","4","0","5","6"
"F","Nazem Kadri","TOR","F","Act","","12","1","4","5","-5","4","22","0","0","14","6"
"F","Matthew Lombardi","PHO/ANA","F","Act","","8","1","0","1","-1","4","8","0","0","7","4"
"F","Joffrey Lupul","TOR","F","Act","","7","3","2","5","0","4","14","0","0","11","3"
"F","Jim OBrien","OTT","F","Act","OTT 4<br/>@BOS 2 F","1","0","0","0","0","4","1","0","0","0","0"
"F","Mike Richards","LAK","F","Act","","13","4","6","10","-2","2","21","4","0","15","5"
"F","Wayne Simmonds","PHI","F","Act","","13","4","4","8","2","19","43","1","0","19","4"
"F","Chris Stewart","STL","F","Act","","15","3","4","7","-1","4","32","4","0","12","7"
"D","Joe Corvo","CAR","D","Act","","14","2","2","4","-10","0","23","3","0","12","15"
"D","Mark Eaton","PIT","D","Act","","8","0","0","0","4","0","2","0","0","7","9"
"D","Andy Greene","NJD","D","Act","","13","1","2","3","4","2","19","0","0","13","17"
"D","Andrei Markov","MTL","D","Act","","14","4","3","7","-7","4","21","4","0","6","10"
"D","Dion Phaneuf","TOR","D","Act","","12","2","5","7","-2","24","23","4","0","31","27"
"D","Chris Phillips","OTT","D","Act","OTT 4<br/>@BOS 2 F","13","0","4","4","-5","8","31","0","0","17","20"
"F","Chris Conner","PHO","F","Res","","8","0","1","1","0","2","8","0","0","10","3"
"F","Frazer McLaren","SJS/TOR","F","Res","","8","0","1","1","0","34","4","0","0","12","3"
"F","Alex Ovechkin","WSH","F","Res","","13","14","8","22","7","10","64","10","0","35","4"
"F","Matt Halischuk","NSH","F","IR","","2","1","0","1","-2","0","3","0","0","1","0"
"F","Alex Tanguay","CGY","F","IR","","7","2","0","2","-1","6","8","0","1","7","5"
"D","Alexei Emelin","MTL","D","IR","","4","1","1","2","0","7","5","0","0","8","5"
"D","Erik Gudbranson","FLA","D","IR","","6","0","0","0","-5","31","9","0","0","10","8"
