"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Morgan Barron","WPG","F","Act","VAN 2<br/>@WPG 4 F","4","0","1","1","1","7","2","0","0","9","1"
"F","Quinton Byfield","LAK","F","Act","CHI 4<br/>@LAK 5 F","3","0","2","2","2","12","2","0","0","5","1"
"F","Connor Dewar","MIN/TOR","F","Act","","4","0","0","0","-1","2","7","0","0","7","3"
"F","Tyson Foerster","PHI","F","Act","","4","1","1","2","0","0","7","1","0","12","3"
"F","Trent Frederic","BOS","F","Act","","3","0","1","1","0","4","4","0","0","8","0"
"F","Luke Glendening","TBL","F","Act","","4","1","0","1","1","0","2","0","0","4","3"
"F","Brandon Hagel","TBL","F","Act","","4","0","2","2","1","2","3","0","1","4","2"
"F","Brendan Lemieux","CAR","F","Act","","1","0","0","0","1","0","0","0","0","0","1"
"F","Kyle MacLean","NYI","F","Act","","4","0","1","1","1","5","3","0","0","6","0"
"F","Alexander Nylander","PIT/CBJ","F","Act","","3","0","0","0","-3","2","4","0","0","3","2"
"F","Owen Tippett","PHI","F","Act","","4","1","3","4","4","0","9","0","0","10","5"
"F","Tom Wilson","WSH","F","Act","","2","1","2","3","-1","4","7","2","0","6","3"
"D","Kyle Burroughs","SJS","D","Act","SJS 1<br/>@CGY 5 F","3","0","0","0","1","0","5","0","0","9","2"
"D","Joel Edmundson","WSH/TOR","D","Act","","4","0","0","0","2","2","4","0","0","9","7"
"D","Martin Fehervary","WSH","D","Act","","4","0","0","0","-1","0","4","0","0","18","8"
"D","Michael Kesselring","ARI","D","Act","","3","0","1","1","0","7","4","0","0","8","4"
"D","Kris Letang","PIT","D","Act","","3","0","1","1","1","0","6","0","0","5","2"
"D","Moritz Seider","DET","D","Act","","3","1","2","3","5","5","7","0","0","7","11"
"F","Matt Rempe","NYR","F","Res","","2","0","0","0","-1","0","3","0","0","8","0"
"D","Marc-Edouard Vlasic","SJS","D","Res","SJS 1<br/>@CGY 5 F","3","0","0","0","-5","2","3","0","0","3","4"
"F","Zack MacEwen","OTT","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Quinn","BUF","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mattias Samuelsson","BUF","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Bailey","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Beckman","MIN","F","Min","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Biro","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Brazeau","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Coe","SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Edstrom","VGK/SJS","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jagger Joshua","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyson Jost","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Raphael Lavoie","EDM","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary LHeureux","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan McAllister","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Meyers","COL/ANA","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ivan Morozov","VGK","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Polin","COL","F","Min","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Schwindt","CGY","F","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Tomasino","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Vesalainen","WPG","F","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaxsen Wiebe","ANA","F","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexander Alexeyev","WSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Coghlan","CAR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Hedden","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Johansson","VAN","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Dmitri Kuzmin","WPG","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","William Lagesson","TOR/ANA","D","Min","ANA 4<br/>@VGK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mason Lohrei","BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brady Lyle","CGY","D","Min","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Aram Minnetian","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Daniil Misyul","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Topi Niemela","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Novikov","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Punnett","DET/DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","David Reinbacher","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Samberg","WPG","D","Min","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Wilsby","NSH","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arshdeep Bains","VAN","F","-","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sammy Blais","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mavrik Bourque","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Chiasson","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Dickinson","CHI","F","-","CHI 4<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Foudy","CBJ/NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rhett Gardner","PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Denis Gurianov","NSH/PHI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dillon Hamaliuk","PIT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Highmore","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vinnie Hinostroza","PIT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mattias Janmark","EDM","F","-","EDM 1<br/>@COL 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dakota Joshua","VAN","F","-","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Karlsson","VAN","F","-","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Boris Katchouk","CHI/OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Koepke","TBL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrik Laine","CBJ","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Georgi Merkulov","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nic Petan","MIN/NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Aliaksei Protas","WSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Isaac Ratcliffe","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Ruzicka","CGY/ARI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Sabourin","SJS","F","-","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Austen Swankler","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Teasdale","MIN","F","-","SEA 4<br/>@MIN 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tage Thompson","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyce Thompson","NJD/NYI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Wahlstrom","NYI","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Willman","NJD","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Calen Addison","MIN/SJS","D","-","SJS 1<br/>@CGY 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Bolduc","NYI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jalen Chatfield","CAR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cal Foote","NJD","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Gudbranson","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Noah Juulsen","VAN","D","-","VAN 2<br/>@WPG 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Patrik Koch","ARI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Max Lajoie","TOR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Scanlin","NYR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jimi Suomi","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","65","5","17","22","8","54","86","3","1","141","62"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Alex Nedeljkovic","PIT","G","Act","","1","0","4.73","21",".840","0","0","0","0","0","0","0"
"G","Filip Gustavsson","MIN","G","Res","SEA 4<br/>@MIN 3 F","2","1",".65","37",".974","1","0","0","0","0","0","0"
