"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jay Beagle","VAN","F","Act","VAN 2<br/>@STL 3 F","51","3","8","11","-10","16","41","0","1","97","29"
"F","Erik Condra","DAL","F","Act","MIN 0<br/>@DAL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Connolly","WSH","F","Act","NYI 3<br/>@WSH 0 F","76","21","23","44","11","24","128","2","0","49","23"
"F","Lawson Crouse","ARI","F","Act","WPG 4<br/>@ARI 2 F","75","11","11","22","2","62","115","0","2","267","40"
"F","Jesper Fast","NYR","F","Act","NYR 4<br/>@PIT 3 F","66","8","12","20","-3","26","80","0","0","120","47"
"F","Eric Fehr","MIN","F","Act","MIN 0<br/>@DAL 3 F","64","7","8","15","-7","30","61","0","1","34","41"
"F","Mario Kempe","ARI","F","Act","WPG 4<br/>@ARI 2 F","52","4","5","9","5","18","57","0","0","105","30"
"F","Josh Leivo","TOR/VAN","F","Act","VAN 2<br/>@STL 3 F","70","13","9","22","4","32","133","7","0","42","19"
"F","Riley Nash","CBJ","F","Act","CBJ 6<br/>@OTT 2 F","71","1","9","10","-10","19","67","0","0","65","39"
"F","Blake Pietila","NJD","F","Act","NJD 4<br/>@FLA 3 F","12","0","0","0","-4","4","19","0","0","23","5"
"F","Carl Soderberg","COL","F","Act","COL 2<br/>@SJS 5 F","76","22","23","45","-5","24","172","9","3","95","61"
"F","Matthew Tkachuk","CGY","F","Act","EDM 3<br/>@CGY 1 F","75","34","42","76","18","60","195","24","0","99","13"
"D","Guillaume Brisebois","VAN","D","Act","VAN 2<br/>@STL 3 F","6","0","0","0","-1","0","4","0","0","1","6"
"D","Adam Clendening","CBJ","D","Act","CBJ 6<br/>@OTT 2 F","4","0","0","0","1","0","3","0","0","1","3"
"D","Alexander Edler","VAN","D","Act","VAN 2<br/>@STL 3 F","50","8","21","29","0","46","109","14","0","116","149"
"D","Erik Gudbranson","VAN/PIT","D","Act","NYR 4<br/>@PIT 3 F","70","2","8","10","-22","87","88","0","1","164","77"
"D","Brett Kulak","MTL","D","Act","TOR 5<br/>@MTL 6 F","51","4","8","12","6","31","88","0","1","87","59"
"D","Scott Mayfield","NYI","D","Act","NYI 3<br/>@WSH 0 F","73","4","15","19","18","66","93","0","1","111","150"
"F","Otto Koivula","NYI","F","Res","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Juho Lammikko","FLA","F","Res","NJD 4<br/>@FLA 3 F","20","0","1","1","-4","2","20","0","1","26","8"
"D","Tyler Lewington","WSH","D","Res","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Clarkson","VGK","F","IR","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Anton Blidh","BOS","F","Min","TBL 6<br/>@BOS 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Bunnaman","PHI","F","Min","CAR 4<br/>@PHI 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Foudy","CBJ","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brent Gates","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Giles","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexandre Grenier","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jussi Jokinen","DET","F","Min","BUF 7<br/>@DET 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Egor Korshkov","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Lindqvist","NYR","F","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Stefan Matteau","VGK","F","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Noel","CHI","F","Min","CHI 2<br/>@NSH 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jay OBrien","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","J.J. Piccinich","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Garrett Pilon","WSH","F","Min","NYI 3<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Austin Poganski","STL","F","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Ruzicka","CGY","F","Min","EDM 3<br/>@CGY 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Stewart","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakob Stukel","TOR","F","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Tambellini","OTT","F","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Owen Tippett","FLA","F","Min","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Anderson","COL","D","Min","COL 2<br/>@SJS 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Brady Austin","CBJ","D","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Bigras","NYR","D","Min","NYR 4<br/>@PIT 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Bourque","WPG","D","Min","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Brook","MTL","D","Min","TOR 5<br/>@MTL 6 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Tommy Cross","CBJ","D","Min","CBJ 6<br/>@OTT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Downing","FLA","D","Min","NJD 4<br/>@FLA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Philip Holm","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jakub Jerabek","STL","D","Min","VAN 2<br/>@STL 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Filip Johansson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kasper Kotkansalo","DET","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Oskari Laaksonen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Petteri Lindbohm","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Griffin Reinhart","VGK","D","Min","VGK 2<br/>@LAK 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Robbie Russo","ARI","D","Min","WPG 4<br/>@ARI 2 F","0","0","0","0","0","0","0","0","0","0","0"
