"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Jack Berglund","PHI","F","Act","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Brandsegg-Nygard","DET","F","Act","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Quinton Byfield","LAK","F","Act","CGY 5<br/>@LAK 1 F","4","2","2","4","3","2","8","0","0","3","1"
"F","Noah Dower Nilsson","DET","F","Act","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","David Edstrom","NSH","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Eiserman","NYI","F","Act","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyson Foerster","PHI","F","Act","PHI 4<br/>@BUF 5 F","4","0","2","2","0","2","13","0","0","11","5"
"F","Ridly Greig","OTT","F","Act","CAR 5<br/>@OTT 7 F","3","0","1","1","-3","2","3","1","0","3","3"
"F","Matthew Knies","TOR","F","Act","DET 3<br/>@TOR 4 F","4","1","1","2","-2","6","11","1","0","11","2"
"F","Amadeus Lombardi","DET","F","Act","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kirill Marchenko","CBJ","F","Act","NYI 1<br/>@CBJ 6 F","3","0","0","0","-3","2","7","0","0","2","1"
"F","Vadim Moroz","UTA","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mason Lohrei","BOS","D","Act","","4","0","0","0","-5","0","3","0","0","0","4"
"D","Aram Minnetian","DAL","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Nemec","NJD","D","Act","","1","0","0","0","0","0","0","0","0","0","0"
"D","Owen Power","BUF","D","Act","PHI 4<br/>@BUF 5 F","4","1","3","4","0","0","8","2","0","1","3"
"D","David Reinbacher","MTL","D","Act","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alex Vlasic","CHI","D","Act","","4","0","2","2","-5","2","6","0","0","4","6"
"F","Matt Rempe","NYR","F","Res","TBL 0<br/>@NYR 4 F","2","0","0","0","-1","4","1","0","0","6","2"
"D","Nikita Novikov","BUF","D","Res","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Edstrom","NYR","F","IR","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Trent Frederic","BOS/NJD/EDM","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Arthur Kaliyev","LAK/NYR","F","IR","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Wilsby","NSH","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Beckman","NJD/NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Brown","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Dewar","TOR/PIT","F","Min","WSH 2<br/>@PIT 5 F","3","0","1","1","0","0","5","0","0","10","5"
"F","Jack Drury","CAR/COL","F","Min","","3","0","0","0","0","4","4","0","0","3","4"
"F","Jiri Felcman","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Liam Foudy","NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Marc Gatcomb","NYI","F","Min","NYI 1<br/>@CBJ 6 F","3","1","0","1","1","0","2","0","0","8","0"
"F","Jack Hughes","LAK","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Julien","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Klapka","CGY","F","Min","CGY 5<br/>@LAK 1 F","4","0","0","0","-4","2","3","0","0","11","1"
"F","Evgeny Kuznetsov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jakub Lauko","MIN/BOS","F","Min","","4","0","0","0","-5","5","3","0","0","11","3"
"F","Raphael Lavoie","EDM/VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nathan Legare","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dean Letourneau","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Hudson Malinoski","TOR","F","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan McAllister","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ethan Miedema","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Misiak","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Montgomery","OTT","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ivan Morozov","VGK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Nikora","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tommy Novak","NSH/PIT","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Sillinger","CBJ","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Owen Tippett","PHI","F","Min","PHI 4<br/>@BUF 5 F","4","0","1","1","0","2","6","0","0","7","1"
"D","Wyatt Aamodt","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Tyrel Bauer","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Gabriel Eliasson","OTT","D","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Martin Fehervary","WSH","D","Min","WSH 2<br/>@PIT 5 F","3","0","3","3","1","0","1","0","0","3","5"
"D","Michael Kesselring","UTA","D","Min","","2","0","1","1","1","0","5","0","0","2","0"
"D","Dmitri Kuzmin","WPG/CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Stevie Leskovar","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nate Misskey","SJS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Daniil Misyul","NJD/BOS","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dylan Samberg","WPG","D","Min","","3","0","1","1","-1","0","5","0","0","1","7"
"D","Djibril Toure","OTT","D","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Whitecloud","VGK","D","Min","","3","0","1","1","3","10","4","0","0","3","5"
"F","Arshdeep Bains","VAN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Morgan Barron","WPG","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Biro","SEA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Clark Bishop","CGY","F","-","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Brazeau","BOS/MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brandon Coe","SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sheldon Dries","DET","F","-","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Will Elger","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matteo Giampa","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Patrick Giles","FLA/SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Luke Glendening","TBL","F","-","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jagger Joshua","PIT/BUF","F","-","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyson Jost","CAR","F","-","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Keegan Kolesar","VGK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ondrej Kos","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Labanc","NJD/CBJ","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Zachary LHeureux","NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jake Lucchini","NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zack MacEwen","OTT","F","-","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle MacLean","NYI","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Martin","NYI","F","-","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan McLeod","BUF","F","-","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Meyers","SEA","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mason Morelli","VGK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Nylander","TOR","F","-","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jason Polin","COL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Poturalski","SJS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Quinn","BUF","F","-","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Ilya Reingardt","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Schwindt","CGY/VGK","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dominik Shine","DET","F","-","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Dylan Strome","WSH","F","-","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Phillip Tomasino","NSH/PIT","F","-","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Wagner","COL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
