"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Mikkel Boedker","PHO","F","Act","DAL 1<br/>@PHO 2 F","7","3","3","6","-1","0","11","4","0","5","1"
"F","Cory Emmerton","DET","F","Act","DET 3<br/>@STL 0 F","3","0","0","0","0","0","3","0","0","0","2"
"F","Matt Halischuk","WPG","F","Act","","4","1","0","1","0","0","4","0","0","3","1"
"F","Jarome Iginla","BOS","F","Act","BOS 2<br/>@NJD 3 F","8","7","1","8","6","7","17","1","0","19","4"
"F","Jaromir Jagr","NJD","F","Act","BOS 2<br/>@NJD 3 F","6","1","1","2","-3","4","27","1","0","1","0"
"F","Dustin Jeffrey","PIT/DAL","F","Act","DAL 1<br/>@PHO 2 F","3","0","0","0","-1","0","3","0","0","0","1"
"F","Jussi Jokinen","PIT","F","Act","OTT 3<br/>@PIT 2 F","8","1","4","5","1","4","15","2","0","4","0"
"F","Nazem Kadri","TOR","F","Act","","7","1","1","2","-6","4","13","2","0","9","3"
"F","Joffrey Lupul","TOR","F","Act","","7","3","2","5","-4","4","18","2","0","13","4"
"F","Brandon McMillan","PHO","F","Act","DAL 1<br/>@PHO 2 F","6","0","2","2","1","2","9","0","0","8","1"
"F","Henrik Sedin","VAN","F","Act","CGY 1<br/>@VAN 5 F","3","0","3","3","1","4","1","1","0","2","2"
"F","Wayne Simmonds","PHI","F","Act","CAR 6<br/>@PHI 5 F","6","4","1","5","4","4","17","1","0","13","2"
"D","Joe Corvo","OTT","D","Act","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexei Emelin","MTL","D","Act","","7","1","4","5","3","2","12","2","0","16","22"
"D","Andy Greene","NJD","D","Act","BOS 2<br/>@NJD 3 F","6","1","1","2","0","8","9","0","0","2","11"
"D","Andrei Markov","MTL","D","Act","","7","0","3","3","3","4","13","0","0","7","18"
"D","Dion Phaneuf","TOR","D","Act","","7","0","2","2","-8","4","12","0","0","18","11"
"D","Chris Phillips","OTT","D","Act","OTT 3<br/>@PIT 2 F","5","0","0","0","-5","2","4","0","0","10","4"
"F","Frazer McLaren","TOR","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nino Niederreiter","MIN","F","Res","NSH 7<br/>@MIN 3 F","8","1","1","2","-1","6","9","0","0","14","3"
"F","Mike Richards","LAK","F","Res","","7","2","0","2","-2","0","19","1","0","13","2"
"F","Chris Conner","PIT","F","IR","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Stewart","STL/BUF","F","IR","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Tanguay","COL","F","IR","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Erik Gudbranson","FLA","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Azevedo","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Coleman","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Eager","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexandre Grenier","VAN","F","Min","CGY 1<br/>@VAN 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matthew Lombardi","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan Martindale","EDM/FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Stefan Matteau","NJD","F","Min","BOS 2<br/>@NJD 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Joachim Nermark","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jim OBrien","OTT","F","Min","OTT 3<br/>@PIT 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Pietila","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Robbie Russo","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Ruuttu","UTA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Petr Straka","PHI","F","Min","CAR 6<br/>@PHI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Adam Tambellini","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Bigras","COL","D","Min","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Button","DAL","D","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Eaton","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Joel Edmundson","STL","D","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Gleason Fournier","DET","D","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jyrki Jokipakka","DAL","D","Min","DAL 1<br/>@PHO 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Petteri Lindbohm","STL","D","Min","DET 3<br/>@STL 0 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Mike Matheson","MTL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Scott Mayfield","NYI","D","Min","NYI 4<br/>@BUF 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jyri Niemi","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dillon Simpson","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Milan Hejduk","COL","F","-","COL 2<br/>@ANA 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Ovechkin","WSH","F","-","TBL 1<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Wandell","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","115","26","29","55","-12","59","216","17","0","157","92"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Martin Brodeur","NJD","G","Act","BOS 2<br/>@NJD 3 F","3","0","2.32","77",".917","0","0","0","1","1","0","0"
"G","Kristers Gudlevskis","TBL","G","Res","TBL 1<br/>@WSH 0 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anthony Brodeur","NJD","G","Min","BOS 2<br/>@NJD 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Johan Hedberg","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jason LaBarbera","EDM/CHI","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Martin Ouellette","BOS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Stephon Williams","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ryan Zapolski","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","3","0","2.32","77",".917","0","0","0","1","1","0","0"
