"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sidney Crosby","PIT","F","Act","OTT 3<br/>@PIT 2 F","66","30","55","85","5","40","205","31","0","36","24"
"F","Shane Doan","PHO","F","Act","DAL 1<br/>@PHO 2 F","55","19","20","39","-4","22","138","17","0","109","16"
"F","Johan Franzen","DET","F","Act","DET 3<br/>@STL 0 F","37","12","16","28","7","24","98","11","0","43","19"
"F","Matt Hendricks","NSH/EDM","F","Act","","43","4","2","6","-3","58","59","0","1","99","29"
"F","Chris Kelly","BOS","F","Act","BOS 2<br/>@NJD 3 F","5","2","1","3","4","0","10","0","0","7","4"
"F","Chris Kunitz","PIT","F","Act","OTT 3<br/>@PIT 2 F","3","2","0","2","3","2","5","0","0","3","1"
"F","Matt Martin","NYI","F","Act","NYI 4<br/>@BUF 3 F","64","5","5","10","-9","74","99","0","0","293","36"
"F","Eric Nystrom","NSH","F","Act","NSH 7<br/>@MIN 3 F","44","9","4","13","-16","26","62","0","0","79","19"
"F","Mathieu Perreault","ANA","F","Act","COL 2<br/>@ANA 3 F","10","4","2","6","4","8","8","1","0","14","0"
"F","Zac Rinaldo","PHI","F","Act","CAR 6<br/>@PHI 5 F","43","1","0","1","-11","95","29","0","0","130","6"
"F","Jiri Tlusty","CAR","F","Act","CAR 6<br/>@PHI 5 F","16","4","3","7","6","6","39","0","0","21","10"
"F","Tommy Wingels","SJS","F","Act","","63","15","21","36","12","33","134","5","3","171","50"
"D","Justin Braun","SJS","D","Act","","68","4","11","15","15","20","98","1","0","63","118"
"D","Jason Garrison","VAN","D","Act","CGY 1<br/>@VAN 5 F","18","2","4","6","-5","10","32","3","0","20","36"
"D","Mark Giordano","CGY","D","Act","CGY 1<br/>@VAN 5 F","17","4","12","16","6","23","63","6","2","20","29"
"D","Kevin Klein","NSH/NYR","D","Act","","58","2","4","6","-10","21","56","0","0","79","108"
"D","Kris Russell","CGY","D","Act","CGY 1<br/>@VAN 5 F","14","0","4","4","-8","7","17","2","1","6","31"
