"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Sidney Crosby","PIT","F","Act","","3","1","3","4","0","2","10","1","0","2","4"
"F","Shane Doan","ARI","F","Act","","4","0","3","3","1","4","12","1","0","0","0"
"F","Darren Helm","DET","F","Act","","3","2","1","3","3","4","17","0","0","2","1"
"F","Lauri Korpikoski","EDM","F","Act","","3","1","0","1","1","0","10","0","0","3","1"
"F","Derek MacKenzie","FLA","F","Act","","2","0","0","0","0","0","4","0","0","6","3"
"F","Pat Maroon","ANA/EDM","F","Act","","3","0","0","0","-1","12","5","0","0","10","0"
"F","Matt Martin","NYI","F","Act","PHI 5<br/>@NYI 2 F","3","0","0","0","-2","0","1","0","0","15","2"
"F","Jamie McGinn","BUF/ANA","F","Act","ANA 2<br/>@WSH 0 F","3","0","0","0","-3","2","6","0","0","7","0"
"F","Tomas Plekanec","MTL","F","Act","","3","0","0","0","-1","0","7","0","0","1","1"
"F","Bryan Rust","PIT","F","Act","","2","0","1","1","1","0","1","0","0","2","2"
"F","Lee Stempniak","NJD/BOS","F","Act","","4","1","2","3","3","0","7","0","0","6","1"
"F","Joel Ward","SJS","F","Act","","4","0","1","1","0","2","1","0","1","1","5"
"D","Francois Beauchemin","COL","D","Act","","3","0","2","2","2","2","5","0","0","2","15"
"D","Christian Ehrhoff","LAK/CHI","D","Act","","2","0","0","0","1","2","7","0","0","0","1"
"D","Jason Garrison","TBL","D","Act","","4","0","0","0","0","2","7","0","0","4","5"
"D","Dan Girardi","NYR","D","Act","","3","0","0","0","1","0","3","0","0","7","11"
"D","Nick Holden","COL","D","Act","","3","0","1","1","2","0","2","0","0","8","3"
"D","Kris Russell","CGY/DAL","D","Act","","3","0","3","3","0","0","2","1","0","3","13"
"F","Mike Santorelli","ANA","F","Res","ANA 2<br/>@WSH 0 F","2","0","0","0","0","0","3","0","0","2","0"
"F","Colton Sceviour","DAL","F","Res","","1","0","0","0","-1","0","1","0","0","1","1"
"F","Johan Franzen","DET","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jiri Tlusty","NJD","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alexander Edler","VAN","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Amadio","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Bill Arnold","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Bournival","MTL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","William Carrier","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rourke Chartier","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Craig Cunningham","ARI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","John Dahlstrom","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alexander Dergachyov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Dove-McFalls","PHI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Nic Dowd","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Warren Foegele","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Felix Girard","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Hargrove","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joe Labate","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Mersch","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tomas Nosek","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tommy Novak","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Francis Perron","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alan Quine","NYI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Roy","ANA","F","Min","ANA 2<br/>@WSH 0 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kyle Schempp","NYI","F","Min","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Gemel Smith","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Speers","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Terry","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Branden Troock","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Austin Wagner","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Christopher Wilkie","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Calle Andersson","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dennis Gilbert","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Niklas Hansson","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Leslie","LAK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Vojtech Mozik","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Redmond","COL","D","Min","","2","0","0","0","2","2","0","0","0","1","1"
"D","Steven Santini","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sammy Blais","STL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brady Brassart","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Evan Campbell","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Giorgio Estephan","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pavel Jenys","MIN","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Kelly","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolay Kulemin","NYI","F","-","PHI 5<br/>@NYI 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Lindblad","NYR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael McCarron","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Andrew Miller","EDM","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","David Pope","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Daniel Pribyl","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Anthony Richard","NSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Max Talbot","BOS","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Vesel","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cody Goloubef","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","John Marino","UTA","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jake McCabe","BUF","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Paliotta","CBJ","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Pilon","NYI","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jonathan Racine","FLA","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Devon Toews","COL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Rinat Valiev","TOR","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","60","5","17","22","9","34","111","3","1","83","70"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Devan Dubnyk","MIN","G","Act","","1","1","1.00","30",".968","0","0","0","0","0","0","0"
"G","Chad Johnson","BUF","G","Res","","1","1","2.79","30",".909","0","0","0","0","0","0","0"
"G","James Reimer","TOR/SJS","G","Res","","1","1",".00","31","1.000","1","0","0","0","0","0","0"
"G","Jordan Binnington","STL","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mackenzie Blackwood","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ivan Fedotov","CBJ","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Magnus Hellberg","NYR","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Steve Michalek","MIN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Linus Soderstrom","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Vitek Vanecek","WSH","G","Min","ANA 2<br/>@WSH 0 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jonas Gustavsson","BOS","G","-","","0","0",".00","0",".000","0","0","0","0","0","0","0"
