"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Michael Amadio","LAK","F","Act","","2","0","0","0","0","0","2","0","0","2","0"
"F","Nicholas Baptiste","BUF","F","Act","","4","0","0","0","-2","4","6","0","0","2","0"
"F","Sidney Crosby","PIT","F","Act","","4","1","5","6","4","0","9","2","0","2","1"
"F","William Karlsson","VGK","F","Act","","3","0","2","2","-1","2","3","0","1","3","2"
"F","David Krejci","BOS","F","Act","FLA 4<br/>@BOS 2 F","4","2","1","3","0","0","7","2","0","3","3"
"F","Derek MacKenzie","FLA","F","Act","FLA 4<br/>@BOS 2 F","3","0","1","1","1","0","4","0","0","3","1"
"F","Maxim Mamin","FLA","F","Act","FLA 4<br/>@BOS 2 F","3","0","0","0","0","0","4","0","0","5","0"
"F","Patrick Marleau","TOR","F","Act","","2","1","1","2","-3","2","5","1","0","1","0"
"F","Jamie McGinn","FLA","F","Act","FLA 4<br/>@BOS 2 F","3","1","0","1","-3","0","6","0","0","9","0"
"F","Tomas Nosek","VGK","F","Act","","3","0","1","1","1","0","2","0","0","3","1"
"F","Lee Stempniak","CAR","F","Act","","2","0","0","0","-1","0","0","0","0","2","0"
"F","Tage Thompson","STL","F","Act","","2","0","1","1","0","0","0","0","0","2","0"
"D","Dan Girardi","TBL","D","Act","","3","0","0","0","-1","0","9","0","0","11","3"
"D","Nick Holden","NYR/BOS","D","Act","FLA 4<br/>@BOS 2 F","3","0","2","2","0","0","1","1","0","3","4"
"D","Ben Lovejoy","NJD","D","Act","","3","0","0","0","0","0","4","0","0","3","6"
"D","Joe Morrow","MTL/WPG","D","Act","","2","0","1","1","0","0","1","0","0","3","3"
"D","Matt Niskanen","WSH","D","Act","","3","0","1","1","1","0","6","0","0","3","4"
"D","Kris Russell","EDM","D","Act","","3","0","0","0","-1","0","3","0","0","7","9"
"F","Matt Martin","TOR","F","Res","","1","0","1","1","0","0","1","0","0","5","0"
"F","Gemel Smith","DAL","F","Res","","2","0","0","0","0","0","0","0","0","1","0"
"D","Dennis Seidenberg","NYI","D","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","William Carrier","VGK","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Alan Quine","NYI","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Joel Ward","SJS","F","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jaret Anderson-Dolan","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Clark Bishop","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Teddy Blueger","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Rourke Chartier","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nic Dowd","LAK/VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dillon Dube","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Dugan","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Warren Foegele","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gabriel Fontaine","NYR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","DArtagnan Joly","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Dakota Joshua","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Kloos","MIN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Mario Lucia","MIN/NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zack MacEwen","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Mersch","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Moy","NSH","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tommy Novak","PIT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Francis Perron","OTT","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Kevin Roy","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","German Rubtsov","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","C.J. Smith","BUF","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Blake Speers","NJD","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Austin Wagner","LAK","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Manuel Wiederer","SJS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Andreas Borgman","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jacob Bryson","BUF","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cal Foote","TBL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Dennis Gilbert","OTT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nicolas Hague","VGK","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Niklas Hansson","DAL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Justin Holl","TOR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cole Hults","ARI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Wyatt Kalynuk","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Linus Nassen","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Devon Toews","NYI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Bournival","TBL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikolai Chebykin","TOR","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Davis","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Giorgio Estephan","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Martin Frk","DET","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lauri Korpikoski","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Pat Maroon","EDM/NJD","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carson Meyer","BUF","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Colton Sceviour","FLA","F","-","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Devante Smith-Pelly","WSH","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jordy Stallard","WPG","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Chris Terry","MTL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Francois Beauchemin","ANA","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jason Garrison","VGK","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Karow","DAL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Zach Redmond","BUF","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","55","5","17","22","-5","8","73","6","1","73","37"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","James Reimer","FLA","G","Act","FLA 4<br/>@BOS 2 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Devan Dubnyk","MIN","G","Res","","1","1","2.00","29",".935","0","0","0","0","0","0","0"
"G","Ryan Bednard","LAK","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mackenzie Blackwood","NJD","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Aaron Dell","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Chad Johnson","BUF","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Steve Michalek","MIN","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
