"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Tyler Bertuzzi","CHI","F","Act","","4","2","4","6","-2","4","7","3","0","3","0"
"F","Max Domi","TOR","F","Act","DET 3<br/>@TOR 4 F","4","1","1","2","2","2","5","0","0","2","1"
"F","Morgan Frost","PHI/CGY","F","Act","CGY 5<br/>@LAK 1 F","4","0","1","1","2","0","5","1","0","5","6"
"F","Mark Kastelic","BOS","F","Act","","2","0","0","0","-1","2","0","0","0","4","4"
"F","Adrian Kempe","LAK","F","Act","CGY 5<br/>@LAK 1 F","4","2","2","4","2","0","10","1","0","3","1"
"F","Jiri Kulich","BUF","F","Act","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Stefan Noesen","NJD","F","Act","","3","0","2","2","-1","2","4","0","0","7","2"
"F","Corey Perry","EDM","F","Act","","3","0","0","0","-2","2","1","0","0","1","1"
"F","Matthew Poitras","BOS","F","Act","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Reichel","CHI","F","Act","","4","1","1","2","-1","0","5","0","0","1","0"
"F","Teuvo Teravainen","CHI","F","Act","","4","0","3","3","-7","0","4","3","0","1","0"
"F","Troy Terry","ANA","F","Act","","3","1","1","2","0","0","12","1","0","0","2"
"D","Esa Lindell","DAL","D","Act","","3","1","0","1","1","0","3","0","0","1","4"
"D","Josh Mahura","SEA","D","Act","","2","0","0","0","1","0","0","0","0","1","2"
"D","Darnell Nurse","EDM","D","Act","","3","0","4","4","1","9","6","1","0","7","8"
"D","Ivan Provorov","CBJ","D","Act","NYI 1<br/>@CBJ 6 F","3","0","1","1","-2","0","3","0","0","1","4"
"D","Alexander Romanov","NYI","D","Act","NYI 1<br/>@CBJ 6 F","1","0","0","0","1","0","0","0","0","2","3"
"D","Brady Skjei","NSH","D","Act","","4","1","0","1","-3","0","10","0","0","5","4"
"F","Ty Dellandrea","SJS","F","Res","","1","0","0","0","0","2","1","0","0","2","2"
"F","Marcus Foligno","MIN","F","Res","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tye Kartye","SEA","F","Res","","1","0","0","0","-1","0","4","0","0","0","1"
"F","Andreas Athanasiou","CHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Battaglia","CGY","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Alex Bump","PHI","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Daimon Gardner","VAN","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Deni Goure","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Haakon Hanelt","WSH","F,D","22","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Brett Harrison","BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Janicke","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ollie Josephson","SEA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Juraj Pekarcik","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Prokhor Poltapov","BUF","F","Min","PHI 4<br/>@BUF 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Calum Ritchie","COL/NYI","F","Min","NYI 1<br/>@CBJ 6 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tristen Robins","SJS/OTT","F","Min","CAR 5<br/>@OTT 7 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Sgarbossa","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jayson Shaugabay","TBL","F","Min","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Albert Sjoberg","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Studnicka","LAK","F","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Bogdan Trineyev","WSH","F","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cameron Allen","WSH","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ronnie Attard","PHI/EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ethan Bear","WSH","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Buchinger","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Alfons Freij","WPG","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Artyom Grushnikov","CGY","D","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Ryan Healey","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Adam Jiricek","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kyle Masters","MIN","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Ian Moore","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Evan Nause","FLA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Okhotyuk","CGY","D","Min","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Daniil Orlov","NJD","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Calle Rosen","COL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","John St. Ivany","PIT","D","Min","WSH 2<br/>@PIT 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cade Webber","TOR","D","Min","DET 3<br/>@TOR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Fredrik Olofsson","COL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Oliver Peer","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Peterson","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Carter Berger","NYR","D","-","TBL 0<br/>@NYR 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Cole Jordan","CGY","D","-","CGY 5<br/>@LAK 1 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Joey Keane","SJS","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","53","9","20","29","-10","23","80","10","0","46","45"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Sergei Bobrovsky","FLA","G","Act","","1","1","2.78","24",".889","0","0","0","1","1","1","0"
"G","Stuart Skinner","EDM","G","Res","","2","1","3.65","41",".854","0","0","0","0","0","0","0"
"G","Gage Alexander","DET","G","Min","DET 3<br/>@TOR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Mason Beaupit","SJS","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Owen Flores","NSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Carter George","LAK","G","Min","CGY 5<br/>@LAK 1 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Rudy Guimond","DET","G","Min","DET 3<br/>@TOR 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Juho Markkanen","LAK","G","Min","CGY 5<br/>@LAK 1 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Carsen Musser","UTA","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Alexander Tracy","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","3","2","3.34","65",".867","0","0","0","1","1","1","0"
