"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Max Domi","ARI","F","Act","","64","5","25","30","-18","59","125","9","0","41","25"
"F","Marcus Foligno","MIN","F","Act","","61","6","14","20","3","64","64","2","0","149","35"
"F","Michael Frolik","CGY","F","Act","","54","10","12","22","-10","22","135","0","2","39","28"
"F","Ryan Getzlaf","ANA","F","Act","","41","9","36","45","15","34","95","10","2","57","44"
"F","Mark Jankowski","CGY","F","Act","","53","11","7","18","-5","14","84","2","1","22","38"
"F","Adrian Kempe","LAK","F","Act","","18","2","6","8","1","10","25","3","0","15","3"
"F","Denis Malgin","FLA","F","Act","FLA 4<br/>@BOS 2 F","38","10","7","17","3","4","57","5","0","31","17"
"F","Stefan Noesen","NJD","F","Act","","57","9","12","21","8","34","96","0","0","81","30"
"F","Corey Perry","ANA","F","Act","","54","14","25","39","-7","53","128","10","0","43","32"
"F","Ty Rattie","EDM","F","Act","","1","0","0","0","-2","0","3","0","0","0","0"
"F","Jordan Staal","CAR","F","Act","","63","15","22","37","0","22","134","11","2","155","28"
"F","Teuvo Teravainen","CAR","F","Act","","66","19","33","52","5","14","149","17","0","16","17"
"D","Jason Demers","ARI","D","Act","","61","5","14","19","-6","33","85","3","0","57","73"
"D","Darnell Nurse","EDM","D","Act","","64","6","14","20","12","54","153","0","0","124","115"
"D","Alex Petrovic","FLA","D","Act","FLA 4<br/>@BOS 2 F","49","1","9","10","-3","85","40","0","0","105","55"
"D","Ivan Provorov","PHI","D","Act","","65","12","20","32","13","14","158","4","0","124","136"
"D","Travis Sanheim","PHI","D","Act","","28","0","4","4","-9","8","33","0","0","14","23"
"D","Brady Skjei","NYR","D","Act","","65","3","16","19","-14","33","120","3","1","98","97"
"F","Justin Abdelkader","DET","F","Res","","57","11","17","28","-4","55","81","7","0","146","35"
"F","Tyler Bertuzzi","DET","F","Res","","25","1","9","10","-4","13","36","1","0","27","16"
"F","Jacob de la Rose","MTL","F","Res","","35","1","5","6","-4","19","28","0","1","69","20"
"D","Clayton Stoner","VGK","D","IR","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Auger","LAK","F","Min","","2","0","0","0","-1","0","1","0","0","2","2"
"F","Skyler BrindAmour","CAR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Gilbert Brule","PHO","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Crisp","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Steve Downie","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nikita Filatov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Morgan Frost","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brady Gilmour","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brian Hart","TBL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Justin Hodgman","STL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladislav Kara","TOR","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Scott Kosmachuk","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Shawn Matthias","WPG","F","Min","","25","1","2","3","-1","10","23","0","0","20","13"
"F","Jayson Megna","COL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Fredrik Olofsson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jacob Peterson","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Michael Sgarbossa","WPG","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Skille","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Nick Spaling","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Beau Starrett","EDM","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Studnicka","BOS","F","Min","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Troy Terry","ANA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Carsen Twarynski","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brendan Warren","PHI","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ryan White","VAN/BOS","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Niclas Almari","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Butler","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mat Clark","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Brandon Crawley","NYR","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Simon Despres","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Mark Fayne","EDM","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Cody Franson","CHI","D","Min","","23","1","6","7","-1","8","51","4","0","18","18"
"D","Chad Krys","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Roope Laavainen","CHI","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Josh Mahura","ANA","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Benjamin Mirageas","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Summers","PIT","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Lukas Sutter","FLA","F","-","FLA 4<br/>@BOS 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Shea Theodore","VGK","D","-","","30","4","12","16","10","2","57","6","0","11","42"
"Totals","","","","","","1,099","156","327","483","-19","664","1,961","97","9","1,464","942"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Sergei Bobrovsky","CBJ","G","Act","","51","26","2.43","1,427",".920","4","0","0","2","2","0","0"
"G","Jonathan Bernier","COL","G","Res","","11","7","3.12","280",".900","0","0","0","1","1","0","1"
"G","Janne Juvonen","NSH","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Elvis Merzlikins","CBJ","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Stuart Skinner","EDM","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"Totals","","","","","","62","33","2.54","1,707",".917","4","0","0","3","3","0","1"
