"Skaters"
"Pos","Player","Team","Eligible","Status","Opponent","GP","G","A","Pt","+/-","PIM","SOG","PPP","SHP","Hit","Blk"
"F","Alex Chiasson","EDM","F","Act","VAN 3<br/>@EDM 4 F","28","6","4","10","-5","19","34","5","0","23","4"
"F","Luke Johnson","MIN","F","Act","ANA 3<br/>@MIN 4 F","10","0","0","0","-4","5","7","0","0","19","2"
"F","Ross Johnston","NYI","F","Act","NJD 1<br/>@NYI 5 F","9","0","0","0","-3","35","4","0","0","31","4"
"F","Tyler Motte","VAN","F","Act","VAN 3<br/>@EDM 4 F","15","5","1","6","-1","12","29","0","0","70","16"
"F","Nolan Patrick","PHI","F","Act","PHI 1<br/>@WSH 2 F","1","0","0","0","0","0","2","0","0","1","0"
"F","Tobias Rieder","BUF","F","Act","BUF 0<br/>@PIT 1 F","30","5","1","6","-2","0","43","0","0","16","26"
"F","Eric Robinson","CBJ","F","Act","DET 4<br/>@CBJ 5 F","1","0","0","0","0","0","1","0","0","1","0"
"F","Craig Smith","BOS","F","Act","NYR 5<br/>@BOS 4 F","9","2","5","7","4","0","24","0","0","12","1"
"F","Brady Tkachuk","OTT","F","Act","OTT 4<br/>@WPG 2 F","6","2","1","3","-4","7","19","2","0","34","3"
"F","Jeffrey Viel","SJS","F","Act","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jordie Benn","VAN/WPG","D","Act","OTT 4<br/>@WPG 2 F","31","1","8","9","5","9","39","0","0","14","46"
"D","Joel Edmundson","MTL","D","Act","MTL 2<br/>@TOR 3 F","34","2","8","10","30","13","52","0","0","58","38"
"D","Andy Greene","NYI","D","Act","NJD 1<br/>@NYI 5 F","38","0","3","3","10","6","28","0","0","26","67"
"D","Cale Makar","COL","D","Act","COL 3<br/>@LAK 2 F","5","1","4","5","7","0","15","2","0","2","3"
"D","Ryan McDonagh","TBL","D","Act","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Nikita Nesterov","CGY","D","Act","","8","0","2","2","0","2","10","0","0","12","9"
"F","Justin Brazeau","TOR","F","Res","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Luka Burzan","COL","F","Res","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Calen Addison","MIN","D","Res","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Jack Badini","ANA","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Coskey","NYI","F","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Connor Dewar","MIN","F","Min","ANA 3<br/>@MIN 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Samuel Dove-McFalls","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Tye Felhaber","DAL","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Zach Fischer","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Fonstad","CBJ","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Logan Hutsko","FLA","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Ben Jones","VGK","F","Min","STL 1<br/>@VGK 4 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Otto Kivenmaki","DET","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Vladimir Kuznetsov","(N/A)","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Linus Lindstrom","CGY","F","Min","","0","0","0","0","0","0","0","0","0","0","0"
"F","Sasha Mutala","COL","F","Min","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Cole Perfetti","WPG","F","Min","OTT 4<br/>@WPG 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Kristian Pospisil","TOR","F","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Aliaksei Protas","WSH","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Isaac Ratcliffe","PHI","F","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Anton Andersson","STL","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Samuel Bolduc","NYI","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Maxwell Crozier","TBL","D","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Jack Glover","(N/A)","D","Min","","0","0","0","0","0","0","0","0","0","0","0"
"D","Kasper Puutio","FLA","D","Min","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","David Quenneville","NJD","D","Min","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Axel Rindell","TOR","D","Min","MTL 2<br/>@TOR 3 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Matt Tennyson","NJD","D","Min","NJD 1<br/>@NYI 5 F","10","0","1","1","6","2","10","0","0","17","5"
"D","Trevor van Riemsdyk","WSH","D","Min","PHI 1<br/>@WSH 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Sam Gagner","DET","F","-","DET 4<br/>@CBJ 5 F","28","4","5","9","3","9","55","0","0","4","6"
"F","Boko Imama","LAK","F","-","COL 3<br/>@LAK 2 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tyler Kelleher","DAL","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Matt Lorito","(N/A)","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Brock Nelson","NYI","F","-","NJD 1<br/>@NYI 5 F","37","13","9","22","-3","8","82","6","0","24","16"
"F","Jordan Nolan","PIT","F","-","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Quentin Shore","OTT","F","-","","0","0","0","0","0","0","0","0","0","0","0"
"F","Frederik Tiffels","PIT","F","-","BUF 0<br/>@PIT 1 F","0","0","0","0","0","0","0","0","0","0","0"
"F","Tom Wilson","WSH","F","-","PHI 1<br/>@WSH 2 F","28","9","14","23","0","43","44","4","1","77","14"
"D","Terrance Amorosa","CGY","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Connor Hobbs","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Jaycob Megna","SJS","D","-","ARI 5<br/>@SJS 4 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Rob OGara","FLA","D","-","TBL 1<br/>@FLA 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Michael Paliotta","NJD","D","-","NJD 1<br/>@NYI 5 F","0","0","0","0","0","0","0","0","0","0","0"
"D","Justin Schultz","WSH","D","-","PHI 1<br/>@WSH 2 F","34","2","16","18","12","6","50","6","0","17","35"
"D","Jordan Subban","(N/A)","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"D","Chris Wideman","MTL","D","-","","0","0","0","0","0","0","0","0","0","0","0"
"Totals","","","","","","362","52","82","134","55","176","548","25","1","458","295"
"Goalies"
"Pos","Player","Team","Eligible","Status","Opponent","GP","W-G","GAA","SV","SV%","SHO","PIM","G","A","Pt","PPP","SHP"
"G","Alexandar Georgiev","NYR","G","Act","NYR 5<br/>@BOS 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Kevin Lankinen","CHI","G","Res","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Zachary Emond","SJS","G","Min","ARI 5<br/>@SJS 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ethan Haider","NSH","G","Min","CAR 1<br/>@NSH 3 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Jake Paterson","MIN","G","Min","ANA 3<br/>@MIN 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Vladislav Podyapolsky","(N/A)","G","Min","","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Ivan Prosvetov","ARI","G","Min","ARI 5<br/>@SJS 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Anthony Stolarz","ANA","G","Min","ANA 3<br/>@MIN 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Dylan Ferguson","VGK","G","-","STL 1<br/>@VGK 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Tom McCollum","NYR","G","-","NYR 5<br/>@BOS 4 F","0","0",".00","0",".000","0","0","0","0","0","0","0"
"G","Semyon Varlamov","NYI","G","-","NJD 1<br/>@NYI 5 F","25","14","2.19","638",".922","3","2","0","1","1","0","0"
"Totals","","","","","","25","14","2.19","638",".922","3","2","0","1","1","0","0"
